time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
7.14422,0,0,0,12,52
7.14828,0,0,0,28,36
7.1485,0,0,0,12,52
7.40342,0,0,0,8,56
7.43126,0,0,0,4,60
7.4645,0,0,0,20,44
7.47922,0,0,0,24,40
7.49033,0,0,0,8,56
7.76843,0,0,0,4,60
7.79585,0,0,0,8,56
7.89812,0,0,0,12,52
7.99629,0,0,0,28,36
7.99653,0,0,0,12,52
8.02236,0,0,0,16,48
8.0226,0,0,0,0,64
8.35496,0,0,0,16,48
8.35519,0,0,0,0,64
8.37344,0,0,0,16,48
8.37369,0,0,0,0,64
8.42484,0,0,0,16,48
8.42507,0,0,0,0,64
8.44604,0,0,0,16,48
8.44627,0,0,0,0,64
8.76415,0,0,0,16,48
8.7644,0,0,0,0,64
9.05879,0,0,0,16,48
9.05903,0,0,0,0,64
9.39003,0,0,0,16,48
9.39028,0,0,0,0,64
9.4108,0,0,0,16,48
9.41104,0,0,0,0,64
9.51031,0,0,0,16,48
9.51055,0,0,0,12,52
9.51058,0,0,0,8,56
9.62693,0,0,0,12,52
9.65857,0,0,0,16,48
9.6588,0,0,0,0,64
9.76769,0,0,0,16,48
9.76792,0,0,0,0,64
9.84318,0,0,0,16,48
9.84343,0,0,0,0,64
9.93544,0,0,0,16,48
9.93569,0,0,0,0,64
10.2033,0,0,0,16,48
10.2036,0,0,0,12,52
10.2036,0,0,0,8,56
10.2036,0,0,0,4,60
10.2678,0,0,0,20,44
10.268,0,0,0,4,60
10.3538,0,0,0,0,64
10.4358,0,0,0,4,60
10.6501,0,0,0,8,56
10.674,0,0,0,12,52
10.7302,0,0,0,28,36
10.7304,0,0,0,12,52
10.7687,0,0,0,16,48
10.769,0,0,0,0,64
11.0139,0,0,0,16,48
11.0142,0,0,0,0,64
11.1183,0,0,0,16,48
11.1186,0,0,0,12,52
11.3127,0,0,0,16,48
11.3129,0,0,0,0,64
11.9306,0,0,0,16,48
11.9309,0,0,0,0,64
11.9592,0,0,0,16,48
11.9595,0,0,0,12,52
12.1238,0,0,0,28,36
12.124,0,0,0,12,52
12.124,0,0,0,8,56
12.1241,0,0,0,4,60
12.1708,0,0,0,20,44
12.1711,0,0,0,4,60
12.2881,0,0,0,8,56
12.2913,0,0,0,4,60
12.3352,0,0,0,8,56
12.3975,0,0,0,24,40
12.3977,0,0,0,8,56
12.5238,0,0,0,12,52
12.7096,0,0,0,16,48
13.1222,0,0,0,32,32
13.1224,0,0,0,16,48
13.1435,0,0,0,12,52
13.1548,0,0,0,8,56
13.1676,0,0,0,24,40
13.4561,0,0,0,28,36
13.5134,0,0,0,32,32
13.5755,0,0,0,48,16
13.9618,0,0,0,32,32
14.015,0,0,0,28,36
14.0946,0,0,0,24,40
14.098,0,0,0,8,56
14.2481,0,0,0,12,52
14.2556,0,0,0,28,36
14.2558,0,0,0,12,52
14.3936,0,0,0,16,48
14.493,0,0,0,12,52
14.6326,0,0,0,28,36
14.6329,0,0,0,12,52
14.6428,0,0,0,8,56
14.696,0,0,0,12,52
14.9466,0,0,0,16,48
14.9843,0,0,0,12,52
14.9959,0,0,0,28,36
14.9961,0,0,0,12,52
15.0768,0,0,0,28,36
15.0771,0,0,0,12,52
15.085,0,0,0,8,56
15.268,0,0,0,4,60
15.2748,0,0,0,8,56
15.3551,0,0,0,12,52
15.4815,0,0,0,8,56
15.5024,0,0,0,4,60
15.6295,0,0,0,8,56
15.6343,0,0,0,24,40
15.6346,0,0,0,8,56
15.6818,0,0,0,12,52
15.6855,0,0,0,16,48
15.7345,0,0,0,32,32
15.7348,0,0,0,16,48
16.0368,0,0,0,32,32
16.0371,0,0,0,16,48
16.0683,0,0,0,32,32
16.0686,0,0,0,16,48
16.099,0,0,0,32,32
16.0992,0,0,0,16,48
16.4217,0,0,0,12,52
16.4665,0,0,0,8,56
16.5209,0,0,0,12,52
16.6308,0,0,0,8,56
16.8233,0,0,0,12,52
16.8976,0,0,0,16,48
16.8979,0,0,0,0,64
17,0,0,0,16,48
17.0135,0,0,0,32,32
17.135,0,0,0,48,16
17.1372,0,0,0,64,0
17.3057,0,0,0,48,16
17.3852,0,0,0,44,20
17.4869,0,0,0,60,4
17.5471,0,0,0,64,0
17.5979,0,0,0,48,16
17.8838,0,0,0,32,32
18.0874,0,0,0,28,36
18.1631,0,0,0,24,40
18.3783,0,0,0,28,36
18.393,0,0,0,24,40
18.4092,0,0,0,20,44
18.4154,0,0,0,16,48
18.5095,0,0,0,32,32
18.5305,0,0,0,36,28
18.5534,0,0,0,32,32
18.5713,0,0,0,36,28
18.5968,0,0,0,20,44
18.6134,0,0,0,16,48
18.675,0,0,0,20,44
18.7339,0,0,0,24,40
18.7629,0,0,0,28,36
18.7649,0,0,0,24,40
18.7845,0,0,0,28,36
18.8124,0,0,0,24,40
18.8316,0,0,0,20,44
18.8724,0,0,0,36,28
18.8726,0,0,0,20,44
18.9957,0,0,0,24,40
19.02,0,0,0,28,36
19.0951,0,0,0,12,52
19.1696,0,0,0,8,56
19.3565,0,0,0,12,52
19.4066,0,0,0,28,36
19.4068,0,0,0,12,52
19.5454,0,0,0,28,36
19.5457,0,0,0,12,52
19.648,0,0,0,8,56
19.7835,0,0,0,4,60
19.7893,0,0,0,20,44
19.7895,0,0,0,4,60
19.8899,0,0,0,20,44
19.8901,0,0,0,4,60
19.9908,0,0,0,8,56
20.0021,0,0,0,24,40
20.0024,0,0,0,8,56
20.1067,0,0,0,12,52
20.1379,0,0,0,8,56
20.3226,0,0,0,24,40
20.3228,0,0,0,8,56
20.3287,0,0,0,12,52
20.4373,0,0,0,16,48
20.5362,0,0,0,12,52
20.5639,0,0,0,8,56
20.592,0,0,0,24,40
20.5922,0,0,0,8,56
20.7623,0,0,0,24,40
20.7625,0,0,0,8,56
20.9204,0,0,0,12,52
20.9688,0,0,0,8,56
21.0848,0,0,0,12,52
21.1046,0,0,0,28,36
21.1048,0,0,0,12,52
21.1064,0,0,0,16,48
21.3248,0,0,0,12,52
21.5818,0,0,0,8,56
21.6276,0,0,0,24,40
21.6278,0,0,0,8,56
21.755,0,0,0,12,52
21.8012,0,0,0,28,36
21.8015,0,0,0,12,52
21.9775,0,0,0,16,48
22.2543,0,0,0,32,32
22.2546,0,0,0,16,48
22.46,0,0,0,32,32
22.4602,0,0,0,16,48
22.4603,0,0,0,0,64
22.5731,0,0,0,16,48
22.8575,0,0,0,32,32
23.4359,0,0,0,48,16
23.7025,0,0,0,64,0
