batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,27.043891,43.869685,7.794696,5.556172,3.665255,1.979505,1.250100,64,0,180,180,0,180,0,0.652284,413.243053,1.000000,1473.817765,245.810172,0.000000,0.000000,0.000000
