time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
8.72207,0,0,0,20,44
8.78463,0,0,0,16,48
8.78689,0,0,0,0,64
8.99906,0,0,0,4,60
9.03588,0,0,0,8,56
9.28424,0,0,0,4,60
9.4229,0,0,0,8,56
9.62826,0,0,0,12,52
10.0003,0,0,0,28,36
10.0006,0,0,0,12,52
10.0209,0,0,0,28,36
10.0211,0,0,0,12,52
10.0579,0,0,0,16,48
10.0581,0,0,0,0,64
10.4511,0,0,0,16,48
10.4513,0,0,0,0,64
10.5056,0,0,0,16,48
10.5059,0,0,0,0,64
10.581,0,0,0,16,48
10.5813,0,0,0,12,52
10.5813,0,0,0,8,56
10.8352,0,0,0,24,40
10.8354,0,0,0,8,56
10.9289,0,0,0,12,52
10.931,0,0,0,16,48
11.0157,0,0,0,12,52
11.0402,0,0,0,28,36
11.1954,0,0,0,12,52
11.2194,0,0,0,8,56
11.4565,0,0,0,24,40
11.4567,0,0,0,8,56
11.5048,0,0,0,12,52
11.5377,0,0,0,16,48
11.6289,0,0,0,32,32
11.6291,0,0,0,16,48
11.6292,0,0,0,0,64
11.8234,0,0,0,16,48
11.9797,0,0,0,0,64
12.0562,0,0,0,16,48
12.1265,0,0,0,12,52
12.3205,0,0,0,8,56
12.4638,0,0,0,4,60
12.4696,0,0,0,20,44
12.4801,0,0,0,16,48
12.5709,0,0,0,20,44
12.608,0,0,0,36,28
12.6537,0,0,0,40,24
12.7196,0,0,0,44,20
12.756,0,0,0,28,36
12.7723,0,0,0,12,52
12.8059,0,0,0,16,48
12.8061,0,0,0,0,64
13.0007,0,0,0,16,48
13.0009,0,0,0,0,64
13.7888,0,0,0,16,48
13.7891,0,0,0,0,64
13.9514,0,0,0,16,48
13.9516,0,0,0,0,64
14.1124,0,0,0,16,48
14.1126,0,0,0,0,64
14.8072,0,0,0,16,48
14.8075,0,0,0,0,64
15.0857,0,0,0,16,48
15.086,0,0,0,12,52
15.1077,0,0,0,28,36
15.1079,0,0,0,12,52
15.4577,0,0,0,16,48
15.458,0,0,0,0,64
15.6718,0,0,0,16,48
15.672,0,0,0,12,52
15.6721,0,0,0,8,56
15.7866,0,0,0,24,40
15.7869,0,0,0,8,56
15.7869,0,0,0,4,60
15.9079,0,0,0,20,44
15.9081,0,0,0,4,60
15.9563,0,0,0,8,56
15.9565,0,0,0,4,60
16.1078,0,0,0,8,56
16.108,0,0,0,4,60
16.2103,0,0,0,8,56
16.2307,0,0,0,24,40
16.2309,0,0,0,8,56
16.231,0,0,0,4,60
16.231,0,0,0,0,64
16.4285,0,0,0,4,60
16.4287,0,0,0,0,64
16.4566,0,0,0,4,60
16.4568,0,0,0,0,64
16.4931,0,0,0,16,48
16.4934,0,0,0,0,64
16.5282,0,0,0,4,60
16.5285,0,0,0,0,64
16.6862,0,0,0,4,60
16.6864,0,0,0,0,64
16.7191,0,0,0,4,60
16.8452,0,0,0,20,44
16.8455,0,0,0,4,60
16.8945,0,0,0,20,44
16.8948,0,0,0,4,60
16.9569,0,0,0,8,56
16.9572,0,0,0,4,60
16.9911,0,0,0,8,56
16.9914,0,0,0,4,60
17.1687,0,0,0,20,44
17.169,0,0,0,4,60
17.169,0,0,0,0,64
17.2758,0,0,0,16,48
17.276,0,0,0,0,64
17.5794,0,0,0,4,60
17.5796,0,0,0,0,64
17.7763,0,0,0,16,48
17.7765,0,0,0,0,64
17.9495,0,0,0,16,48
17.9497,0,0,0,0,64
18.1032,0,0,0,4,60
18.1034,0,0,0,0,64
18.1036,0,0,0,4,60
18.1038,0,0,0,0,64
18.1545,0,0,0,4,60
18.1547,0,0,0,0,64
18.3672,0,0,0,16,48
18.3674,0,0,0,0,64
18.5155,0,0,0,4,60
18.5158,0,0,0,0,64
18.688,0,0,0,4,60
18.6882,0,0,0,0,64
18.696,0,0,0,4,60
18.6962,0,0,0,0,64
18.861,0,0,0,16,48
18.8612,0,0,0,0,64
18.9649,0,0,0,16,48
18.9651,0,0,0,0,64
18.9717,0,0,0,4,60
18.972,0,0,0,0,64
19.067,0,0,0,4,60
19.0673,0,0,0,0,64
19.0737,0,0,0,16,48
19.0739,0,0,0,0,64
19.1233,0,0,0,4,60
19.1236,0,0,0,0,64
19.3521,0,0,0,16,48
19.3524,0,0,0,0,64
19.4421,0,0,0,4,60
19.4423,0,0,0,0,64
19.4894,0,0,0,16,48
19.4896,0,0,0,0,64
19.6836,0,0,0,4,60
19.6838,0,0,0,0,64
19.8955,0,0,0,4,60
19.8958,0,0,0,0,64
19.9217,0,0,0,4,60
19.9219,0,0,0,0,64
19.9287,0,0,0,4,60
19.929,0,0,0,0,64
19.9378,0,0,0,16,48
19.938,0,0,0,0,64
20.0861,0,0,0,16,48
20.0863,0,0,0,0,64
20.2775,0,0,0,4,60
20.2777,0,0,0,0,64
20.3303,0,0,0,4,60
20.3305,0,0,0,0,64
20.5183,0,0,0,4,60
20.5185,0,0,0,0,64
20.5742,0,0,0,16,48
20.5744,0,0,0,0,64
20.7258,0,0,0,16,48
20.726,0,0,0,0,64
20.839,0,0,0,4,60
20.8393,0,0,0,0,64
20.9084,0,0,0,4,60
20.9086,0,0,0,0,64
21.102,0,0,0,4,60
21.1023,0,0,0,0,64
21.4178,0,0,0,4,60
21.4181,0,0,0,0,64
21.4703,0,0,0,4,60
21.4706,0,0,0,0,64
21.4747,0,0,0,16,48
21.475,0,0,0,0,64
21.5524,0,0,0,4,60
21.5526,0,0,0,0,64
21.7201,0,0,0,4,60
21.7203,0,0,0,0,64
21.7656,0,0,0,4,60
21.7753,0,0,0,20,44
21.7755,0,0,0,4,60
22.2539,0,0,0,20,44
22.2542,0,0,0,4,60
22.2615,0,0,0,8,56
22.334,0,0,0,12,52
22.3943,0,0,0,28,36
22.3946,0,0,0,12,52
22.529,0,0,0,16,48
22.5292,0,0,0,0,64
22.5446,0,0,0,16,48
22.5448,0,0,0,0,64
22.9355,0,0,0,16,48
22.9358,0,0,0,0,64
23.1416,0,0,0,16,48
23.1418,0,0,0,0,64
23.4696,0,0,0,16,48
23.4699,0,0,0,0,64
23.5958,0,0,0,16,48
23.596,0,0,0,0,64
23.6128,0,0,0,16,48
23.613,0,0,0,0,64
24.1146,0,0,0,16,48
24.1148,0,0,0,0,64
24.303,0,0,0,16,48
24.3032,0,0,0,0,64
24.5629,0,0,0,16,48
24.5632,0,0,0,0,64
24.6513,0,0,0,16,48
24.6516,0,0,0,0,64
24.6928,0,0,0,16,48
24.693,0,0,0,0,64
24.7747,0,0,0,16,48
24.775,0,0,0,0,64
25.2022,0,0,0,16,48
25.2044,0,0,0,0,64
25.3431,0,0,0,16,48
25.3434,0,0,0,0,64
26.228,0,0,0,16,48
26.2282,0,0,0,0,64
26.4405,0,0,0,16,48
26.9613,0,0,0,32,32
27.0311,0,0,0,48,16
27.0439,0,0,0,64,0
