time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6.25103,0,0,0,16,48
6.25127,0,0,0,0,64
6.25246,0,0,0,16,48
6.2527,0,0,0,0,64
6.43487,0,0,0,16,48
6.43511,0,0,0,0,64
6.7919,0,0,0,16,48
6.79214,0,0,0,0,64
6.89506,0,0,0,16,48
6.8953,0,0,0,0,64
6.9982,0,0,0,16,48
6.99843,0,0,0,0,64
7.23777,0,0,0,16,48
7.23802,0,0,0,0,64
7.2992,0,0,0,16,48
7.29945,0,0,0,0,64
7.33525,0,0,0,16,48
7.33549,0,0,0,0,64
7.35506,0,0,0,16,48
7.35529,0,0,0,0,64
8.19079,0,0,0,16,48
8.19102,0,0,0,0,64
8.27605,0,0,0,16,48
8.27629,0,0,0,12,52
8.27632,0,0,0,8,56
8.27634,0,0,0,4,60
8.27636,0,0,0,0,64
8.35328,0,0,0,16,48
8.35352,0,0,0,0,64
8.37128,0,0,0,16,48
8.37153,0,0,0,0,64
8.75389,0,0,0,4,60
8.75414,0,0,0,0,64
8.86953,0,0,0,4,60
8.86983,0,0,0,8,56
8.92778,0,0,0,24,40
8.92801,0,0,0,8,56
8.93479,0,0,0,12,52
8.9982,0,0,0,16,48
8.99843,0,0,0,0,64
9.12788,0,0,0,16,48
9.12813,0,0,0,0,64
9.41288,0,0,0,16,48
9.41312,0,0,0,0,64
9.41834,0,0,0,16,48
9.41858,0,0,0,0,64
9.52057,0,0,0,16,48
9.5208,0,0,0,0,64
9.8267,0,0,0,16,48
9.82694,0,0,0,0,64
10.0913,0,0,0,16,48
10.0915,0,0,0,0,64
10.3681,0,0,0,16,48
10.3684,0,0,0,0,64
10.5016,0,0,0,16,48
10.5018,0,0,0,12,52
10.5018,0,0,0,8,56
10.5019,0,0,0,4,60
10.5019,0,0,0,0,64
10.5949,0,0,0,16,48
10.5951,0,0,0,0,64
10.6633,0,0,0,16,48
10.6636,0,0,0,0,64
10.7549,0,0,0,4,60
10.7551,0,0,0,0,64
10.8033,0,0,0,4,60
10.8036,0,0,0,0,64
10.9516,0,0,0,4,60
10.9517,0,0,0,20,44
10.952,0,0,0,16,48
10.9521,0,0,0,0,64
11.0807,0,0,0,16,48
11.0809,0,0,0,0,64
11.1728,0,0,0,4,60
11.2829,0,0,0,0,64
11.2876,0,0,0,4,60
11.2876,0,0,0,8,56
11.3481,0,0,0,12,52
11.4676,0,0,0,8,56
11.7331,0,0,0,24,40
11.7334,0,0,0,8,56
11.8458,0,0,0,4,60
11.8553,0,0,0,8,56
11.973,0,0,0,24,40
11.9732,0,0,0,8,56
12.0538,0,0,0,24,40
12.0541,0,0,0,8,56
12.0621,0,0,0,12,52
12.1522,0,0,0,16,48
12.1525,0,0,0,0,64
12.3542,0,0,0,16,48
12.3544,0,0,0,0,64
13.2233,0,0,0,16,48
13.2235,0,0,0,0,64
13.2879,0,0,0,16,48
13.2881,0,0,0,0,64
13.377,0,0,0,16,48
13.3772,0,0,0,0,64
13.5169,0,0,0,16,48
13.5172,0,0,0,0,64
13.6612,0,0,0,16,48
13.6614,0,0,0,0,64
14.4559,0,0,0,16,48
14.4562,0,0,0,12,52
14.4562,0,0,0,8,56
14.4562,0,0,0,4,60
14.4809,0,0,0,20,44
14.4812,0,0,0,4,60
14.4812,0,0,0,0,64
14.894,0,0,0,4,60
14.8942,0,0,0,0,64
15.0507,0,0,0,4,60
15.0509,0,0,0,0,64
15.1259,0,0,0,4,60
15.1262,0,0,0,0,64
15.1401,0,0,0,4,60
15.1404,0,0,0,0,64
15.4857,0,0,0,4,60
15.486,0,0,0,0,64
15.5404,0,0,0,4,60
15.5406,0,0,0,0,64
16.0442,0,0,0,16,48
16.0445,0,0,0,0,64
16.1802,0,0,0,16,48
16.1804,0,0,0,0,64
16.3883,0,0,0,4,60
16.4291,0,0,0,8,56
16.4294,0,0,0,4,60
16.6898,0,0,0,20,44
16.69,0,0,0,4,60
16.7338,0,0,0,8,56
16.7341,0,0,0,4,60
16.9436,0,0,0,8,56
16.9438,0,0,0,4,60
16.9501,0,0,0,20,44
16.9504,0,0,0,4,60
16.9504,0,0,0,0,64
17.017,0,0,0,4,60
17.0173,0,0,0,0,64
17.0175,0,0,0,16,48
17.0178,0,0,0,0,64
17.0208,0,0,0,4,60
17.1418,0,0,0,8,56
17.3852,0,0,0,4,60
17.5054,0,0,0,8,56
17.5141,0,0,0,12,52
17.6078,0,0,0,16,48
17.608,0,0,0,0,64
17.7266,0,0,0,16,48
17.7268,0,0,0,0,64
17.7554,0,0,0,16,48
17.7557,0,0,0,0,64
18.0479,0,0,0,16,48
18.0481,0,0,0,0,64
18.3367,0,0,0,16,48
18.337,0,0,0,0,64
18.5269,0,0,0,16,48
18.5271,0,0,0,0,64
18.6314,0,0,0,16,48
18.6316,0,0,0,0,64
18.8895,0,0,0,16,48
18.8898,0,0,0,0,64
19.013,0,0,0,16,48
19.0132,0,0,0,0,64
19.0766,0,0,0,16,48
19.0769,0,0,0,12,52
19.0769,0,0,0,8,56
19.0769,0,0,0,4,60
19.0769,0,0,0,0,64
19.3685,0,0,0,16,48
19.3688,0,0,0,12,52
19.3688,0,0,0,8,56
19.3688,0,0,0,4,60
19.3689,0,0,0,0,64
19.5176,0,0,0,4,60
19.5178,0,0,0,0,64
19.6084,0,0,0,4,60
19.6087,0,0,0,0,64
19.6249,0,0,0,4,60
19.6252,0,0,0,0,64
19.6715,0,0,0,4,60
19.6717,0,0,0,0,64
19.9045,0,0,0,4,60
19.9047,0,0,0,0,64
19.9218,0,0,0,16,48
19.9221,0,0,0,0,64
19.9229,0,0,0,4,60
19.9764,0,0,0,20,44
19.9767,0,0,0,4,60
20.0776,0,0,0,8,56
20.0776,0,0,0,12,52
20.1171,0,0,0,16,48
20.1173,0,0,0,0,64
20.1394,0,0,0,4,60
20.1814,0,0,0,8,56
20.2396,0,0,0,12,52
20.327,0,0,0,16,48
20.3273,0,0,0,0,64
20.5009,0,0,0,16,48
20.5011,0,0,0,0,64
20.7907,0,0,0,16,48
20.791,0,0,0,0,64
20.899,0,0,0,16,48
20.8992,0,0,0,0,64
20.9835,0,0,0,16,48
20.9837,0,0,0,0,64
21.0324,0,0,0,16,48
21.0327,0,0,0,12,52
21.412,0,0,0,16,48
21.4123,0,0,0,0,64
21.422,0,0,0,16,48
21.4223,0,0,0,0,64
21.7372,0,0,0,16,48
21.7374,0,0,0,0,64
22.0617,0,0,0,16,48
22.062,0,0,0,12,52
22.062,0,0,0,8,56
22.4116,0,0,0,24,40
22.4119,0,0,0,8,56
22.4119,0,0,0,4,60
22.4499,0,0,0,20,44
22.4502,0,0,0,4,60
22.4502,0,0,0,0,64
22.4849,0,0,0,4,60
22.6477,0,0,0,8,56
22.7735,0,0,0,12,52
22.7737,0,0,0,8,56
22.9349,0,0,0,24,40
22.9352,0,0,0,8,56
23.5522,0,0,0,24,40
23.5524,0,0,0,8,56
23.7215,0,0,0,24,40
23.7217,0,0,0,8,56
23.8661,0,0,0,24,40
23.8664,0,0,0,8,56
24.5355,0,0,0,12,52
24.7436,0,0,0,16,48
24.7771,0,0,0,32,32
24.9012,0,0,0,48,16
25.5078,0,0,0,64,0
