batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,20.982681,14.158069,3.223046,1.885841,2.162247,1.235138,0.556485,64,0,120,120,0,120,0,0.446192,331.071346,1.000000,1024.966953,301.329383,0.000000,0.000000,0.000000
