time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
9.18267,0,0,0,0,64
9.20142,0,0,0,16,48
9.20166,0,0,0,12,52
9.20169,0,0,0,8,56
9.20172,0,0,0,4,60
9.20175,0,0,0,0,64
9.3346,0,0,0,4,60
9.33483,0,0,0,0,64
9.5392,0,0,0,16,48
9.53945,0,0,0,0,64
9.54614,0,0,0,4,60
9.61581,0,0,0,0,64
9.63633,0,0,0,4,60
9.71416,0,0,0,8,56
9.75211,0,0,0,12,52
10.0642,0,0,0,28,36
10.0644,0,0,0,12,52
10.1394,0,0,0,28,36
10.1397,0,0,0,12,52
10.3827,0,0,0,16,48
10.5044,0,0,0,32,32
10.5047,0,0,0,16,48
10.5068,0,0,0,12,52
10.6555,0,0,0,8,56
10.7311,0,0,0,12,52
10.74,0,0,0,8,56
10.9176,0,0,0,12,52
10.9839,0,0,0,16,48
11.0665,0,0,0,32,32
11.0668,0,0,0,16,48
11.1111,0,0,0,32,32
11.1113,0,0,0,16,48
11.402,0,0,0,32,32
11.4023,0,0,0,16,48
11.4362,0,0,0,32,32
11.4364,0,0,0,16,48
11.4365,0,0,0,0,64
11.5654,0,0,0,16,48
11.5656,0,0,0,0,64
11.8772,0,0,0,16,48
11.8774,0,0,0,0,64
12.1373,0,0,0,16,48
12.1375,0,0,0,12,52
12.1375,0,0,0,8,56
12.1376,0,0,0,4,60
12.1376,0,0,0,0,64
12.318,0,0,0,4,60
12.3183,0,0,0,0,64
12.4789,0,0,0,16,48
12.4792,0,0,0,0,64
12.5961,0,0,0,16,48
12.5963,0,0,0,0,64
12.6001,0,0,0,16,48
12.6004,0,0,0,12,52
12.6004,0,0,0,8,56
12.6182,0,0,0,12,52
12.6675,0,0,0,16,48
12.8758,0,0,0,32,32
12.876,0,0,0,16,48
12.9744,0,0,0,20,44
13.3255,0,0,0,24,40
13.3257,0,0,0,8,56
13.375,0,0,0,4,60
13.5729,0,0,0,0,64
13.9679,0,0,0,16,48
13.9691,0,0,0,0,64
13.9863,0,0,0,4,60
13.9987,0,0,0,0,64
14.007,0,0,0,4,60
14.007,0,0,0,8,56
14.038,0,0,0,24,40
14.0382,0,0,0,8,56
14.1151,0,0,0,4,60
14.246,0,0,0,8,56
14.3058,0,0,0,12,52
14.3794,0,0,0,16,48
14.3796,0,0,0,0,64
14.4734,0,0,0,16,48
14.4737,0,0,0,0,64
14.5567,0,0,0,16,48
14.5569,0,0,0,0,64
14.8177,0,0,0,16,48
14.8179,0,0,0,12,52
14.8179,0,0,0,8,56
14.818,0,0,0,4,60
14.8824,0,0,0,0,64
14.93,0,0,0,16,48
14.9303,0,0,0,0,64
14.9779,0,0,0,16,48
14.9781,0,0,0,0,64
15.0491,0,0,0,4,60
15.0493,0,0,0,0,64
15.2047,0,0,0,4,60
15.2049,0,0,0,0,64
15.3135,0,0,0,16,48
15.3137,0,0,0,0,64
15.4233,0,0,0,4,60
15.4442,0,0,0,20,44
15.4444,0,0,0,4,60
15.5633,0,0,0,8,56
15.6268,0,0,0,12,52
15.6877,0,0,0,16,48
15.6879,0,0,0,0,64
16.0485,0,0,0,16,48
16.0487,0,0,0,0,64
16.2171,0,0,0,16,48
16.2174,0,0,0,0,64
16.5207,0,0,0,16,48
16.5209,0,0,0,0,64
16.6697,0,0,0,16,48
16.6699,0,0,0,0,64
17.145,0,0,0,16,48
17.1453,0,0,0,0,64
17.2926,0,0,0,16,48
17.2928,0,0,0,0,64
17.5457,0,0,0,16,48
17.5459,0,0,0,0,64
17.6622,0,0,0,16,48
17.6625,0,0,0,0,64
17.7367,0,0,0,16,48
17.7369,0,0,0,12,52
17.737,0,0,0,8,56
17.737,0,0,0,4,60
17.737,0,0,0,0,64
17.9516,0,0,0,4,60
17.9591,0,0,0,8,56
18.1231,0,0,0,12,52
18.2085,0,0,0,16,48
18.2088,0,0,0,0,64
18.3584,0,0,0,16,48
18.3586,0,0,0,0,64
18.4769,0,0,0,16,48
18.4771,0,0,0,0,64
18.6986,0,0,0,16,48
18.6988,0,0,0,0,64
18.7253,0,0,0,16,48
18.7255,0,0,0,0,64
18.7786,0,0,0,16,48
18.7788,0,0,0,0,64
19.1439,0,0,0,16,48
19.1441,0,0,0,0,64
19.6877,0,0,0,16,48
19.6879,0,0,0,12,52
19.688,0,0,0,8,56
19.7588,0,0,0,24,40
19.759,0,0,0,8,56
19.8922,0,0,0,24,40
19.9269,0,0,0,8,56
20.1217,0,0,0,12,52
20.4416,0,0,0,16,48
20.5268,0,0,0,32,32
20.5271,0,0,0,16,48
20.6374,0,0,0,32,32
20.6376,0,0,0,16,48
20.9167,0,0,0,32,32
20.9739,0,0,0,48,16
20.9827,0,0,0,64,0
