time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10.0203,0,0,0,8,248
10.0904,0,0,0,24,232
10.1119,0,0,0,8,248
10.1789,0,0,0,24,232
10.2004,0,0,0,8,248
10.2393,0,0,0,24,232
10.2608,0,0,0,8,248
10.342,0,0,0,12,244
10.552,0,0,0,28,228
10.5715,0,0,0,44,212
10.5735,0,0,0,28,228
10.6028,0,0,0,12,244
10.6531,0,0,0,28,228
10.6746,0,0,0,12,244
10.8249,0,0,0,28,228
10.8464,0,0,0,12,244
10.9484,0,0,0,16,240
10.9699,0,0,0,0,256
11.2742,0,0,0,16,240
11.2956,0,0,0,0,256
11.5975,0,0,0,16,240
11.619,0,0,0,0,256
12.0378,0,0,0,16,240
12.0593,0,0,0,0,256
12.2867,0,0,0,16,240
12.3081,0,0,0,0,256
12.7437,0,0,0,16,240
12.7652,0,0,0,0,256
13.2864,0,0,0,16,240
13.3079,0,0,0,0,256
13.5582,0,0,0,16,240
13.5797,0,0,0,0,256
13.9117,0,0,0,16,240
13.9331,0,0,0,0,256
14.853,0,0,0,16,240
14.8745,0,0,0,0,256
15.0939,0,0,0,16,240
15.1153,0,0,0,0,256
15.2415,0,0,0,16,240
15.263,0,0,0,0,256
15.6042,0,0,0,16,240
15.6257,0,0,0,0,256
16.0255,0,0,0,16,240
16.0339,0,0,0,32,224
16.0606,0,0,0,16,240
16.0762,0,0,0,0,256
16.3468,0,0,0,16,240
16.3682,0,0,0,0,256
16.4434,0,0,0,16,240
16.4649,0,0,0,0,256
17.2635,0,0,0,16,240
17.285,0,0,0,0,256
17.4486,0,0,0,16,240
17.4701,0,0,0,0,256
17.5752,0,0,0,16,240
17.5966,0,0,0,0,256
17.6432,0,0,0,16,240
17.6646,0,0,0,0,256
17.9626,0,0,0,16,240
17.9841,0,0,0,0,256
18.0837,0,0,0,16,240
18.1051,0,0,0,0,256
18.4053,0,0,0,16,240
18.4268,0,0,0,0,256
19.2982,0,0,0,16,240
19.3196,0,0,0,0,256
19.5268,0,0,0,16,240
19.5482,0,0,0,0,256
19.6558,0,0,0,16,240
19.6773,0,0,0,0,256
19.7672,0,0,0,16,240
19.7887,0,0,0,0,256
20.0958,0,0,0,16,240
20.1173,0,0,0,0,256
20.3476,0,0,0,16,240
20.369,0,0,0,0,256
20.921,0,0,0,16,240
20.9424,0,0,0,0,256
21.1049,0,0,0,16,240
21.1264,0,0,0,0,256
21.1624,0,0,0,16,240
21.1839,0,0,0,0,256
21.231,0,0,0,16,240
23.3669,0,0,0,32,224
23.7737,0,0,0,48,208
24.1063,0,0,0,64,192
24.117,0,0,0,80,176
24.1414,0,0,0,16,240
24.3447,0,0,0,80,176
24.3662,0,0,0,16,240
24.9384,0,0,0,32,224
25.4394,0,0,0,48,208
25.5371,0,0,0,64,192
25.5585,0,0,0,0,256
26.0768,0,0,0,16,240
26.1631,0,0,0,80,176
26.1846,0,0,0,16,240
26.3928,0,0,0,80,176
26.4128,0,0,0,96,160
26.4143,0,0,0,32,224
27.308,0,0,0,48,208
27.4153,0,0,0,64,192
27.4367,0,0,0,0,256
27.6581,0,0,0,16,240
27.9121,0,0,0,80,176
27.9336,0,0,0,16,240
28.0315,0,0,0,80,176
28.0529,0,0,0,16,240
28.1237,0,0,0,80,176
28.1452,0,0,0,16,240
28.2691,0,0,0,80,176
28.2906,0,0,0,16,240
29.2518,0,0,0,32,224
30.0405,0,0,0,48,208
31.5077,0,0,0,64,192
31.5292,0,0,0,0,256
35.7336,0,0,0,64,192
35.7551,0,0,0,0,256
36.3392,0,0,0,64,192
36.3607,0,0,0,0,256
39.846,0,0,0,64,192
39.8675,0,0,0,0,256
40.5652,0,0,0,64,192
40.5867,0,0,0,0,256
41.2951,0,0,0,64,192
41.3166,0,0,0,0,256
41.5068,0,0,0,64,192
41.5282,0,0,0,0,256
42.0647,0,0,0,64,192
42.0862,0,0,0,0,256
43.6312,0,0,0,64,192
43.6527,0,0,0,0,256
44.7912,0,0,0,64,192
44.8127,0,0,0,0,256
45.3967,0,0,0,64,192
45.4182,0,0,0,0,256
45.7462,0,0,0,64,192
45.7677,0,0,0,0,256
46.0022,0,0,0,64,192
46.0237,0,0,0,0,256
46.3042,0,0,0,64,192
46.3257,0,0,0,0,256
49.986,0,0,0,64,192
50.0075,0,0,0,0,256
50.1976,0,0,0,64,192
50.2191,0,0,0,0,256
53.3003,0,0,0,64,192
53.3218,0,0,0,0,256
57.5273,0,0,0,64,192
57.5487,0,0,0,0,256
58.1675,0,0,0,64,192
58.189,0,0,0,0,256
58.3541,0,0,0,64,192
58.3756,0,0,0,0,256
58.9935,0,0,0,64,192
59.0149,0,0,0,0,256
62.5801,0,0,0,64,192
62.6015,0,0,0,0,256
62.8039,0,0,0,64,192
62.8254,0,0,0,0,256
63.3692,0,0,0,64,192
63.3906,0,0,0,0,256
63.4095,0,0,0,64,192
63.431,0,0,0,0,256
63.5808,0,0,0,64,192
63.6022,0,0,0,0,256
63.7924,0,0,0,64,192
63.8139,0,0,0,0,256
64.004,0,0,0,64,192
64.0255,0,0,0,0,256
64.2156,0,0,0,64,192
64.2371,0,0,0,0,256
67.6352,0,0,0,64,192
67.6567,0,0,0,0,256
68.2408,0,0,0,64,192
68.2623,0,0,0,0,256
71.6219,0,0,0,64,192
71.6433,0,0,0,0,256
72.4667,0,0,0,64,192
72.4882,0,0,0,0,256
73.0723,0,0,0,64,192
73.0938,0,0,0,0,256
74.3558,0,0,0,64,192
74.3772,0,0,0,0,256
77.2982,0,0,0,64,192
77.3196,0,0,0,0,256
77.3869,0,0,0,64,192
78.0025,0,0,0,128,128
85.0765,0,0,0,192,64
89.6505,0,0,0,256,0
