time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
12.8501,0,0,0,0,64
13.6621,0,0,0,16,48
13.6836,0,0,0,0,64
13.8092,0,0,0,16,48
13.8307,0,0,0,0,64
14.0055,0,0,0,16,48
14.0357,0,0,0,0,64
14.4543,0,0,0,16,48
14.4758,0,0,0,0,64
14.8678,0,0,0,16,48
14.8892,0,0,0,0,64
16.4937,0,0,0,16,48
16.5151,0,0,0,0,64
16.9071,0,0,0,16,48
16.9355,0,0,0,0,64
17.3909,0,0,0,16,48
17.4124,0,0,0,0,64
17.596,0,0,0,16,48
17.6175,0,0,0,0,64
17.6612,0,0,0,16,48
17.6826,0,0,0,0,64
17.9239,0,0,0,16,48
17.9454,0,0,0,0,64
18.0711,0,0,0,16,48
18.0925,0,0,0,0,64
19.5683,0,0,0,16,48
19.5898,0,0,0,0,64
20.0752,0,0,0,16,48
20.0966,0,0,0,12,52
20.1044,0,0,0,8,56
20.1123,0,0,0,4,60
20.5432,0,0,0,8,56
20.5647,0,0,0,4,60
20.6429,0,0,0,8,56
20.6644,0,0,0,4,60
20.7736,0,0,0,8,56
20.7951,0,0,0,4,60
20.8654,0,0,0,8,56
20.9044,0,0,0,12,52
20.9258,0,0,0,8,56
20.9723,0,0,0,24,40
20.9937,0,0,0,8,56
21.0351,0,0,0,12,52
21.0566,0,0,0,8,56
21.1494,0,0,0,24,40
21.1708,0,0,0,8,56
21.6526,0,0,0,24,40
21.674,0,0,0,8,56
22.4899,0,0,0,12,52
22.5113,0,0,0,8,56
22.5895,0,0,0,12,52
22.6109,0,0,0,8,56
22.8052,0,0,0,24,40
22.8267,0,0,0,8,56
23.0279,0,0,0,12,52
23.0493,0,0,0,8,56
23.1275,0,0,0,12,52
23.1488,0,0,0,28,36
23.1489,0,0,0,24,40
23.1782,0,0,0,8,56
23.186,0,0,0,4,60
23.1938,0,0,0,0,64
23.4416,0,0,0,4,60
23.4631,0,0,0,0,64
23.5658,0,0,0,4,60
23.5873,0,0,0,0,64
23.7305,0,0,0,16,48
23.752,0,0,0,0,64
24.0331,0,0,0,4,60
24.0351,0,0,0,8,56
24.0682,0,0,0,4,60
24.0717,0,0,0,20,44
24.0975,0,0,0,16,48
24.1131,0,0,0,0,64
24.1775,0,0,0,4,60
24.1989,0,0,0,0,64
24.5436,0,0,0,4,60
24.5651,0,0,0,0,64
24.6432,0,0,0,4,60
24.645,0,0,0,8,56
24.6783,0,0,0,4,60
24.6939,0,0,0,0,64
24.8031,0,0,0,4,60
24.8246,0,0,0,0,64
24.9608,0,0,0,16,48
24.9823,0,0,0,0,64
25.0172,0,0,0,16,48
25.0387,0,0,0,0,64
25.0954,0,0,0,4,60
25.3586,0,0,0,20,44
25.3801,0,0,0,4,60
25.5787,0,0,0,8,56
25.5912,0,0,0,12,52
25.7,0,0,0,28,36
25.7215,0,0,0,12,52
25.848,0,0,0,16,48
27.0103,0,0,0,32,32
27.0318,0,0,0,16,48
28.815,0,0,0,32,32
28.8365,0,0,0,16,48
29.5525,0,0,0,32,32
29.5739,0,0,0,16,48
30.2989,0,0,0,32,32
30.3097,0,0,0,48,16
30.334,0,0,0,32,32
30.3496,0,0,0,16,48
32.0018,0,0,0,32,32
32.0233,0,0,0,16,48
32.3511,0,0,0,32,32
32.3725,0,0,0,16,48
33.2462,0,0,0,32,32
33.2676,0,0,0,16,48
33.2754,0,0,0,0,64
33.9616,0,0,0,16,48
33.9831,0,0,0,0,64
34.1088,0,0,0,16,48
34.1303,0,0,0,0,64
34.378,0,0,0,16,48
34.3995,0,0,0,0,64
35.1251,0,0,0,16,48
35.1466,0,0,0,0,64
35.2723,0,0,0,16,48
35.293,0,0,0,32,32
35.2938,0,0,0,16,48
35.323,0,0,0,0,64
35.5351,0,0,0,16,48
35.5566,0,0,0,0,64
35.9324,0,0,0,16,48
35.9538,0,0,0,0,64
36.4334,0,0,0,16,48
36.4549,0,0,0,0,64
36.6962,0,0,0,16,48
36.7177,0,0,0,0,64
37.6901,0,0,0,16,48
37.7115,0,0,0,0,64
37.9107,0,0,0,16,48
37.9322,0,0,0,0,64
38.0579,0,0,0,16,48
38.0794,0,0,0,0,64
38.3207,0,0,0,16,48
38.664,0,0,0,32,32
39.1162,0,0,0,48,16
41.2717,0,0,0,64,0
