time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6.25103,0,0,0,16,48
6.25127,0,0,0,0,64
6.25246,0,0,0,16,48
6.2527,0,0,0,0,64
6.43487,0,0,0,16,48
6.43511,0,0,0,0,64
6.7919,0,0,0,16,48
6.79214,0,0,0,0,64
6.89506,0,0,0,16,48
6.8953,0,0,0,0,64
6.9982,0,0,0,16,48
6.99843,0,0,0,0,64
7.23777,0,0,0,16,48
7.23802,0,0,0,0,64
7.2992,0,0,0,16,48
7.29945,0,0,0,0,64
7.33525,0,0,0,16,48
7.33549,0,0,0,0,64
7.35506,0,0,0,16,48
7.35529,0,0,0,0,64
8.19079,0,0,0,16,48
8.19102,0,0,0,0,64
8.27605,0,0,0,16,48
8.27629,0,0,0,12,52
8.27632,0,0,0,8,56
8.27634,0,0,0,4,60
8.27636,0,0,0,0,64
8.35328,0,0,0,16,48
8.35352,0,0,0,0,64
8.37128,0,0,0,16,48
8.37153,0,0,0,0,64
8.75389,0,0,0,4,60
8.75414,0,0,0,0,64
8.86953,0,0,0,4,60
8.86983,0,0,0,8,56
8.92778,0,0,0,24,40
8.92801,0,0,0,8,56
8.93493,0,0,0,12,52
8.99821,0,0,0,16,48
8.99845,0,0,0,0,64
9.12863,0,0,0,16,48
9.12888,0,0,0,0,64
9.39698,0,0,0,16,48
9.39723,0,0,0,0,64
9.42333,0,0,0,16,48
9.42356,0,0,0,0,64
9.52041,0,0,0,16,48
9.52066,0,0,0,0,64
9.83134,0,0,0,16,48
9.83157,0,0,0,0,64
10.0551,0,0,0,16,48
10.0553,0,0,0,0,64
10.3696,0,0,0,16,48
10.3699,0,0,0,0,64
10.5092,0,0,0,16,48
10.5095,0,0,0,12,52
10.5095,0,0,0,8,56
10.5095,0,0,0,4,60
10.5095,0,0,0,0,64
10.5755,0,0,0,16,48
10.5758,0,0,0,0,64
10.6017,0,0,0,16,48
10.6019,0,0,0,0,64
10.8038,0,0,0,4,60
10.804,0,0,0,0,64
10.8402,0,0,0,4,60
10.8405,0,0,0,0,64
10.9564,0,0,0,16,48
10.9567,0,0,0,0,64
11.1031,0,0,0,16,48
11.1033,0,0,0,0,64
11.1343,0,0,0,4,60
11.1346,0,0,0,0,64
11.2696,0,0,0,4,60
11.2829,0,0,0,0,64
11.4913,0,0,0,4,60
11.4916,0,0,0,0,64
11.498,0,0,0,4,60
11.5528,0,0,0,8,56
11.8458,0,0,0,4,60
11.9251,0,0,0,20,44
11.9253,0,0,0,4,60
11.9341,0,0,0,8,56
12.019,0,0,0,24,40
12.0192,0,0,0,8,56
12.041,0,0,0,24,40
12.0412,0,0,0,8,56
12.1386,0,0,0,12,52
12.1771,0,0,0,16,48
12.1774,0,0,0,0,64
12.4963,0,0,0,16,48
12.4965,0,0,0,0,64
13.2513,0,0,0,16,48
13.2515,0,0,0,0,64
13.2718,0,0,0,16,48
13.272,0,0,0,0,64
13.3794,0,0,0,16,48
13.3797,0,0,0,0,64
13.6126,0,0,0,16,48
13.6129,0,0,0,0,64
13.6236,0,0,0,16,48
13.6239,0,0,0,0,64
14.341,0,0,0,16,48
14.3412,0,0,0,12,52
14.3412,0,0,0,8,56
14.3413,0,0,0,4,60
14.3413,0,0,0,0,64
14.4151,0,0,0,16,48
14.4154,0,0,0,0,64
14.6172,0,0,0,4,60
14.6174,0,0,0,0,64
14.9352,0,0,0,4,60
14.9354,0,0,0,0,64
14.9885,0,0,0,4,60
14.9887,0,0,0,0,64
15.0183,0,0,0,4,60
15.0185,0,0,0,0,64
15.2584,0,0,0,4,60
15.3461,0,0,0,8,56
16.0442,0,0,0,24,40
16.0445,0,0,0,8,56
16.0558,0,0,0,24,40
16.056,0,0,0,8,56
16.531,0,0,0,24,40
16.5313,0,0,0,8,56
16.6138,0,0,0,12,52
16.6139,0,0,0,16,48
16.6143,0,0,0,12,52
16.6143,0,0,0,8,56
16.6872,0,0,0,24,40
16.6874,0,0,0,8,56
16.6875,0,0,0,4,60
16.6875,0,0,0,0,64
16.9288,0,0,0,4,60
16.9291,0,0,0,0,64
16.9879,0,0,0,4,60
16.9881,0,0,0,0,64
17.0485,0,0,0,4,60
17.0487,0,0,0,0,64
17.0601,0,0,0,16,48
17.0604,0,0,0,0,64
17.1556,0,0,0,4,60
17.1986,0,0,0,8,56
17.3852,0,0,0,4,60
17.521,0,0,0,8,56
17.5249,0,0,0,24,40
17.5251,0,0,0,8,56
17.5622,0,0,0,12,52
17.644,0,0,0,28,36
17.6442,0,0,0,12,52
17.6909,0,0,0,16,48
18.0824,0,0,0,32,32
18.0826,0,0,0,16,48
18.0874,0,0,0,12,52
18.1265,0,0,0,28,36
18.1267,0,0,0,12,52
18.1631,0,0,0,8,56
18.2354,0,0,0,24,40
18.2356,0,0,0,8,56
18.393,0,0,0,4,60
18.4092,0,0,0,0,64
18.5714,0,0,0,4,60
18.6392,0,0,0,8,56
18.6395,0,0,0,4,60
18.7835,0,0,0,8,56
18.7837,0,0,0,4,60
18.8165,0,0,0,8,56
18.8167,0,0,0,4,60
19.0089,0,0,0,8,56
19.0092,0,0,0,4,60
19.0364,0,0,0,8,56
19.0366,0,0,0,4,60
19.1044,0,0,0,20,44
19.1047,0,0,0,4,60
19.1047,0,0,0,0,64
19.1714,0,0,0,16,48
19.1716,0,0,0,0,64
19.22,0,0,0,16,48
19.2203,0,0,0,0,64
19.2365,0,0,0,16,48
19.2368,0,0,0,0,64
19.4562,0,0,0,4,60
19.4628,0,0,0,8,56
19.4631,0,0,0,4,60
19.6374,0,0,0,8,56
19.6476,0,0,0,12,52
19.648,0,0,0,8,56
19.7092,0,0,0,24,40
19.7095,0,0,0,8,56
19.7835,0,0,0,4,60
20.0017,0,0,0,8,56
20.0121,0,0,0,12,52
20.1379,0,0,0,8,56
20.2003,0,0,0,24,40
20.2006,0,0,0,8,56
20.2211,0,0,0,12,52
20.2362,0,0,0,28,36
20.2364,0,0,0,12,52
20.3075,0,0,0,16,48
20.5362,0,0,0,12,52
20.5639,0,0,0,8,56
20.5981,0,0,0,24,40
20.5984,0,0,0,8,56
20.6809,0,0,0,24,40
20.6812,0,0,0,8,56
20.913,0,0,0,12,52
20.9688,0,0,0,8,56
21.0543,0,0,0,24,40
21.0545,0,0,0,8,56
21.099,0,0,0,12,52
21.1328,0,0,0,16,48
21.1563,0,0,0,32,32
21.1565,0,0,0,16,48
21.1565,0,0,0,0,64
21.3105,0,0,0,16,48
21.3108,0,0,0,0,64
21.7152,0,0,0,16,48
21.7154,0,0,0,0,64
22.0031,0,0,0,16,48
22.0033,0,0,0,0,64
22.0859,0,0,0,16,48
22.0862,0,0,0,0,64
22.6548,0,0,0,16,48
22.655,0,0,0,0,64
22.7521,0,0,0,16,48
22.7523,0,0,0,0,64
23.2224,0,0,0,16,48
23.2227,0,0,0,12,52
23.2227,0,0,0,8,56
23.3839,0,0,0,24,40
23.3842,0,0,0,8,56
23.9212,0,0,0,24,40
23.9215,0,0,0,8,56
24.0574,0,0,0,24,40
24.0576,0,0,0,8,56
24.2564,0,0,0,24,40
24.5507,0,0,0,28,36
24.5507,0,0,0,32,32
24.6769,0,0,0,48,16
25.2848,0,0,0,64,0
