batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,35.110317,19.126869,15.997793,9.564216,2.587112,4.382417,2.198031,64,0,60,60,0,60,0,0.274741,22.112814,1.000000,1787.804065,327.638441,0.000000,0.000000,0.000000
