time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6.37302,0,0,0,8,56
6.46795,0,0,0,12,52
6.46818,0,0,0,8,56
6.75526,0,0,0,12,52
6.7555,0,0,0,8,56
6.90235,0,0,0,12,52
6.9026,0,0,0,8,56
7.19905,0,0,0,12,52
7.27745,0,0,0,16,48
7.27769,0,0,0,0,64
7.71198,0,0,0,4,60
7.71222,0,0,0,0,64
7.74609,0,0,0,4,60
7.74634,0,0,0,0,64
7.96131,0,0,0,16,48
7.96154,0,0,0,0,64
8.36916,0,0,0,4,60
8.3694,0,0,0,0,64
8.37863,0,0,0,4,60
8.37887,0,0,0,0,64
8.4367,0,0,0,16,48
8.43694,0,0,0,0,64
8.57596,0,0,0,16,48
8.5762,0,0,0,0,64
8.65176,0,0,0,16,48
8.652,0,0,0,0,64
8.69418,0,0,0,4,60
8.69442,0,0,0,0,64
9.06749,0,0,0,4,60
9.12789,0,0,0,8,56
9.2164,0,0,0,24,40
9.21663,0,0,0,8,56
9.29865,0,0,0,24,40
9.29889,0,0,0,8,56
9.30226,0,0,0,24,40
9.30907,0,0,0,8,56
9.30909,0,0,0,4,60
9.42434,0,0,0,20,44
9.42459,0,0,0,4,60
9.70685,0,0,0,8,56
9.70709,0,0,0,4,60
9.827,0,0,0,8,56
9.82723,0,0,0,4,60
9.9941,0,0,0,8,56
9.99433,0,0,0,4,60
10.0735,0,0,0,20,44
10.0737,0,0,0,4,60
10.0916,0,0,0,8,56
10.0918,0,0,0,4,60
10.1445,0,0,0,8,56
10.1447,0,0,0,4,60
10.4668,0,0,0,20,44
10.4671,0,0,0,4,60
10.4697,0,0,0,20,44
10.4699,0,0,0,4,60
11.0767,0,0,0,20,44
11.0769,0,0,0,4,60
11.219,0,0,0,8,56
11.2192,0,0,0,4,60
11.2444,0,0,0,8,56
11.2446,0,0,0,4,60
11.2812,0,0,0,8,56
11.2814,0,0,0,4,60
11.3361,0,0,0,20,44
11.3363,0,0,0,4,60
11.3364,0,0,0,0,64
11.5647,0,0,0,4,60
11.5649,0,0,0,0,64
11.649,0,0,0,16,48
11.6493,0,0,0,0,64
11.7671,0,0,0,16,48
11.7674,0,0,0,0,64
11.8413,0,0,0,4,60
11.8416,0,0,0,0,64
11.8636,0,0,0,16,48
11.8638,0,0,0,0,64
12.0937,0,0,0,4,60
12.094,0,0,0,0,64
12.153,0,0,0,16,48
12.1533,0,0,0,0,64
12.1614,0,0,0,4,60
12.1617,0,0,0,0,64
12.251,0,0,0,16,48
12.2512,0,0,0,0,64
12.4147,0,0,0,16,48
12.4149,0,0,0,0,64
12.5113,0,0,0,16,48
12.5115,0,0,0,0,64
12.6471,0,0,0,16,48
12.6474,0,0,0,0,64
12.6584,0,0,0,4,60
12.6587,0,0,0,0,64
12.9362,0,0,0,4,60
12.9364,0,0,0,0,64
13.1382,0,0,0,4,60
13.1384,0,0,0,0,64
13.3174,0,0,0,4,60
13.3176,0,0,0,0,64
13.4312,0,0,0,4,60
13.4315,0,0,0,0,64
13.4822,0,0,0,4,60
13.4824,0,0,0,0,64
13.5154,0,0,0,4,60
13.5156,0,0,0,0,64
13.601,0,0,0,16,48
13.6012,0,0,0,0,64
13.6143,0,0,0,4,60
13.6145,0,0,0,0,64
13.7686,0,0,0,16,48
13.7688,0,0,0,0,64
13.8179,0,0,0,16,48
13.8182,0,0,0,0,64
13.9012,0,0,0,4,60
13.9015,0,0,0,0,64
13.9473,0,0,0,4,60
13.9475,0,0,0,0,64
14.0294,0,0,0,4,60
14.0296,0,0,0,0,64
14.3491,0,0,0,4,60
14.3494,0,0,0,0,64
14.5094,0,0,0,4,60
14.5096,0,0,0,0,64
14.5246,0,0,0,16,48
14.5249,0,0,0,0,64
14.7356,0,0,0,4,60
14.7359,0,0,0,0,64
15.0668,0,0,0,4,60
15.067,0,0,0,0,64
15.0869,0,0,0,4,60
15.0872,0,0,0,0,64
15.3885,0,0,0,4,60
15.3887,0,0,0,0,64
15.484,0,0,0,4,60
15.4842,0,0,0,0,64
15.5122,0,0,0,16,48
15.5125,0,0,0,0,64
15.8781,0,0,0,4,60
15.8784,0,0,0,0,64
16.2067,0,0,0,16,48
16.2069,0,0,0,0,64
16.2858,0,0,0,4,60
16.286,0,0,0,0,64
16.4012,0,0,0,16,48
16.4015,0,0,0,0,64
16.4342,0,0,0,16,48
16.4344,0,0,0,0,64
16.4597,0,0,0,4,60
16.4599,0,0,0,0,64
16.5523,0,0,0,16,48
16.5525,0,0,0,0,64
16.9347,0,0,0,4,60
16.935,0,0,0,0,64
17.074,0,0,0,16,48
17.0742,0,0,0,0,64
17.5311,0,0,0,4,60
17.5314,0,0,0,0,64
17.8389,0,0,0,4,60
17.8392,0,0,0,0,64
18.2876,0,0,0,16,48
18.2878,0,0,0,0,64
18.4368,0,0,0,16,48
18.4371,0,0,0,0,64
18.4556,0,0,0,4,60
18.4558,0,0,0,0,64
18.7737,0,0,0,4,60
18.774,0,0,0,0,64
18.7862,0,0,0,4,60
18.7864,0,0,0,0,64
19.0099,0,0,0,16,48
19.0101,0,0,0,0,64
19.0414,0,0,0,16,48
19.0417,0,0,0,0,64
19.0729,0,0,0,4,60
19.0732,0,0,0,0,64
19.0946,0,0,0,4,60
19.0949,0,0,0,0,64
19.4342,0,0,0,16,48
19.4345,0,0,0,0,64
19.4349,0,0,0,4,60
19.4352,0,0,0,0,64
19.6067,0,0,0,16,48
19.6069,0,0,0,0,64
19.6646,0,0,0,16,48
19.6648,0,0,0,0,64
19.7657,0,0,0,16,48
19.7659,0,0,0,0,64
19.8767,0,0,0,4,60
19.877,0,0,0,0,64
19.9088,0,0,0,4,60
19.909,0,0,0,0,64
20.0364,0,0,0,4,60
20.0366,0,0,0,0,64
20.2377,0,0,0,16,48
20.2379,0,0,0,0,64
20.2575,0,0,0,4,60
20.2577,0,0,0,0,64
20.3803,0,0,0,4,60
20.3805,0,0,0,0,64
20.4131,0,0,0,4,60
20.4133,0,0,0,0,64
20.5984,0,0,0,4,60
20.5986,0,0,0,0,64
20.7482,0,0,0,16,48
20.7485,0,0,0,0,64
20.749,0,0,0,4,60
20.7492,0,0,0,0,64
20.7677,0,0,0,4,60
20.7679,0,0,0,0,64
20.7963,0,0,0,16,48
20.7966,0,0,0,0,64
20.8861,0,0,0,4,60
20.8863,0,0,0,0,64
21.1369,0,0,0,4,60
21.1371,0,0,0,0,64
21.2549,0,0,0,16,48
21.2551,0,0,0,0,64
21.3046,0,0,0,4,60
21.3048,0,0,0,0,64
21.3733,0,0,0,4,60
21.3735,0,0,0,0,64
21.4283,0,0,0,4,60
21.4286,0,0,0,0,64
21.6113,0,0,0,4,60
21.6115,0,0,0,0,64
21.6196,0,0,0,4,60
21.6198,0,0,0,0,64
21.6534,0,0,0,16,48
21.6536,0,0,0,0,64
21.6748,0,0,0,4,60
21.7077,0,0,0,20,44
21.7079,0,0,0,4,60
21.8247,0,0,0,20,44
21.8249,0,0,0,4,60
22.0473,0,0,0,8,56
22.1341,0,0,0,12,52
22.1735,0,0,0,16,48
22.4018,0,0,0,32,32
22.402,0,0,0,16,48
22.717,0,0,0,32,32
22.7173,0,0,0,16,48
22.8449,0,0,0,32,32
22.8451,0,0,0,16,48
23.2899,0,0,0,32,32
23.2902,0,0,0,16,48
23.3227,0,0,0,32,32
23.3229,0,0,0,16,48
23.323,0,0,0,0,64
23.426,0,0,0,16,48
23.4262,0,0,0,0,64
23.7181,0,0,0,16,48
23.7183,0,0,0,0,64
23.818,0,0,0,16,48
23.8183,0,0,0,0,64
23.9361,0,0,0,16,48
23.9363,0,0,0,0,64
23.9559,0,0,0,16,48
23.9561,0,0,0,0,64
24.3004,0,0,0,16,48
24.3006,0,0,0,0,64
24.4153,0,0,0,16,48
24.4156,0,0,0,0,64
24.5377,0,0,0,16,48
24.5379,0,0,0,0,64
24.698,0,0,0,16,48
24.6982,0,0,0,0,64
25.2142,0,0,0,16,48
25.2145,0,0,0,0,64
26.1112,0,0,0,16,48
26.1114,0,0,0,0,64
26.4861,0,0,0,16,48
26.4864,0,0,0,0,64
26.8292,0,0,0,16,48
26.8294,0,0,0,0,64
26.9357,0,0,0,16,48
26.936,0,0,0,0,64
27.1039,0,0,0,16,48
27.1041,0,0,0,0,64
27.2264,0,0,0,16,48
27.2267,0,0,0,0,64
27.3709,0,0,0,16,48
27.5375,0,0,0,32,32
27.8757,0,0,0,48,16
28.1807,0,0,0,64,0
