time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10.6164,0,0,0,16,48
10.6379,0,0,0,0,64
10.9396,0,0,0,16,48
10.9611,0,0,0,0,64
11.2997,0,0,0,4,60
11.3212,0,0,0,0,64
11.3622,0,0,0,4,60
11.3837,0,0,0,0,64
11.9214,0,0,0,4,60
11.9429,0,0,0,0,64
12.2607,0,0,0,4,60
12.2822,0,0,0,0,64
12.3521,0,0,0,16,48
12.3526,0,0,0,20,44
12.3872,0,0,0,4,60
12.4028,0,0,0,0,64
12.4808,0,0,0,4,60
12.5022,0,0,0,0,64
13.1504,0,0,0,4,60
13.1719,0,0,0,0,64
13.5022,0,0,0,4,60
13.5237,0,0,0,0,64
13.6351,0,0,0,16,48
13.6653,0,0,0,0,64
13.715,0,0,0,4,60
13.7517,0,0,0,0,64
13.8555,0,0,0,4,60
13.8848,0,0,0,0,64
13.9668,0,0,0,16,48
13.9883,0,0,0,0,64
14.1072,0,0,0,16,48
14.1287,0,0,0,0,64
14.6767,0,0,0,4,60
14.6982,0,0,0,0,64
15.5671,0,0,0,4,60
15.5885,0,0,0,0,64
15.7987,0,0,0,4,60
15.8202,0,0,0,0,64
15.9191,0,0,0,4,60
15.9406,0,0,0,0,64
16.0444,0,0,0,4,60
16.0737,0,0,0,0,64
16.2314,0,0,0,4,60
16.2528,0,0,0,0,64
16.2803,0,0,0,4,60
16.3096,0,0,0,0,64
16.3567,0,0,0,4,60
16.386,0,0,0,0,64
16.4672,0,0,0,4,60
16.4887,0,0,0,0,64
16.689,0,0,0,4,60
16.7253,0,0,0,0,64
17.0268,0,0,0,4,60
17.0346,0,0,0,8,56
17.0619,0,0,0,4,60
17.0775,0,0,0,0,64
17.134,0,0,0,16,48
17.1555,0,0,0,0,64
17.3193,0,0,0,16,48
17.3451,0,0,0,0,64
17.5089,0,0,0,16,48
17.5303,0,0,0,0,64
17.7261,0,0,0,4,60
17.7603,0,0,0,0,64
18.2155,0,0,0,4,60
18.2353,0,0,0,8,56
18.2369,0,0,0,4,60
18.2662,0,0,0,0,64
18.3408,0,0,0,4,60
18.3623,0,0,0,0,64
18.4661,0,0,0,4,60
18.4876,0,0,0,0,64
18.5434,0,0,0,16,48
18.5649,0,0,0,0,64
18.8607,0,0,0,4,60
18.8822,0,0,0,0,64
18.9151,0,0,0,4,60
18.9366,0,0,0,0,64
19.0942,0,0,0,4,60
19.1157,0,0,0,0,64
19.1205,0,0,0,4,60
19.1363,0,0,0,8,56
19.1586,0,0,0,4,60
19.182,0,0,0,0,64
19.3397,0,0,0,4,60
19.369,0,0,0,0,64
19.5266,0,0,0,4,60
19.5481,0,0,0,0,64
19.8072,0,0,0,4,60
19.8287,0,0,0,0,64
20.0565,0,0,0,4,60
20.0894,0,0,0,0,64
20.2851,0,0,0,16,48
20.2936,0,0,0,20,44
20.3202,0,0,0,4,60
20.3359,0,0,0,0,64
20.4935,0,0,0,4,60
20.515,0,0,0,0,64
20.9289,0,0,0,4,60
20.9504,0,0,0,0,64
21.0543,0,0,0,4,60
21.0835,0,0,0,0,64
21.0908,0,0,0,16,48
21.1206,0,0,0,0,64
21.271,0,0,0,4,60
21.2925,0,0,0,0,64
21.6153,0,0,0,4,60
21.6216,0,0,0,8,56
21.6504,0,0,0,4,60
21.666,0,0,0,0,64
21.7107,0,0,0,16,48
21.7322,0,0,0,0,64
21.8306,0,0,0,4,60
21.8521,0,0,0,0,64
21.9431,0,0,0,4,60
21.9646,0,0,0,0,64
22.1222,0,0,0,4,60
22.1437,0,0,0,0,64
22.2992,0,0,0,4,60
22.3207,0,0,0,0,64
22.3903,0,0,0,4,60
22.4117,0,0,0,0,64
22.4783,0,0,0,4,60
22.4998,0,0,0,0,64
22.8753,0,0,0,4,60
22.8968,0,0,0,0,64
23.038,0,0,0,4,60
23.3526,0,0,0,8,56
23.9974,0,0,0,12,52
24.6817,0,0,0,28,36
24.7032,0,0,0,12,52
24.8074,0,0,0,16,48
24.8289,0,0,0,0,64
25.0051,0,0,0,16,48
25.0266,0,0,0,0,64
26.0649,0,0,0,16,48
26.0863,0,0,0,0,64
26.2502,0,0,0,16,48
26.2717,0,0,0,0,64
26.4773,0,0,0,16,48
26.4988,0,0,0,0,64
27.8886,0,0,0,16,48
27.9101,0,0,0,0,64
28.0738,0,0,0,16,48
28.0953,0,0,0,0,64
28.389,0,0,0,16,48
28.3969,0,0,0,32,32
28.4241,0,0,0,16,48
28.4397,0,0,0,0,64
29.418,0,0,0,16,48
29.4394,0,0,0,0,64
29.4772,0,0,0,16,48
29.4987,0,0,0,0,64
30.4772,0,0,0,16,48
30.4986,0,0,0,0,64
31.5364,0,0,0,16,48
31.5578,0,0,0,0,64
31.8593,0,0,0,16,48
31.8808,0,0,0,0,64
32.0446,0,0,0,16,48
32.066,0,0,0,0,64
32.3092,0,0,0,16,48
32.3307,0,0,0,0,64
33.1042,0,0,0,16,48
33.1256,0,0,0,0,64
33.3689,0,0,0,16,48
33.3903,0,0,0,0,64
34.5798,0,0,0,16,48
34.6013,0,0,0,0,64
35.6393,0,0,0,16,48
35.6548,0,0,0,32,32
35.6608,0,0,0,16,48
35.6901,0,0,0,0,64
36.2714,0,0,0,16,48
36.2929,0,0,0,0,64
39.2222,0,0,0,16,48
39.2437,0,0,0,0,64
39.2515,0,0,0,16,48
39.273,0,0,0,0,64
39.5457,0,0,0,16,48
39.5477,0,0,0,32,32
39.5808,0,0,0,16,48
39.5964,0,0,0,0,64
42.4506,0,0,0,16,48
42.472,0,0,0,0,64
42.8345,0,0,0,16,48
42.856,0,0,0,0,64
43.1579,0,0,0,16,48
43.1793,0,0,0,0,64
43.5101,0,0,0,16,48
43.5316,0,0,0,0,64
44.5697,0,0,0,16,48
44.5911,0,0,0,0,64
44.755,0,0,0,16,48
44.7764,0,0,0,0,64
45.0783,0,0,0,16,48
45.0998,0,0,0,0,64
45.738,0,0,0,16,48
45.7595,0,0,0,0,64
45.9233,0,0,0,16,48
45.9448,0,0,0,0,64
46.0019,0,0,0,16,48
46.0233,0,0,0,0,64
49.1693,0,0,0,16,48
49.3362,0,0,0,32,32
51.257,0,0,0,48,16
52.1022,0,0,0,64,0
