time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
8.45649,0,0,0,12,52
8.88127,0,0,0,28,36
8.88151,0,0,0,12,52
8.98749,0,0,0,16,48
8.98772,0,0,0,0,64
9.1043,0,0,0,16,48
9.10454,0,0,0,0,64
9.24454,0,0,0,16,48
9.24478,0,0,0,0,64
9.47609,0,0,0,16,48
9.47633,0,0,0,0,64
9.93403,0,0,0,16,48
9.93428,0,0,0,0,64
10.0913,0,0,0,16,48
10.0915,0,0,0,12,52
10.0916,0,0,0,8,56
10.0916,0,0,0,4,60
10.1766,0,0,0,8,56
10.2131,0,0,0,24,40
10.2134,0,0,0,8,56
10.3694,0,0,0,12,52
10.4875,0,0,0,28,36
10.4877,0,0,0,12,52
10.5068,0,0,0,8,56
10.6555,0,0,0,4,60
10.74,0,0,0,0,64
10.862,0,0,0,4,60
10.8848,0,0,0,20,44
10.885,0,0,0,4,60
10.9058,0,0,0,20,44
10.906,0,0,0,4,60
10.9809,0,0,0,8,56
11.1048,0,0,0,12,52
11.1739,0,0,0,16,48
11.1742,0,0,0,0,64
11.1852,0,0,0,16,48
11.1854,0,0,0,0,64
11.3107,0,0,0,16,48
11.311,0,0,0,0,64
11.6177,0,0,0,16,48
11.618,0,0,0,0,64
11.9118,0,0,0,16,48
11.912,0,0,0,12,52
11.912,0,0,0,8,56
11.9312,0,0,0,4,60
11.9475,0,0,0,20,44
12.0075,0,0,0,4,60
12.0999,0,0,0,0,64
12.1149,0,0,0,16,48
12.1475,0,0,0,12,52
12.247,0,0,0,16,48
12.2473,0,0,0,0,64
12.3341,0,0,0,4,60
12.3386,0,0,0,20,44
12.3408,0,0,0,24,40
12.3618,0,0,0,20,44
12.388,0,0,0,4,60
12.4154,0,0,0,0,64
12.6548,0,0,0,16,48
12.7463,0,0,0,20,44
12.7514,0,0,0,4,60
13.3451,0,0,0,20,44
13.3454,0,0,0,4,60
13.3574,0,0,0,8,56
13.375,0,0,0,4,60
13.5226,0,0,0,20,44
13.5228,0,0,0,4,60
13.8177,0,0,0,8,56
13.8714,0,0,0,12,52
14.0412,0,0,0,28,36
14.0414,0,0,0,12,52
14.1239,0,0,0,28,36
14.1242,0,0,0,12,52
14.1242,0,0,0,8,56
14.1419,0,0,0,12,52
14.1421,0,0,0,8,56
14.2249,0,0,0,12,52
14.326,0,0,0,28,36
14.3263,0,0,0,12,52
14.3263,0,0,0,8,56
14.3843,0,0,0,12,52
14.4566,0,0,0,28,36
14.5111,0,0,0,24,40
14.5344,0,0,0,28,36
14.5615,0,0,0,24,40
14.7343,0,0,0,8,56
14.7353,0,0,0,4,60
14.7369,0,0,0,8,56
14.7502,0,0,0,24,40
14.8003,0,0,0,8,56
14.8824,0,0,0,4,60
14.9176,0,0,0,8,56
15.025,0,0,0,4,60
15.0258,0,0,0,20,44
15.0261,0,0,0,4,60
15.0771,0,0,0,20,44
15.0774,0,0,0,4,60
15.1488,0,0,0,0,64
15.4485,0,0,0,4,60
15.5524,0,0,0,8,56
15.6106,0,0,0,12,52
15.7732,0,0,0,16,48
15.7734,0,0,0,0,64
15.9159,0,0,0,16,48
15.9162,0,0,0,0,64
16.2301,0,0,0,16,48
16.2304,0,0,0,0,64
16.2807,0,0,0,16,48
16.2809,0,0,0,0,64
16.2956,0,0,0,16,48
16.2958,0,0,0,0,64
16.9731,0,0,0,16,48
16.9734,0,0,0,0,64
17.2456,0,0,0,16,48
17.2458,0,0,0,0,64
17.2534,0,0,0,16,48
17.2536,0,0,0,0,64
17.3119,0,0,0,16,48
17.3122,0,0,0,0,64
17.3631,0,0,0,16,48
17.3634,0,0,0,12,52
17.3634,0,0,0,8,56
17.8216,0,0,0,12,52
17.8217,0,0,0,16,48
17.8221,0,0,0,12,52
17.8221,0,0,0,8,56
17.9686,0,0,0,12,52
18.0473,0,0,0,16,48
18.0476,0,0,0,0,64
18.3072,0,0,0,16,48
18.3074,0,0,0,0,64
18.332,0,0,0,16,48
18.3323,0,0,0,0,64
18.4625,0,0,0,16,48
18.4628,0,0,0,0,64
18.4882,0,0,0,16,48
18.4884,0,0,0,0,64
18.5954,0,0,0,16,48
18.5956,0,0,0,0,64
19.0113,0,0,0,16,48
19.0116,0,0,0,0,64
19.4592,0,0,0,16,48
19.4595,0,0,0,12,52
19.4595,0,0,0,8,56
19.622,0,0,0,24,40
19.6223,0,0,0,8,56
19.7238,0,0,0,24,40
19.8858,0,0,0,28,36
19.927,0,0,0,12,52
20.1475,0,0,0,16,48
20.1477,0,0,0,0,64
20.2743,0,0,0,16,48
20.2949,0,0,0,32,32
20.389,0,0,0,16,48
20.737,0,0,0,32,32
20.7537,0,0,0,48,16
20.9494,0,0,0,64,0
