0_3torus-4-4-4-400Gbps;	cg;	Returned_-8;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-400Gbps;	layoutedges:size_64/3torus-4-4-4-400Gbps.edges;	platformfile:platforms/0_3torus-4-4-4-400Gbps.xml;	hostfile:platforms/0_3torus-4-4-4-400Gbps.txt;	benchname:cg;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-400Gbps;	mg;	0.00215967;	12262073.12;	191594.89;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-400Gbps;	layoutedges:size_64/3torus-4-4-4-400Gbps.edges;	platformfile:platforms/0_3torus-4-4-4-400Gbps.xml;	hostfile:platforms/0_3torus-4-4-4-400Gbps.txt;	benchname:mg;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-hikari-fullyconnected;	mg;	0.00616543;	3455515.84;	53992.43;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-hikari-fullyconnected;	layoutedges:size_64/petra-hikari-fullyconnected.edges;	platformfile:platforms/0_petra-hikari-fullyconnected.xml;	hostfile:platforms/0_petra-hikari-fullyconnected.txt;	benchname:mg;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-elec_fullyconnected;	dt;	0.0964134;	1470.23;	22.97;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-elec_fullyconnected;	layoutedges:size_64/petra-elec_fullyconnected.edges;	platformfile:platforms/0_petra-elec_fullyconnected.xml;	hostfile:platforms/0_petra-elec_fullyconnected.txt;	benchname:dt;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-1Tbps;	mg;	0.00172405;	16408889.66;	256388.9;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-1Tbps;	layoutedges:size_64/3torus-4-4-4-1Tbps.edges;	platformfile:platforms/0_3torus-4-4-4-1Tbps.xml;	hostfile:platforms/0_3torus-4-4-4-1Tbps.txt;	benchname:mg;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-1Tbps;	ft;	0.00194435;	4225122.36;	66017.54;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-1Tbps;	layoutedges:size_64/3torus-4-4-4-1Tbps.edges;	platformfile:platforms/0_3torus-4-4-4-1Tbps.xml;	hostfile:platforms/0_3torus-4-4-4-1Tbps.txt;	benchname:ft;	benchclass:A;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-1Tbps;	dt;	0.00439278;	32268.84;	504.2;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-1Tbps;	layoutedges:size_64/3torus-4-4-4-1Tbps.edges;	platformfile:platforms/0_3torus-4-4-4-1Tbps.xml;	hostfile:platforms/0_3torus-4-4-4-1Tbps.txt;	benchname:dt;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-elec_fullyconnected;	is;	0.000199548;	516214.96;	8065.86;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-elec_fullyconnected;	layoutedges:size_64/petra-elec_fullyconnected.edges;	platformfile:platforms/0_petra-elec_fullyconnected.xml;	hostfile:platforms/0_petra-elec_fullyconnected.txt;	benchname:is;	benchclass:A;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-hikari-fullyconnected;	cg;	0.388394;	142737.29;	2230.27;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-hikari-fullyconnected;	layoutedges:size_64/petra-hikari-fullyconnected.edges;	platformfile:platforms/0_petra-hikari-fullyconnected.xml;	hostfile:platforms/0_petra-hikari-fullyconnected.txt;	benchname:cg;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_petra-elec_fullyconnected;	cg;	0.411672;	134666.69;	2104.17;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_petra-elec_fullyconnected;	layoutedges:size_64/petra-elec_fullyconnected.edges;	platformfile:platforms/0_petra-elec_fullyconnected.xml;	hostfile:platforms/0_petra-elec_fullyconnected.txt;	benchname:cg;	benchclass:B;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
0_3torus-4-4-4-400Gbps;	is;	0.00103686;	91204.13;	1425.06;	verbose:true;	switchperrack:1;	nodeperswitch:1;	replay:none;	runtype:simgrid;	repeats:1;	maxprocesses:28;	cleanafter:true;	bfstype:replicated;	himenogridsize:S;	privatize:yes;	corepernode:1;	himenokmax:4;	cacheusage:use;	power:1000000000000.0;	cablebw:25000000000.0;	switchlat:0;	collselector:mvapich2;	switchbw:1.0e+16;	defaultdistance:5;	addproperties:[];	tracing:false;	configpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524;	nswitches:64;	resultfile:result_64;	displayname:0_3torus-4-4-4-400Gbps;	layoutedges:size_64/3torus-4-4-4-400Gbps.edges;	platformfile:platforms/0_3torus-4-4-4-400Gbps.xml;	hostfile:platforms/0_3torus-4-4-4-400Gbps.txt;	benchname:is;	benchclass:A;	resultpath:/home/koibuchi/simgrid/copyX20141203/MpiEnv/config/petra20170524/result_64.csv;	
