time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
8.29085,0,0,0,8,56
8.31232,0,0,0,4,60
8.37715,0,0,0,8,56
8.39862,0,0,0,4,60
8.42159,0,0,0,8,56
8.44305,0,0,0,4,60
8.81576,0,0,0,8,56
8.83723,0,0,0,4,60
8.88961,0,0,0,8,56
8.91543,0,0,0,12,52
8.91628,0,0,0,8,56
8.95336,0,0,0,4,60
8.99446,0,0,0,8,56
9.01593,0,0,0,4,60
9.16067,0,0,0,20,44
9.18214,0,0,0,4,60
10.0737,0,0,0,20,44
10.0952,0,0,0,4,60
10.103,0,0,0,0,64
10.3751,0,0,0,4,60
10.3966,0,0,0,0,64
10.8562,0,0,0,4,60
10.8776,0,0,0,0,64
11.2,0,0,0,16,48
11.2215,0,0,0,0,64
11.2949,0,0,0,4,60
11.3163,0,0,0,0,64
11.3393,0,0,0,4,60
11.3459,0,0,0,20,44
11.3745,0,0,0,16,48
11.3901,0,0,0,0,64
11.4019,0,0,0,4,60
11.435,0,0,0,0,64
11.6315,0,0,0,16,48
11.6682,0,0,0,0,64
11.7335,0,0,0,4,60
11.755,0,0,0,0,64
12.2016,0,0,0,4,60
12.223,0,0,0,0,64
12.5335,0,0,0,4,60
12.5643,0,0,0,0,64
12.7825,0,0,0,4,60
12.804,0,0,0,0,64
12.8822,0,0,0,4,60
12.9037,0,0,0,0,64
13.2392,0,0,0,16,48
13.2606,0,0,0,0,64
13.6553,0,0,0,16,48
13.6768,0,0,0,0,64
13.7604,0,0,0,4,60
13.7819,0,0,0,0,64
13.8024,0,0,0,16,48
13.8314,0,0,0,0,64
13.9861,0,0,0,16,48
14.0076,0,0,0,0,64
14.6088,0,0,0,4,60
14.6303,0,0,0,0,64
14.8803,0,0,0,4,60
14.9018,0,0,0,0,64
14.9415,0,0,0,16,48
14.95,0,0,0,20,44
14.9767,0,0,0,4,60
14.9923,0,0,0,0,64
15.0704,0,0,0,4,60
15.0919,0,0,0,0,64
15.1023,0,0,0,16,48
15.1238,0,0,0,0,64
15.2011,0,0,0,4,60
15.2226,0,0,0,0,64
15.228,0,0,0,16,48
15.2519,0,0,0,0,64
15.2892,0,0,0,4,60
15.3008,0,0,0,8,56
15.3243,0,0,0,4,60
15.3399,0,0,0,0,64
15.365,0,0,0,16,48
15.3865,0,0,0,0,64
15.4336,0,0,0,4,60
15.4551,0,0,0,0,64
15.7285,0,0,0,4,60
15.75,0,0,0,0,64
15.7864,0,0,0,4,60
15.8079,0,0,0,0,64
15.8722,0,0,0,4,60
15.8937,0,0,0,0,64
15.9478,0,0,0,16,48
15.9771,0,0,0,0,64
16.1119,0,0,0,16,48
16.1334,0,0,0,0,64
16.3401,0,0,0,4,60
16.3813,0,0,0,0,64
16.5607,0,0,0,4,60
16.5822,0,0,0,0,64
16.6604,0,0,0,4,60
16.6819,0,0,0,0,64
16.7026,0,0,0,16,48
16.7268,0,0,0,0,64
17.1285,0,0,0,4,60
17.15,0,0,0,0,64
17.2282,0,0,0,4,60
17.2497,0,0,0,0,64
17.2692,0,0,0,16,48
17.2873,0,0,0,20,44
17.2907,0,0,0,4,60
17.3278,0,0,0,0,64
17.4523,0,0,0,16,48
17.4737,0,0,0,0,64
17.4799,0,0,0,4,60
17.503,0,0,0,0,64
17.532,0,0,0,16,48
17.5535,0,0,0,0,64
17.5993,0,0,0,16,48
17.6122,0,0,0,20,44
17.6407,0,0,0,4,60
17.6641,0,0,0,0,64
17.696,0,0,0,4,60
17.7174,0,0,0,0,64
18.0814,0,0,0,4,60
18.1028,0,0,0,0,64
18.1355,0,0,0,4,60
18.1507,0,0,0,20,44
18.1569,0,0,0,16,48
18.1639,0,0,0,20,44
18.2121,0,0,0,24,40
18.2155,0,0,0,8,56
18.2448,0,0,0,4,60
18.2526,0,0,0,0,64
18.2662,0,0,0,4,60
18.2788,0,0,0,20,44
18.3014,0,0,0,16,48
18.317,0,0,0,0,64
18.3661,0,0,0,16,48
18.3876,0,0,0,0,64
18.4173,0,0,0,4,60
18.4388,0,0,0,0,64
18.5481,0,0,0,4,60
18.5696,0,0,0,0,64
19.0541,0,0,0,4,60
19.0756,0,0,0,0,64
19.1131,0,0,0,16,48
19.1345,0,0,0,0,64
19.1538,0,0,0,4,60
19.1831,0,0,0,0,64
19.3258,0,0,0,16,48
19.3473,0,0,0,0,64
19.351,0,0,0,4,60
19.3921,0,0,0,0,64
19.6003,0,0,0,4,60
19.6218,0,0,0,0,64
19.6681,0,0,0,4,60
19.7052,0,0,0,0,64
19.8093,0,0,0,4,60
19.8759,0,0,0,0,64
20.0682,0,0,0,4,60
20.2931,0,0,0,8,56
20.3345,0,0,0,24,40
20.3559,0,0,0,8,56
20.4229,0,0,0,4,60
20.4584,0,0,0,8,56
20.5321,0,0,0,12,52
20.6304,0,0,0,16,48
20.6519,0,0,0,0,64
20.8933,0,0,0,16,48
20.9148,0,0,0,0,64
22.3738,0,0,0,16,48
22.3952,0,0,0,0,64
22.6946,0,0,0,16,48
22.7161,0,0,0,0,64
22.9074,0,0,0,16,48
22.9289,0,0,0,0,64
23.6545,0,0,0,16,48
23.676,0,0,0,0,64
24.4131,0,0,0,16,48
24.4345,0,0,0,0,64
24.4749,0,0,0,16,48
24.4964,0,0,0,0,64
24.7867,0,0,0,16,48
24.8081,0,0,0,0,64
24.9338,0,0,0,16,48
24.9553,0,0,0,0,64
25.1967,0,0,0,16,48
25.2181,0,0,0,0,64
25.222,0,0,0,16,48
25.2474,0,0,0,0,64
25.3731,0,0,0,16,48
25.3946,0,0,0,0,64
26.2762,0,0,0,16,48
26.2976,0,0,0,12,52
26.3054,0,0,0,8,56
26.4147,0,0,0,12,52
26.4522,0,0,0,28,36
26.4737,0,0,0,12,52
26.4815,0,0,0,8,56
26.4893,0,0,0,4,60
26.4971,0,0,0,0,64
26.9065,0,0,0,4,60
27.0509,0,0,0,8,56
27.2359,0,0,0,24,40
27.4123,0,0,0,40,24
27.5957,0,0,0,44,20
28.1085,0,0,0,60,4
28.8674,0,0,0,64,0
