time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
15.2874,0,0,0,12,52
15.3167,0,0,0,8,56
15.5659,0,0,0,12,52
15.6088,0,0,0,8,56
16.4162,0,0,0,12,52
16.4376,0,0,0,8,56
16.5416,0,0,0,12,52
16.563,0,0,0,8,56
16.7083,0,0,0,12,52
16.7268,0,0,0,28,36
16.7298,0,0,0,24,40
16.7591,0,0,0,8,56
17.2113,0,0,0,12,52
17.2423,0,0,0,8,56
17.3781,0,0,0,12,52
17.3995,0,0,0,8,56
17.8705,0,0,0,24,40
17.892,0,0,0,8,56
17.9076,0,0,0,4,60
17.9154,0,0,0,0,64
17.9374,0,0,0,4,60
17.9681,0,0,0,0,64
18.0652,0,0,0,4,60
18.0945,0,0,0,0,64
18.5518,0,0,0,4,60
18.5811,0,0,0,0,64
18.7425,0,0,0,4,60
18.7639,0,0,0,0,64
19.1187,0,0,0,4,60
19.1402,0,0,0,0,64
19.2727,0,0,0,4,60
19.2942,0,0,0,0,64
19.3979,0,0,0,4,60
19.4194,0,0,0,0,64
19.577,0,0,0,4,60
19.5985,0,0,0,0,64
19.7561,0,0,0,4,60
19.7854,0,0,0,0,64
19.8634,0,0,0,4,60
19.8849,0,0,0,0,64
19.943,0,0,0,4,60
19.9645,0,0,0,0,64
20.0425,0,0,0,4,60
20.0736,0,0,0,0,64
20.2398,0,0,0,4,60
20.2729,0,0,0,0,64
20.3088,0,0,0,4,60
20.3303,0,0,0,0,64
20.9899,0,0,0,16,48
21.0114,0,0,0,0,64
21.3725,0,0,0,4,60
21.394,0,0,0,0,64
21.4299,0,0,0,4,60
21.4514,0,0,0,0,64
22.3585,0,0,0,4,60
22.38,0,0,0,0,64
22.4678,0,0,0,4,60
22.4892,0,0,0,0,64
22.4939,0,0,0,4,60
22.5185,0,0,0,0,64
22.6468,0,0,0,4,60
22.6683,0,0,0,0,64
22.6761,0,0,0,4,60
22.6976,0,0,0,0,64
22.7466,0,0,0,4,60
22.7681,0,0,0,0,64
22.8552,0,0,0,4,60
22.8767,0,0,0,0,64
22.913,0,0,0,16,48
22.9345,0,0,0,0,64
23.236,0,0,0,16,48
23.2574,0,0,0,0,64
23.3058,0,0,0,4,60
23.3273,0,0,0,0,64
23.4145,0,0,0,4,60
23.4311,0,0,0,8,56
23.4359,0,0,0,4,60
23.4652,0,0,0,0,64
24.7331,0,0,0,4,60
24.7546,0,0,0,0,64
24.7737,0,0,0,4,60
24.7951,0,0,0,0,64
25.0333,0,0,0,16,48
25.0547,0,0,0,0,64
25.0622,0,0,0,4,60
25.084,0,0,0,0,64
25.6012,0,0,0,16,48
25.6227,0,0,0,0,64
25.8593,0,0,0,4,60
25.8807,0,0,0,0,64
25.9965,0,0,0,4,60
26.0179,0,0,0,0,64
26.3139,0,0,0,4,60
26.3354,0,0,0,0,64
26.4039,0,0,0,16,48
26.4254,0,0,0,0,64
26.5892,0,0,0,16,48
26.6107,0,0,0,0,64
26.9837,0,0,0,4,60
27.0051,0,0,0,0,64
27.1089,0,0,0,4,60
27.1119,0,0,0,8,56
27.1441,0,0,0,4,60
27.1597,0,0,0,0,64
27.1893,0,0,0,4,60
27.2539,0,0,0,8,56
27.2551,0,0,0,24,40
27.2969,0,0,0,8,56
27.808,0,0,0,12,52
28.513,0,0,0,28,36
28.5345,0,0,0,12,52
28.9059,0,0,0,28,36
28.9274,0,0,0,12,52
29.538,0,0,0,16,48
29.5595,0,0,0,0,64
29.5986,0,0,0,16,48
29.6201,0,0,0,0,64
30.5972,0,0,0,16,48
30.6186,0,0,0,0,64
32.3934,0,0,0,16,48
32.4149,0,0,0,0,64
33.4531,0,0,0,16,48
33.4745,0,0,0,0,64
34.1791,0,0,0,16,48
34.2006,0,0,0,0,64
35.172,0,0,0,16,48
35.1934,0,0,0,0,64
35.8402,0,0,0,16,48
35.8617,0,0,0,0,64
36.4099,0,0,0,16,48
36.4313,0,0,0,0,64
39.2706,0,0,0,16,48
39.2921,0,0,0,0,64
40.3563,0,0,0,16,48
40.3777,0,0,0,0,64
42.0814,0,0,0,16,48
42.1029,0,0,0,0,64
42.4383,0,0,0,16,48
42.4598,0,0,0,0,64
42.6758,0,0,0,16,48
42.6972,0,0,0,0,64
42.8841,0,0,0,16,48
42.9055,0,0,0,0,64
45.6064,0,0,0,16,48
45.6278,0,0,0,0,64
46.0783,0,0,0,16,48
46.0998,0,0,0,0,64
46.1907,0,0,0,16,48
46.2122,0,0,0,0,64
46.4694,0,0,0,16,48
46.4909,0,0,0,0,64
46.6778,0,0,0,16,48
46.6993,0,0,0,0,64
49.1876,0,0,0,16,48
49.209,0,0,0,0,64
49.7719,0,0,0,16,48
49.7934,0,0,0,0,64
50.0949,0,0,0,16,48
50.1164,0,0,0,0,64
50.4181,0,0,0,16,48
50.4396,0,0,0,0,64
52.7686,0,0,0,16,48
52.7901,0,0,0,0,64
52.9433,0,0,0,16,48
52.9648,0,0,0,0,64
53.2973,0,0,0,16,48
53.3188,0,0,0,0,64
53.9989,0,0,0,16,48
54.0204,0,0,0,0,64
54.1808,0,0,0,16,48
54.2023,0,0,0,0,64
57.7662,0,0,0,16,48
57.7877,0,0,0,0,64
57.9746,0,0,0,16,48
57.996,0,0,0,0,64
58.5993,0,0,0,16,48
58.6208,0,0,0,0,64
58.9223,0,0,0,16,48
58.9437,0,0,0,0,64
60.1743,0,0,0,16,48
60.1958,0,0,0,0,64
60.4829,0,0,0,16,48
60.5044,0,0,0,0,64
60.7971,0,0,0,16,48
60.8185,0,0,0,0,64
61.5608,0,0,0,16,48
61.5823,0,0,0,0,64
61.7693,0,0,0,16,48
61.7907,0,0,0,0,64
62.0904,0,0,0,16,48
62.1119,0,0,0,0,64
62.4138,0,0,0,16,48
62.4352,0,0,0,0,64
62.7367,0,0,0,16,48
62.7581,0,0,0,0,64
63.0598,0,0,0,16,48
63.0813,0,0,0,0,64
64.7946,0,0,0,16,48
64.816,0,0,0,0,64
65.363,0,0,0,16,48
65.3845,0,0,0,0,64
66.2277,0,0,0,16,48
66.2492,0,0,0,0,64
66.3522,0,0,0,16,48
66.3736,0,0,0,0,64
67.2869,0,0,0,16,48
67.3083,0,0,0,0,64
67.4721,0,0,0,16,48
67.4936,0,0,0,0,64
68.0362,0,0,0,16,48
68.0577,0,0,0,0,64
71.0537,0,0,0,16,48
71.0751,0,0,0,0,64
71.6046,0,0,0,16,48
71.626,0,0,0,0,64
72.1816,0,0,0,16,48
72.203,0,0,0,0,64
72.3669,0,0,0,16,48
72.3884,0,0,0,0,64
73.4311,0,0,0,16,48
73.4525,0,0,0,0,64
74.3026,0,0,0,16,48
74.3241,0,0,0,0,64
75.5343,0,0,0,16,48
75.5408,0,0,0,32,32
75.5695,0,0,0,16,48
75.5851,0,0,0,0,64
75.9567,0,0,0,16,48
75.9782,0,0,0,0,64
76.3495,0,0,0,16,48
77.2307,0,0,0,32,32
77.4295,0,0,0,48,16
81.3752,0,0,0,64,0
