time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
21.0275,0,0,0,0,64
21.2956,0,0,0,4,60
21.317,0,0,0,0,64
21.4135,0,0,0,4,60
21.4349,0,0,0,0,64
21.4747,0,0,0,4,60
21.9728,0,0,0,8,56
22.1989,0,0,0,12,52
22.3158,0,0,0,16,48
22.3373,0,0,0,0,64
22.49,0,0,0,16,48
22.5114,0,0,0,0,64
22.5745,0,0,0,16,48
22.5959,0,0,0,0,64
22.6751,0,0,0,16,48
22.6966,0,0,0,0,64
22.8602,0,0,0,16,48
22.8817,0,0,0,0,64
23.183,0,0,0,16,48
23.2045,0,0,0,0,64
23.3681,0,0,0,16,48
23.3896,0,0,0,0,64
23.6185,0,0,0,16,48
23.6399,0,0,0,0,64
23.9018,0,0,0,16,48
23.9233,0,0,0,0,64
27.4171,0,0,0,16,48
27.4386,0,0,0,0,64
28.1256,0,0,0,16,48
28.1471,0,0,0,0,64
28.5056,0,0,0,16,48
28.527,0,0,0,0,64
28.7441,0,0,0,16,48
28.7656,0,0,0,0,64
29.0769,0,0,0,16,48
29.0984,0,0,0,0,64
29.1738,0,0,0,16,48
29.1953,0,0,0,0,64
31.7062,0,0,0,16,48
31.7277,0,0,0,0,64
31.973,0,0,0,16,48
31.9945,0,0,0,0,64
33.208,0,0,0,16,48
33.2295,0,0,0,0,64
34.8742,0,0,0,16,48
34.8957,0,0,0,0,64
35.0081,0,0,0,16,48
35.0296,0,0,0,0,64
36.0678,0,0,0,16,48
36.0893,0,0,0,0,64
37.9349,0,0,0,16,48
37.9564,0,0,0,0,64
39.2352,0,0,0,16,48
39.2567,0,0,0,0,64
39.2962,0,0,0,16,48
39.3177,0,0,0,0,64
41.051,0,0,0,16,48
41.0725,0,0,0,0,64
42.4029,0,0,0,16,48
42.4244,0,0,0,0,64
43.8873,0,0,0,16,48
43.9088,0,0,0,0,64
44.1258,0,0,0,16,48
44.1472,0,0,0,0,64
45.5701,0,0,0,16,48
45.5915,0,0,0,0,64
45.6467,0,0,0,16,48
45.6504,0,0,0,32,32
45.6818,0,0,0,16,48
45.6975,0,0,0,0,64
46.8665,0,0,0,16,48
46.888,0,0,0,0,64
48.7382,0,0,0,16,48
48.7596,0,0,0,0,64
50.4469,0,0,0,16,48
51.6578,0,0,0,32,32
51.7626,0,0,0,48,16
52.3196,0,0,0,64,0
