batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,52.319618,124.650671,33.560355,30.000374,14.605871,11.971899,9.705542,64,0,100,100,0,100,0,0.450662,39.921057,1.000000,3123.392625,175.597227,0.000000,0.000000,0.000000
