time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
9.80556,0,0,0,16,48
9.80579,0,0,0,0,64
10.1809,0,0,0,16,48
10.1811,0,0,0,0,64
10.4563,0,0,0,16,48
10.4566,0,0,0,0,64
10.5465,0,0,0,16,48
10.5467,0,0,0,0,64
10.788,0,0,0,16,48
10.7882,0,0,0,32,32
10.7882,0,0,0,28,36
10.7885,0,0,0,24,40
10.7885,0,0,0,20,44
10.7885,0,0,0,16,48
10.7886,0,0,0,0,64
11.1744,0,0,0,16,48
11.1746,0,0,0,0,64
11.2155,0,0,0,4,60
11.2371,0,0,0,8,56
11.2371,0,0,0,12,52
11.4409,0,0,0,28,36
11.4411,0,0,0,12,52
11.5106,0,0,0,16,48
11.5109,0,0,0,0,64
11.5276,0,0,0,16,48
11.5278,0,0,0,0,64
11.5513,0,0,0,16,48
11.7173,0,0,0,12,52
11.7341,0,0,0,8,56
11.782,0,0,0,24,40
11.9227,0,0,0,28,36
11.9312,0,0,0,24,40
12.0075,0,0,0,8,56
12.0963,0,0,0,24,40
12.1,0,0,0,20,44
12.1475,0,0,0,16,48
12.1814,0,0,0,20,44
12.2748,0,0,0,24,40
12.3573,0,0,0,28,36
12.3575,0,0,0,12,52
12.3617,0,0,0,8,56
12.3812,0,0,0,12,52
12.4154,0,0,0,8,56
12.5414,0,0,0,24,40
12.5417,0,0,0,8,56
12.556,0,0,0,24,40
12.7515,0,0,0,8,56
12.9118,0,0,0,12,52
12.9307,0,0,0,16,48
12.9309,0,0,0,0,64
13.2039,0,0,0,16,48
13.2041,0,0,0,0,64
13.5922,0,0,0,16,48
13.5925,0,0,0,0,64
13.616,0,0,0,16,48
13.6162,0,0,0,12,52
13.6162,0,0,0,8,56
13.7358,0,0,0,24,40
13.7361,0,0,0,8,56
13.7445,0,0,0,12,52
13.9137,0,0,0,28,36
13.9139,0,0,0,12,52
13.951,0,0,0,28,36
13.9987,0,0,0,24,40
14.1151,0,0,0,20,44
14.2179,0,0,0,36,28
14.2198,0,0,0,40,24
14.2327,0,0,0,44,20
14.427,0,0,0,48,16
14.5111,0,0,0,44,20
14.5615,0,0,0,40,24
14.6763,0,0,0,44,20
14.7313,0,0,0,60,4
14.7343,0,0,0,44,20
14.7353,0,0,0,40,24
14.8003,0,0,0,24,40
14.8157,0,0,0,28,36
14.8825,0,0,0,24,40
14.9139,0,0,0,40,24
14.9836,0,0,0,24,40
15.025,0,0,0,20,44
15.0433,0,0,0,4,60
15.1488,0,0,0,0,64
15.37,0,0,0,4,60
15.5385,0,0,0,8,56
15.577,0,0,0,12,52
15.7343,0,0,0,16,48
15.9027,0,0,0,32,32
15.9029,0,0,0,16,48
16.0739,0,0,0,12,52
16.1011,0,0,0,28,36
16.1014,0,0,0,12,52
16.1733,0,0,0,28,36
16.1736,0,0,0,12,52
16.2809,0,0,0,28,36
16.2811,0,0,0,12,52
16.381,0,0,0,16,48
17.1226,0,0,0,32,32
17.1229,0,0,0,16,48
17.1441,0,0,0,32,32
17.1443,0,0,0,16,48
17.1443,0,0,0,0,64
17.1899,0,0,0,16,48
17.1902,0,0,0,0,64
17.2833,0,0,0,16,48
17.2836,0,0,0,0,64
18.0911,0,0,0,16,48
18.0914,0,0,0,0,64
18.1524,0,0,0,16,48
18.1527,0,0,0,0,64
18.162,0,0,0,16,48
18.1622,0,0,0,0,64
18.2573,0,0,0,16,48
18.2575,0,0,0,0,64
18.3116,0,0,0,16,48
18.3118,0,0,0,12,52
18.6028,0,0,0,28,36
18.6031,0,0,0,12,52
18.706,0,0,0,28,36
18.7063,0,0,0,12,52
18.7063,0,0,0,8,56
18.7063,0,0,0,4,60
18.7063,0,0,0,0,64
18.7276,0,0,0,4,60
18.839,0,0,0,8,56
18.9628,0,0,0,12,52
19.3282,0,0,0,16,48
19.4268,0,0,0,12,52
19.5592,0,0,0,28,36
19.5594,0,0,0,12,52
19.5974,0,0,0,28,36
19.5976,0,0,0,12,52
19.6975,0,0,0,28,36
19.7947,0,0,0,32,32
19.8535,0,0,0,48,16
19.927,0,0,0,32,32
19.9642,0,0,0,16,48
20.0571,0,0,0,32,32
20.389,0,0,0,16,48
20.5876,0,0,0,32,32
20.6556,0,0,0,48,16
20.9598,0,0,0,64,0
