time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
13.3514,0,0,0,4,252
13.3728,0,0,0,0,256
13.395,0,0,0,4,252
13.4165,0,0,0,0,256
13.4394,0,0,0,64,192
13.4609,0,0,0,0,256
13.5311,0,0,0,4,252
13.5525,0,0,0,0,256
13.6564,0,0,0,4,252
13.6779,0,0,0,0,256
13.7392,0,0,0,16,240
13.7606,0,0,0,0,256
13.8347,0,0,0,4,252
13.954,0,0,0,8,248
14.7764,0,0,0,12,244
14.8192,0,0,0,16,240
14.8406,0,0,0,0,256
15.2085,0,0,0,16,240
15.23,0,0,0,0,256
15.398,0,0,0,64,192
15.4195,0,0,0,0,256
15.564,0,0,0,64,192
15.5855,0,0,0,0,256
15.73,0,0,0,64,192
15.7515,0,0,0,0,256
15.8368,0,0,0,16,240
15.8583,0,0,0,0,256
15.896,0,0,0,64,192
15.9175,0,0,0,0,256
16.7169,0,0,0,16,240
16.7384,0,0,0,0,256
18.1123,0,0,0,16,240
18.1338,0,0,0,0,256
18.4463,0,0,0,16,240
18.4677,0,0,0,0,256
18.6147,0,0,0,64,192
18.6362,0,0,0,0,256
18.6914,0,0,0,16,240
18.7129,0,0,0,0,256
18.9958,0,0,0,64,192
19.0173,0,0,0,0,256
19.2799,0,0,0,16,240
19.3014,0,0,0,0,256
19.6276,0,0,0,16,240
19.6491,0,0,0,0,256
20.9549,0,0,0,64,192
20.9763,0,0,0,0,256
21.0532,0,0,0,16,240
21.0747,0,0,0,0,256
21.5509,0,0,0,16,240
21.5723,0,0,0,0,256
21.7566,0,0,0,16,240
21.7781,0,0,0,0,256
22.9571,0,0,0,16,240
22.9786,0,0,0,0,256
23.0299,0,0,0,16,240
23.0513,0,0,0,0,256
23.2873,0,0,0,16,240
23.3088,0,0,0,0,256
23.541,0,0,0,16,240
23.5625,0,0,0,0,256
23.8518,0,0,0,16,240
23.8733,0,0,0,0,256
23.9306,0,0,0,16,240
23.9521,0,0,0,0,256
24.0333,0,0,0,16,240
24.0547,0,0,0,0,256
24.1373,0,0,0,64,192
24.1588,0,0,0,0,256
24.3202,0,0,0,16,240
24.3416,0,0,0,0,256
24.5186,0,0,0,64,192
24.54,0,0,0,0,256
24.7603,0,0,0,16,240
24.7683,0,0,0,32,224
24.7954,0,0,0,16,240
24.811,0,0,0,0,256
25.1661,0,0,0,16,240
25.1875,0,0,0,0,256
25.1914,0,0,0,16,240
25.2168,0,0,0,0,256
26.3097,0,0,0,16,240
26.3312,0,0,0,0,256
26.4779,0,0,0,64,192
26.4994,0,0,0,0,256
27.0988,0,0,0,16,240
27.1202,0,0,0,0,256
27.3185,0,0,0,16,240
27.34,0,0,0,0,256
27.825,0,0,0,16,240
27.8465,0,0,0,0,256
28.437,0,0,0,64,192
28.4585,0,0,0,0,256
29.1971,0,0,0,64,192
29.2186,0,0,0,0,256
29.3631,0,0,0,64,192
29.3846,0,0,0,0,256
29.9995,0,0,0,16,240
30.021,0,0,0,0,256
30.6527,0,0,0,16,240
30.6742,0,0,0,0,256
30.7214,0,0,0,16,240
30.7429,0,0,0,0,256
31.2047,0,0,0,16,240
31.2262,0,0,0,0,256
31.2333,0,0,0,16,240
31.2554,0,0,0,0,256
31.3219,0,0,0,64,192
31.3434,0,0,0,0,256
31.7029,0,0,0,64,192
31.7244,0,0,0,0,256
31.8689,0,0,0,64,192
31.8904,0,0,0,0,256
31.9948,0,0,0,16,240
32.0162,0,0,0,0,256
32.5358,0,0,0,16,240
32.5387,0,0,0,32,224
32.571,0,0,0,16,240
32.5866,0,0,0,0,256
32.7107,0,0,0,16,240
32.7322,0,0,0,0,256
34.8412,0,0,0,16,240
34.8627,0,0,0,0,256
36.4337,0,0,0,16,240
36.4552,0,0,0,0,256
36.676,0,0,0,64,192
36.6975,0,0,0,0,256
37.0571,0,0,0,64,192
37.0785,0,0,0,0,256
37.2231,0,0,0,64,192
37.2404,0,0,0,80,176
37.2446,0,0,0,16,240
37.2738,0,0,0,0,256
37.3891,0,0,0,64,192
37.4106,0,0,0,0,256
37.4891,0,0,0,16,240
37.5105,0,0,0,0,256
37.819,0,0,0,16,240
37.8405,0,0,0,0,256
38.5556,0,0,0,16,240
38.5771,0,0,0,0,256
38.8788,0,0,0,16,240
38.9003,0,0,0,0,256
39.2438,0,0,0,16,240
40.1076,0,0,0,80,176
40.129,0,0,0,16,240
40.2946,0,0,0,32,224
40.3262,0,0,0,48,208
40.6493,0,0,0,64,192
40.6708,0,0,0,0,256
41.75,0,0,0,16,240
41.9199,0,0,0,32,224
44.0757,0,0,0,48,208
44.7645,0,0,0,112,144
44.786,0,0,0,48,208
45.2675,0,0,0,112,144
45.2889,0,0,0,48,208
45.6294,0,0,0,112,144
