batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,11.473838,1.320989,10.093672,0.115139,1.077932,4.740541,0.066630,8,0,7,7,0,7,0,0.027182,0.301691,1.000000,46.869507,44.554226,0.000000,0.000000,0.000000
