time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
7.89802,0,0,0,8,56
8.00765,0,0,0,12,52
8.0529,0,0,0,28,36
8.08217,0,0,0,12,52
8.23707,0,0,0,28,36
8.25854,0,0,0,12,52
8.85495,0,0,0,28,36
8.87643,0,0,0,12,52
9.50881,0,0,0,16,48
9.53028,0,0,0,0,64
9.98713,0,0,0,16,48
10.0086,0,0,0,0,64
11.5481,0,0,0,16,48
11.5696,0,0,0,0,64
11.6199,0,0,0,16,48
11.6491,0,0,0,0,64
11.965,0,0,0,16,48
11.9864,0,0,0,0,64
12.0918,0,0,0,16,48
12.1133,0,0,0,0,64
13.0048,0,0,0,16,48
13.0263,0,0,0,12,52
13.0341,0,0,0,8,56
13.0419,0,0,0,4,60
13.0497,0,0,0,0,64
13.1045,0,0,0,4,60
13.1123,0,0,0,8,56
13.1397,0,0,0,4,60
13.1553,0,0,0,0,64
13.5688,0,0,0,16,48
13.5874,0,0,0,32,32
13.5902,0,0,0,16,48
13.6195,0,0,0,0,64
13.7159,0,0,0,16,48
13.7517,0,0,0,0,64
13.8956,0,0,0,4,60
14.7296,0,0,0,20,44
14.7511,0,0,0,4,60
14.7589,0,0,0,0,64
14.9365,0,0,0,16,48
14.958,0,0,0,0,64
15.176,0,0,0,4,60
15.1974,0,0,0,0,64
15.3716,0,0,0,16,48
15.3931,0,0,0,12,52
15.4009,0,0,0,8,56
15.4087,0,0,0,4,60
15.4243,0,0,0,0,64
15.4273,0,0,0,4,60
15.4351,0,0,0,8,56
15.475,0,0,0,4,60
15.4906,0,0,0,0,64
15.5406,0,0,0,4,60
15.5482,0,0,0,20,44
15.5688,0,0,0,24,40
15.5972,0,0,0,8,56
15.605,0,0,0,4,60
15.6146,0,0,0,8,56
15.6206,0,0,0,4,60
15.6577,0,0,0,0,64
15.6899,0,0,0,16,48
15.7114,0,0,0,0,64
15.8552,0,0,0,4,60
16.4371,0,0,0,20,44
16.4664,0,0,0,4,60
16.4994,0,0,0,8,56
16.7193,0,0,0,12,52
16.7564,0,0,0,16,48
16.7778,0,0,0,0,64
17.1921,0,0,0,16,48
17.2135,0,0,0,0,64
17.779,0,0,0,4,60
17.8102,0,0,0,8,56
17.8375,0,0,0,4,60
17.8609,0,0,0,8,56
17.8824,0,0,0,4,60
17.9392,0,0,0,20,44
17.9606,0,0,0,24,40
17.9685,0,0,0,8,56
17.99,0,0,0,4,60
17.991,0,0,0,8,56
18.0192,0,0,0,4,60
18.0349,0,0,0,0,64
18.0974,0,0,0,4,60
18.0992,0,0,0,8,56
18.1326,0,0,0,4,60
18.1441,0,0,0,8,56
18.1774,0,0,0,4,60
18.2098,0,0,0,20,44
18.2313,0,0,0,4,60
18.3569,0,0,0,20,44
18.3784,0,0,0,4,60
18.4943,0,0,0,20,44
18.5158,0,0,0,4,60
18.5791,0,0,0,8,56
18.5946,0,0,0,12,52
19.1041,0,0,0,28,36
19.1255,0,0,0,12,52
19.2414,0,0,0,28,36
19.2629,0,0,0,12,52
19.8232,0,0,0,28,36
19.8447,0,0,0,12,52
19.8603,0,0,0,8,56
19.8759,0,0,0,4,60
19.8837,0,0,0,0,64
20.2232,0,0,0,4,60
20.236,0,0,0,20,44
20.2584,0,0,0,16,48
20.274,0,0,0,0,64
20.3302,0,0,0,4,60
20.3516,0,0,0,0,64
20.4298,0,0,0,4,60
20.4591,0,0,0,0,64
20.5702,0,0,0,16,48
20.5924,0,0,0,0,64
20.6292,0,0,0,4,60
20.6506,0,0,0,0,64
20.7288,0,0,0,4,60
20.7503,0,0,0,0,64
20.9053,0,0,0,4,60
20.9268,0,0,0,0,64
21.1966,0,0,0,4,60
21.2181,0,0,0,0,64
21.2803,0,0,0,16,48
21.3018,0,0,0,0,64
21.3274,0,0,0,4,60
21.3488,0,0,0,0,64
21.3568,0,0,0,4,60
21.3782,0,0,0,0,64
21.6804,0,0,0,4,60
21.7018,0,0,0,0,64
21.8111,0,0,0,4,60
21.8247,0,0,0,8,56
21.8462,0,0,0,4,60
21.8618,0,0,0,0,64
21.9555,0,0,0,4,60
21.977,0,0,0,0,64
22.102,0,0,0,4,60
22.1235,0,0,0,0,64
22.2458,0,0,0,4,60
22.2673,0,0,0,0,64
22.3766,0,0,0,4,60
22.398,0,0,0,0,64
22.8766,0,0,0,4,60
22.8981,0,0,0,0,64
22.9763,0,0,0,4,60
22.9978,0,0,0,0,64
23.0756,0,0,0,4,60
23.0971,0,0,0,0,64
23.3193,0,0,0,16,48
23.3408,0,0,0,0,64
23.4149,0,0,0,4,60
23.4364,0,0,0,0,64
23.4966,0,0,0,4,60
23.5143,0,0,0,8,56
23.5181,0,0,0,4,60
23.5474,0,0,0,0,64
23.5821,0,0,0,16,48
23.6036,0,0,0,0,64
23.8337,0,0,0,16,48
23.8552,0,0,0,0,64
23.8829,0,0,0,4,60
23.9044,0,0,0,0,64
23.9645,0,0,0,4,60
23.986,0,0,0,0,64
24.0136,0,0,0,4,60
24.0351,0,0,0,0,64
24.1444,0,0,0,4,60
24.1521,0,0,0,20,44
24.1795,0,0,0,16,48
24.1951,0,0,0,0,64
24.2476,0,0,0,4,60
24.2691,0,0,0,0,64
24.2717,0,0,0,4,60
24.2983,0,0,0,0,64
24.6862,0,0,0,4,60
24.7392,0,0,0,8,56
25.397,0,0,0,12,52
25.8729,0,0,0,28,36
25.8944,0,0,0,12,52
26.5655,0,0,0,16,48
26.5869,0,0,0,0,64
26.6201,0,0,0,16,48
26.6416,0,0,0,0,64
27.1636,0,0,0,16,48
27.1851,0,0,0,0,64
27.6975,0,0,0,16,48
27.719,0,0,0,0,64
27.7552,0,0,0,16,48
27.7766,0,0,0,0,64
27.8446,0,0,0,16,48
27.8661,0,0,0,0,64
27.9106,0,0,0,16,48
27.9321,0,0,0,0,64
28.018,0,0,0,16,48
28.0394,0,0,0,0,64
28.0578,0,0,0,16,48
28.0792,0,0,0,0,64
28.6591,0,0,0,16,48
29.1899,0,0,0,32,32
29.8838,0,0,0,48,16
30.0572,0,0,0,64,0
