time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
15.0438,0,0,0,4,60
15.0803,0,0,0,0,64
15.0825,0,0,0,16,48
15.1174,0,0,0,0,64
15.1583,0,0,0,4,60
15.1955,0,0,0,0,64
15.3047,0,0,0,4,60
15.3262,0,0,0,0,64
15.4354,0,0,0,4,60
15.4569,0,0,0,0,64
15.4857,0,0,0,16,48
15.5071,0,0,0,0,64
15.5661,0,0,0,4,60
15.5954,0,0,0,0,64
15.8814,0,0,0,4,60
15.9029,0,0,0,0,64
15.9809,0,0,0,4,60
16.0024,0,0,0,0,64
16.1323,0,0,0,4,60
16.1538,0,0,0,0,64
16.2318,0,0,0,4,60
16.2533,0,0,0,0,64
16.419,0,0,0,4,60
16.4405,0,0,0,0,64
16.67,0,0,0,4,60
16.6915,0,0,0,0,64
17.179,0,0,0,4,60
17.2005,0,0,0,0,64
17.3642,0,0,0,4,60
17.3944,0,0,0,0,64
17.84,0,0,0,4,60
17.8614,0,0,0,0,64
17.9417,0,0,0,16,48
17.9632,0,0,0,0,64
17.9707,0,0,0,4,60
17.9788,0,0,0,8,56
18.0061,0,0,0,4,60
18.0218,0,0,0,0,64
18.1181,0,0,0,16,48
18.1395,0,0,0,0,64
18.4521,0,0,0,4,60
18.4677,0,0,0,8,56
18.4736,0,0,0,4,60
18.5029,0,0,0,0,64
18.523,0,0,0,16,48
18.5445,0,0,0,0,64
18.5518,0,0,0,4,60
18.66,0,0,0,0,64
18.7693,0,0,0,4,60
18.8745,0,0,0,20,44
18.9013,0,0,0,4,60
18.9198,0,0,0,8,56
19.0754,0,0,0,12,52
19.585,0,0,0,16,48
19.6065,0,0,0,0,64
21.6244,0,0,0,16,48
21.6459,0,0,0,0,64
21.7019,0,0,0,16,48
21.7233,0,0,0,0,64
21.8799,0,0,0,16,48
21.9014,0,0,0,0,64
22.3784,0,0,0,16,48
22.3998,0,0,0,0,64
22.6595,0,0,0,16,48
22.6809,0,0,0,0,64
23.0096,0,0,0,16,48
23.0311,0,0,0,0,64
23.1859,0,0,0,16,48
23.2074,0,0,0,0,64
25.2047,0,0,0,16,48
25.2261,0,0,0,0,64
25.7355,0,0,0,16,48
25.7569,0,0,0,0,64
25.9423,0,0,0,16,48
25.9638,0,0,0,0,64
26.4922,0,0,0,16,48
26.5137,0,0,0,0,64
26.7683,0,0,0,16,48
26.7898,0,0,0,0,64
27.7255,0,0,0,16,48
27.747,0,0,0,0,64
28.6383,0,0,0,16,48
28.6598,0,0,0,0,64
28.7841,0,0,0,16,48
28.8056,0,0,0,0,64
29.0732,0,0,0,16,48
29.0947,0,0,0,0,64
29.5307,0,0,0,16,48
29.5522,0,0,0,0,64
29.7934,0,0,0,16,48
29.8148,0,0,0,0,64
30.056,0,0,0,16,48
30.0775,0,0,0,0,64
30.6141,0,0,0,16,48
30.6355,0,0,0,0,64
31.3078,0,0,0,16,48
31.3293,0,0,0,0,64
32.9281,0,0,0,16,48
32.9496,0,0,0,0,64
33.6352,0,0,0,16,48
33.6566,0,0,0,0,64
34.0572,0,0,0,16,48
34.0787,0,0,0,0,64
34.8152,0,0,0,16,48
34.8367,0,0,0,0,64
35.5271,0,0,0,16,48
35.5486,0,0,0,0,64
35.6723,0,0,0,16,48
35.6938,0,0,0,0,64
36.8028,0,0,0,16,48
36.8243,0,0,0,0,64
37.055,0,0,0,16,48
37.0765,0,0,0,0,64
37.2618,0,0,0,16,48
37.2833,0,0,0,0,64
38.841,0,0,0,16,48
38.8625,0,0,0,0,64
38.9525,0,0,0,16,48
38.9739,0,0,0,0,64
39.1095,0,0,0,16,48
39.131,0,0,0,0,64
39.145,0,0,0,16,48
39.1665,0,0,0,0,64
39.4599,0,0,0,16,48
39.4814,0,0,0,0,64
39.588,0,0,0,16,48
39.6095,0,0,0,0,64
41.1181,0,0,0,16,48
41.1396,0,0,0,0,64
41.3227,0,0,0,16,48
41.3441,0,0,0,0,64
41.5531,0,0,0,16,48
41.5745,0,0,0,12,52
41.6033,0,0,0,28,36
41.6247,0,0,0,12,52
42.4347,0,0,0,16,48
42.4561,0,0,0,0,64
42.6113,0,0,0,16,48
42.6328,0,0,0,0,64
42.9526,0,0,0,16,48
43.0428,0,0,0,32,32
45.185,0,0,0,48,16
45.4106,0,0,0,64,0
