time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
16.4432,0,0,0,4,60
16.4647,0,0,0,0,64
16.4761,0,0,0,4,60
16.4976,0,0,0,0,64
16.827,0,0,0,4,60
16.8485,0,0,0,0,64
17.0023,0,0,0,4,60
17.0238,0,0,0,0,64
17.4962,0,0,0,16,48
17.5177,0,0,0,0,64
17.7422,0,0,0,4,60
17.7636,0,0,0,0,64
17.8191,0,0,0,16,48
17.8406,0,0,0,0,64
18.0221,0,0,0,4,60
18.0436,0,0,0,0,64
18.2012,0,0,0,4,60
18.2227,0,0,0,0,64
18.4128,0,0,0,4,60
18.4342,0,0,0,0,64
18.4651,0,0,0,16,48
18.4866,0,0,0,0,64
18.8711,0,0,0,4,60
18.9012,0,0,0,0,64
18.9507,0,0,0,16,48
18.9721,0,0,0,0,64
19.0051,0,0,0,4,60
19.0265,0,0,0,0,64
19.0827,0,0,0,4,60
19.1042,0,0,0,0,64
19.2432,0,0,0,4,60
19.2618,0,0,0,8,56
19.4184,0,0,0,12,52
19.4555,0,0,0,8,56
19.5644,0,0,0,12,52
19.6972,0,0,0,28,36
19.7187,0,0,0,12,52
20.7311,0,0,0,16,48
23.9953,0,0,0,32,32
24.0168,0,0,0,16,48
24.318,0,0,0,32,32
24.3395,0,0,0,16,48
24.7443,0,0,0,32,32
24.7658,0,0,0,16,48
24.9526,0,0,0,32,32
24.9741,0,0,0,16,48
26.2842,0,0,0,32,32
26.3057,0,0,0,16,48
28.5402,0,0,0,32,32
28.5617,0,0,0,16,48
28.5695,0,0,0,0,64
29.8672,0,0,0,16,48
29.8887,0,0,0,0,64
30.4963,0,0,0,16,48
30.5178,0,0,0,0,64
31.556,0,0,0,16,48
31.5775,0,0,0,0,64
33.4502,0,0,0,16,48
33.4717,0,0,0,0,64
34.7189,0,0,0,16,48
34.7267,0,0,0,32,32
34.754,0,0,0,16,48
34.7696,0,0,0,0,64
34.9334,0,0,0,16,48
34.9548,0,0,0,0,64
35.0557,0,0,0,16,48
35.0772,0,0,0,0,64
35.1382,0,0,0,16,48
35.1597,0,0,0,0,64
35.3234,0,0,0,16,48
35.3449,0,0,0,0,64
38.4915,0,0,0,16,48
38.513,0,0,0,0,64
38.5135,0,0,0,16,48
38.5422,0,0,0,0,64
38.636,0,0,0,16,48
38.6575,0,0,0,0,64
39.2625,0,0,0,16,48
39.284,0,0,0,0,64
39.5797,0,0,0,16,48
39.5858,0,0,0,32,32
39.6148,0,0,0,16,48
39.6304,0,0,0,0,64
40.6525,0,0,0,16,48
40.6739,0,0,0,0,64
40.9757,0,0,0,16,48
40.9972,0,0,0,0,64
41.2989,0,0,0,16,48
41.3204,0,0,0,0,64
42.2171,0,0,0,16,48
42.2385,0,0,0,0,64
43.1899,0,0,0,16,48
43.2114,0,0,0,0,64
44.3116,0,0,0,16,48
44.3331,0,0,0,0,64
44.8792,0,0,0,16,48
44.9006,0,0,0,0,64
45.3704,0,0,0,16,48
45.3919,0,0,0,0,64
48.0149,0,0,0,16,48
48.0364,0,0,0,0,64
48.9902,0,0,0,16,48
49.0117,0,0,0,0,64
51.0554,0,0,0,16,48
51.0769,0,0,0,0,64
51.5467,0,0,0,16,48
51.5682,0,0,0,0,64
52.5712,0,0,0,16,48
52.5927,0,0,0,0,64
52.7564,0,0,0,16,48
52.7779,0,0,0,0,64
53.8492,0,0,0,16,48
53.8707,0,0,0,0,64
54.2234,0,0,0,16,48
54.2449,0,0,0,0,64
54.4087,0,0,0,16,48
54.4302,0,0,0,0,64
54.7322,0,0,0,16,48
54.7536,0,0,0,0,64
54.9087,0,0,0,16,48
54.9302,0,0,0,0,64
56.3384,0,0,0,16,48
56.3598,0,0,0,0,64
57.7237,0,0,0,16,48
57.7452,0,0,0,0,64
57.8991,0,0,0,16,48
57.9205,0,0,0,0,64
58.0466,0,0,0,16,48
58.0681,0,0,0,0,64
58.49,0,0,0,16,48
58.5114,0,0,0,0,64
58.6751,0,0,0,16,48
58.6966,0,0,0,0,64
58.9982,0,0,0,16,48
61.6268,0,0,0,32,32
62.1324,0,0,0,48,16
63.7092,0,0,0,64,0
