batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,63.709194,236.473329,44.845032,39.476856,22.864790,15.372535,13.184234,64,0,120,120,0,120,0,0.475575,48.165256,1.000000,3671.383352,272.083251,0.000000,0.000000,0.000000
