time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
60.1561,0,0,0,0,64
61.7389,0,0,0,16,48
61.7604,0,0,0,0,64
62.0086,0,0,0,16,48
62.0301,0,0,0,0,64
62.5735,0,0,0,16,48
62.595,0,0,0,0,64
62.8117,0,0,0,16,48
62.8332,0,0,0,0,64
64.1948,0,0,0,16,48
64.2162,0,0,0,0,64
65.9205,0,0,0,16,48
65.942,0,0,0,0,64
66.2434,0,0,0,16,48
66.2649,0,0,0,12,52
66.2727,0,0,0,8,56
66.4225,0,0,0,12,52
66.9394,0,0,0,28,36
66.9608,0,0,0,12,52
67.3174,0,0,0,28,36
67.3389,0,0,0,12,52
67.6176,0,0,0,16,48
67.6391,0,0,0,0,64
67.8028,0,0,0,16,48
67.8243,0,0,0,0,64
68.1257,0,0,0,16,48
71.1783,0,0,0,32,32
72.6867,0,0,0,48,16
74.6416,0,0,0,64,0
