batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,77.954542,303.615240,58.112578,52.296166,24.798320,15.892085,13.949752,64,0,180,180,0,180,0,0.813018,58.330578,1.000000,4547.271127,206.594678,0.000000,0.000000,0.000000
