time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
13.8642,0,0,0,4,60
13.8857,0,0,0,0,64
13.9168,0,0,0,4,60
13.9461,0,0,0,0,64
13.9745,0,0,0,16,48
13.9895,0,0,0,20,44
13.996,0,0,0,4,60
14.0331,0,0,0,0,64
14.5251,0,0,0,4,60
14.5549,0,0,0,0,64
14.5941,0,0,0,4,60
14.6156,0,0,0,0,64
14.6812,0,0,0,4,60
14.7209,0,0,0,0,64
14.721,0,0,0,16,48
14.742,0,0,0,20,44
14.7638,0,0,0,4,60
14.795,0,0,0,0,64
14.8785,0,0,0,4,60
14.9209,0,0,0,0,64
15.1532,0,0,0,4,60
15.814,0,0,0,8,56
15.8355,0,0,0,4,60
16.16,0,0,0,8,56
16.1815,0,0,0,4,60
16.4839,0,0,0,8,56
16.5129,0,0,0,4,60
16.7195,0,0,0,8,56
16.7409,0,0,0,4,60
17.1893,0,0,0,8,56
17.2108,0,0,0,4,60
17.3146,0,0,0,8,56
17.3361,0,0,0,4,60
17.4938,0,0,0,8,56
17.5152,0,0,0,4,60
17.6129,0,0,0,8,56
17.6422,0,0,0,4,60
17.6729,0,0,0,8,56
17.6943,0,0,0,4,60
17.7998,0,0,0,8,56
17.8213,0,0,0,4,60
17.8411,0,0,0,8,56
17.852,0,0,0,12,52
17.8762,0,0,0,8,56
17.8918,0,0,0,4,60
18.6367,0,0,0,20,44
18.6685,0,0,0,4,60
18.6763,0,0,0,0,64
18.9919,0,0,0,4,60
19.0133,0,0,0,0,64
19.7668,0,0,0,16,48
19.7759,0,0,0,20,44
19.8098,0,0,0,4,60
19.8332,0,0,0,0,64
20.113,0,0,0,4,60
20.1344,0,0,0,0,64
20.2154,0,0,0,4,60
20.2651,0,0,0,0,64
20.2706,0,0,0,4,60
20.2943,0,0,0,0,64
20.4227,0,0,0,4,60
20.4454,0,0,0,0,64
20.452,0,0,0,4,60
20.4747,0,0,0,0,64
20.6323,0,0,0,4,60
20.6537,0,0,0,0,64
20.9186,0,0,0,16,48
20.9401,0,0,0,0,64
21.0895,0,0,0,4,60
21.111,0,0,0,0,64
21.1916,0,0,0,4,60
21.213,0,0,0,0,64
21.2415,0,0,0,16,48
21.263,0,0,0,0,64
21.3168,0,0,0,4,60
21.3383,0,0,0,0,64
21.6487,0,0,0,4,60
21.6701,0,0,0,0,64
22.5284,0,0,0,4,60
22.5499,0,0,0,0,64
22.5964,0,0,0,4,60
22.6179,0,0,0,0,64
22.8393,0,0,0,4,60
22.8608,0,0,0,0,64
23.7874,0,0,0,4,60
23.8088,0,0,0,0,64
24.0637,0,0,0,4,60
24.0852,0,0,0,0,64
24.1036,0,0,0,4,60
24.1251,0,0,0,0,64
24.409,0,0,0,16,48
24.4093,0,0,0,32,32
24.4442,0,0,0,16,48
24.4598,0,0,0,0,64
24.7456,0,0,0,16,48
24.7671,0,0,0,0,64
24.7733,0,0,0,4,60
24.7964,0,0,0,0,64
24.9001,0,0,0,4,60
24.9216,0,0,0,0,64
24.9308,0,0,0,16,48
24.9523,0,0,0,0,64
25.0116,0,0,0,4,60
25.0158,0,0,0,8,56
25.0467,0,0,0,4,60
25.2965,0,0,0,8,56
25.695,0,0,0,12,52
25.9639,0,0,0,28,36
25.9854,0,0,0,12,52
27.0228,0,0,0,28,36
27.0443,0,0,0,12,52
27.3155,0,0,0,16,48
27.337,0,0,0,0,64
27.3459,0,0,0,16,48
27.3674,0,0,0,0,64
27.6058,0,0,0,16,48
27.6273,0,0,0,0,64
28.405,0,0,0,16,48
28.4265,0,0,0,0,64
30.7497,0,0,0,16,48
30.7712,0,0,0,0,64
31.8094,0,0,0,16,48
31.8308,0,0,0,0,64
31.987,0,0,0,16,48
32.0085,0,0,0,0,64
33.4927,0,0,0,16,48
33.5142,0,0,0,0,64
33.783,0,0,0,16,48
33.8045,0,0,0,0,64
34.5519,0,0,0,16,48
34.5733,0,0,0,0,64
37.6202,0,0,0,16,48
37.6416,0,0,0,0,64
38.1641,0,0,0,16,48
38.1855,0,0,0,0,64
39.9598,0,0,0,16,48
39.9812,0,0,0,0,64
40.7284,0,0,0,16,48
40.7499,0,0,0,0,64
40.7873,0,0,0,16,48
40.8088,0,0,0,0,64
40.9725,0,0,0,16,48
40.994,0,0,0,0,64
43.1279,0,0,0,16,48
43.1494,0,0,0,0,64
43.8961,0,0,0,16,48
43.9175,0,0,0,0,64
43.9987,0,0,0,16,48
44.0201,0,0,0,0,64
44.5526,0,0,0,16,48
44.5741,0,0,0,0,64
44.7378,0,0,0,16,48
44.7593,0,0,0,0,64
46.7092,0,0,0,16,48
46.7307,0,0,0,0,64
47.5802,0,0,0,16,48
47.6017,0,0,0,0,64
47.9034,0,0,0,16,48
47.9249,0,0,0,0,64
48.2264,0,0,0,16,48
48.2479,0,0,0,0,64
49.7334,0,0,0,16,48
49.7549,0,0,0,0,64
50.2908,0,0,0,16,48
50.3122,0,0,0,0,64
50.9147,0,0,0,16,48
50.9361,0,0,0,0,64
51.3497,0,0,0,16,48
51.3711,0,0,0,0,64
51.8076,0,0,0,16,48
51.8291,0,0,0,0,64
55.3881,0,0,0,16,48
55.4096,0,0,0,0,64
55.5496,0,0,0,16,48
55.5711,0,0,0,0,64
55.5732,0,0,0,16,48
55.6004,0,0,0,0,64
55.9021,0,0,0,16,48
55.9236,0,0,0,0,64
56.7016,0,0,0,16,48
56.7231,0,0,0,0,64
57.5255,0,0,0,16,48
57.547,0,0,0,0,64
57.7108,0,0,0,16,48
57.7323,0,0,0,0,64
59.0699,0,0,0,16,48
59.0914,0,0,0,0,64
59.1314,0,0,0,16,48
59.1529,0,0,0,0,64
59.2552,0,0,0,16,48
59.2766,0,0,0,0,64
59.5785,0,0,0,16,48
59.6,0,0,0,0,64
59.9017,0,0,0,16,48
59.9231,0,0,0,0,64
60.2251,0,0,0,16,48
60.2465,0,0,0,0,64
60.8782,0,0,0,16,48
60.8997,0,0,0,0,64
61.2015,0,0,0,16,48
61.223,0,0,0,0,64
62.8797,0,0,0,16,48
62.9012,0,0,0,0,64
63.3922,0,0,0,16,48
63.4137,0,0,0,0,64
63.939,0,0,0,16,48
63.9605,0,0,0,0,64
64.1243,0,0,0,16,48
64.1457,0,0,0,0,64
65.3092,0,0,0,16,48
65.3306,0,0,0,0,64
67.3789,0,0,0,16,48
67.4003,0,0,0,0,64
67.7057,0,0,0,16,48
67.7271,0,0,0,0,64
68.7648,0,0,0,16,48
68.7862,0,0,0,0,64
68.95,0,0,0,16,48
68.9715,0,0,0,0,64
69.2476,0,0,0,16,48
69.269,0,0,0,0,64
71.4861,0,0,0,16,48
71.5076,0,0,0,0,64
72.1167,0,0,0,16,48
72.1381,0,0,0,0,64
72.4146,0,0,0,16,48
72.4361,0,0,0,0,64
72.5454,0,0,0,16,48
72.5669,0,0,0,0,64
72.7376,0,0,0,16,48
72.8684,0,0,0,32,32
73.5561,0,0,0,48,16
77.9545,0,0,0,64,0
