time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
24.5225,0,0,0,0,64
24.5865,0,0,0,16,48
24.608,0,0,0,0,64
24.9636,0,0,0,4,60
24.9851,0,0,0,0,64
25.1443,0,0,0,4,60
25.1658,0,0,0,0,64
25.2697,0,0,0,4,60
25.2912,0,0,0,0,64
25.4221,0,0,0,4,60
25.4436,0,0,0,0,64
25.6453,0,0,0,16,48
25.6668,0,0,0,0,64
25.7767,0,0,0,16,48
25.7982,0,0,0,0,64
25.808,0,0,0,4,60
25.9813,0,0,0,8,56
25.985,0,0,0,24,40
26.0164,0,0,0,20,44
26.032,0,0,0,4,60
26.863,0,0,0,8,56
26.8845,0,0,0,4,60
27.2821,0,0,0,8,56
27.3036,0,0,0,4,60
27.4932,0,0,0,20,44
27.5146,0,0,0,4,60
27.5224,0,0,0,0,64
27.6849,0,0,0,4,60
27.7063,0,0,0,0,64
27.8416,0,0,0,4,60
27.863,0,0,0,0,64
28.0207,0,0,0,4,60
28.0422,0,0,0,0,64
28.1715,0,0,0,4,60
28.5803,0,0,0,8,56
28.8801,0,0,0,12,52
29.2264,0,0,0,28,36
29.2478,0,0,0,12,52
29.2794,0,0,0,16,48
29.7038,0,0,0,32,32
29.7252,0,0,0,16,48
29.733,0,0,0,0,64
31.0742,0,0,0,16,48
31.0956,0,0,0,0,64
32.8717,0,0,0,16,48
32.8932,0,0,0,0,64
35.0589,0,0,0,16,48
35.0803,0,0,0,0,64
35.888,0,0,0,16,48
35.9095,0,0,0,0,64
36.1185,0,0,0,16,48
36.1399,0,0,0,0,64
37.2507,0,0,0,16,48
37.2722,0,0,0,0,64
39.048,0,0,0,16,48
39.0559,0,0,0,32,32
39.0831,0,0,0,16,48
39.0987,0,0,0,0,64
40.4185,0,0,0,16,48
40.4399,0,0,0,0,64
41.9316,0,0,0,16,48
41.953,0,0,0,0,64
42.1167,0,0,0,16,48
42.1382,0,0,0,0,64
43.1753,0,0,0,16,48
43.1968,0,0,0,0,64
43.5854,0,0,0,16,48
43.6069,0,0,0,0,64
44.8473,0,0,0,16,48
44.8591,0,0,0,32,32
44.8824,0,0,0,16,48
44.898,0,0,0,0,64
46.3436,0,0,0,16,48
46.365,0,0,0,0,64
48.4577,0,0,0,16,48
49.3786,0,0,0,32,32
49.9253,0,0,0,48,16
51.0382,0,0,0,64,0
