time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
9.51143,0,0,0,8,56
9.51651,0,0,0,12,52
9.56549,0,0,0,16,48
9.56573,0,0,0,0,64
10.0171,0,0,0,16,48
10.0173,0,0,0,0,64
10.3337,0,0,0,16,48
10.3339,0,0,0,0,64
10.3429,0,0,0,16,48
10.3431,0,0,0,12,52
10.5276,0,0,0,28,36
10.5279,0,0,0,12,52
10.5279,0,0,0,8,56
10.5366,0,0,0,24,40
10.5369,0,0,0,8,56
10.6555,0,0,0,4,60
10.74,0,0,0,0,64
10.849,0,0,0,16,48
10.8493,0,0,0,0,64
10.9503,0,0,0,16,48
10.9505,0,0,0,0,64
10.9814,0,0,0,4,60
11.1211,0,0,0,8,56
11.1425,0,0,0,12,52
11.172,0,0,0,16,48
11.3639,0,0,0,32,32
11.4825,0,0,0,16,48
11.4986,0,0,0,32,32
11.7173,0,0,0,28,36
11.7341,0,0,0,24,40
11.929,0,0,0,28,36
11.9312,0,0,0,24,40
11.9469,0,0,0,40,24
12.0075,0,0,0,24,40
12.0902,0,0,0,40,24
12.0999,0,0,0,36,28
12.1475,0,0,0,32,32
12.1604,0,0,0,16,48
12.1809,0,0,0,20,44
12.2532,0,0,0,24,40
12.3618,0,0,0,20,44
12.388,0,0,0,4,60
12.4154,0,0,0,0,64
12.4689,0,0,0,4,60
12.5004,0,0,0,20,44
12.7064,0,0,0,24,40
12.7515,0,0,0,8,56
12.7808,0,0,0,12,52
13.2291,0,0,0,28,36
13.2294,0,0,0,12,52
13.3466,0,0,0,16,48
13.3469,0,0,0,0,64
13.4281,0,0,0,16,48
13.4283,0,0,0,0,64
13.7017,0,0,0,16,48
13.7019,0,0,0,12,52
13.7019,0,0,0,8,56
13.8518,0,0,0,24,40
13.8521,0,0,0,8,56
13.8766,0,0,0,24,40
13.8769,0,0,0,8,56
13.903,0,0,0,12,52
13.9987,0,0,0,8,56
14.1057,0,0,0,24,40
14.1151,0,0,0,20,44
14.1791,0,0,0,24,40
14.1903,0,0,0,28,36
14.2289,0,0,0,44,20
14.4894,0,0,0,48,16
14.5111,0,0,0,44,20
14.5615,0,0,0,40,24
14.6768,0,0,0,44,20
14.7343,0,0,0,28,36
14.7353,0,0,0,24,40
14.8003,0,0,0,8,56
14.8138,0,0,0,12,52
14.847,0,0,0,28,36
14.8825,0,0,0,24,40
14.9069,0,0,0,40,24
14.9836,0,0,0,24,40
15.0249,0,0,0,20,44
15.0433,0,0,0,4,60
15.1488,0,0,0,0,64
15.3556,0,0,0,4,60
15.5274,0,0,0,8,56
15.5673,0,0,0,12,52
15.7473,0,0,0,16,48
15.7476,0,0,0,0,64
15.9109,0,0,0,16,48
15.9111,0,0,0,0,64
16.119,0,0,0,16,48
16.1192,0,0,0,0,64
16.1774,0,0,0,16,48
16.1776,0,0,0,0,64
16.1883,0,0,0,16,48
16.1885,0,0,0,0,64
16.9179,0,0,0,16,48
16.9181,0,0,0,0,64
17.04,0,0,0,16,48
17.0402,0,0,0,0,64
17.1532,0,0,0,16,48
17.1535,0,0,0,0,64
17.1779,0,0,0,16,48
17.1781,0,0,0,0,64
17.2427,0,0,0,16,48
17.243,0,0,0,12,52
17.4943,0,0,0,16,48
17.4946,0,0,0,0,64
17.8617,0,0,0,16,48
17.862,0,0,0,0,64
17.9515,0,0,0,16,48
17.9517,0,0,0,0,64
18.0913,0,0,0,16,48
18.0916,0,0,0,0,64
18.1123,0,0,0,16,48
18.1126,0,0,0,12,52
18.1126,0,0,0,8,56
18.2162,0,0,0,24,40
18.2164,0,0,0,8,56
18.2165,0,0,0,4,60
18.3321,0,0,0,20,44
18.3324,0,0,0,4,60
18.337,0,0,0,8,56
18.45,0,0,0,12,52
18.5124,0,0,0,16,48
18.5126,0,0,0,0,64
18.9989,0,0,0,16,48
18.9991,0,0,0,12,52
19.2292,0,0,0,28,36
19.2294,0,0,0,12,52
19.341,0,0,0,28,36
19.4268,0,0,0,24,40
19.4737,0,0,0,28,36
19.5533,0,0,0,44,20
19.7522,0,0,0,48,16
19.927,0,0,0,32,32
19.9641,0,0,0,16,48
20.0544,0,0,0,32,32
20.1988,0,0,0,48,16
20.389,0,0,0,32,32
20.5758,0,0,0,48,16
20.9616,0,0,0,64,0
