batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,20.961635,13.746868,2.468582,1.295371,1.819019,0.915523,0.315735,64,0,120,120,0,120,0,0.426284,357.415928,1.000000,921.647403,373.394609,0.000000,0.000000,0.000000
