time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
13.2865,0,0,0,52,12
13.308,0,0,0,48,16
13.3462,0,0,0,44,20
13.3683,0,0,0,28,36
13.4185,0,0,0,32,32
13.4193,0,0,0,16,48
13.4553,0,0,0,32,32
13.5334,0,0,0,36,28
13.542,0,0,0,40,24
13.6127,0,0,0,36,28
13.6187,0,0,0,40,24
13.6247,0,0,0,24,40
13.7093,0,0,0,28,36
13.7263,0,0,0,24,40
13.7405,0,0,0,20,44
13.8276,0,0,0,36,28
13.8279,0,0,0,20,44
13.8279,0,0,0,4,60
13.8652,0,0,0,0,64
14.0215,0,0,0,4,60
14.05,0,0,0,20,44
14.0506,0,0,0,4,60
14.1067,0,0,0,8,56
14.11,0,0,0,12,52
14.1275,0,0,0,16,48
14.198,0,0,0,12,52
14.209,0,0,0,8,56
14.3128,0,0,0,4,60
14.4447,0,0,0,20,44
14.5496,0,0,0,24,40
14.7049,0,0,0,28,36
14.7085,0,0,0,24,40
14.8001,0,0,0,40,24
14.9452,0,0,0,56,8
15.0078,0,0,0,60,4
15.1495,0,0,0,44,20
15.2443,0,0,0,48,16
15.4046,0,0,0,32,32
15.6276,0,0,0,16,48
15.7477,0,0,0,12,52
15.8279,0,0,0,16,48
15.9491,0,0,0,12,52
16.0521,0,0,0,8,56
16.1273,0,0,0,24,40
16.1313,0,0,0,28,36
16.1634,0,0,0,32,32
16.167,0,0,0,28,36
16.2894,0,0,0,12,52
16.3365,0,0,0,8,56
16.3568,0,0,0,4,60
16.3955,0,0,0,20,44
16.3957,0,0,0,4,60
16.3961,0,0,0,8,56
16.5564,0,0,0,24,40
16.5567,0,0,0,8,56
16.6127,0,0,0,24,40
16.6624,0,0,0,28,36
16.6883,0,0,0,12,52
16.7342,0,0,0,16,48
16.9838,0,0,0,12,52
17.1478,0,0,0,8,56
17.2561,0,0,0,12,52
17.308,0,0,0,8,56
17.3518,0,0,0,12,52
17.3828,0,0,0,28,36
17.383,0,0,0,12,52
17.5781,0,0,0,28,36
17.59,0,0,0,24,40
17.6214,0,0,0,28,36
17.6939,0,0,0,44,20
17.6942,0,0,0,28,36
17.7232,0,0,0,24,40
17.7382,0,0,0,40,24
17.794,0,0,0,36,28
17.8439,0,0,0,32,32
17.8638,0,0,0,36,28
17.9474,0,0,0,32,32
18.0514,0,0,0,16,48
18.1543,0,0,0,12,52
18.1585,0,0,0,8,56
18.1791,0,0,0,12,52
18.2354,0,0,0,16,48
18.2522,0,0,0,20,44
18.363,0,0,0,24,40
18.4873,0,0,0,28,36
18.6293,0,0,0,24,40
18.64,0,0,0,28,36
18.6714,0,0,0,44,20
18.7938,0,0,0,48,16
19.0353,0,0,0,64,0
19.1576,0,0,0,60,4
19.3223,0,0,0,64,0
19.3502,0,0,0,48,16
19.4131,0,0,0,44,20
19.6541,0,0,0,48,16
19.6698,0,0,0,44,20
19.6776,0,0,0,60,4
19.8447,0,0,0,44,20
19.8595,0,0,0,40,24
19.9287,0,0,0,56,8
19.9327,0,0,0,40,24
20.0021,0,0,0,44,20
20.0524,0,0,0,28,36
20.0818,0,0,0,32,32
20.1397,0,0,0,48,16
20.4073,0,0,0,44,20
20.4377,0,0,0,28,36
20.4602,0,0,0,12,52
20.5163,0,0,0,28,36
20.5554,0,0,0,24,40
20.622,0,0,0,28,36
20.8065,0,0,0,32,32
20.8567,0,0,0,28,36
20.9446,0,0,0,12,52
21.0603,0,0,0,16,48
21.0667,0,0,0,12,52
21.0951,0,0,0,28,36
21.4701,0,0,0,44,20
21.5487,0,0,0,40,24
21.5682,0,0,0,36,28
21.7198,0,0,0,52,12
21.7354,0,0,0,56,8
21.8771,0,0,0,60,4
22.1342,0,0,0,64,0
