batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,25.088935,52.799833,5.802971,4.105788,4.216655,1.783600,1.170590,64,0,180,180,0,180,0,0.689991,423.711185,1.000000,1260.628634,341.197509,0.000000,0.000000,0.000000
