time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
9.28235,0,0,0,24,232
9.29826,0,0,0,28,228
9.4575,0,0,0,44,212
9.47897,0,0,0,28,228
9.51315,0,0,0,32,224
9.53624,0,0,0,48,208
9.55003,0,0,0,64,192
9.5577,0,0,0,48,208
9.58697,0,0,0,32,224
9.68676,0,0,0,36,220
9.83539,0,0,0,52,204
9.85686,0,0,0,36,220
9.87005,0,0,0,52,204
9.88891,0,0,0,68,188
9.89152,0,0,0,52,204
9.92079,0,0,0,36,220
9.99702,0,0,0,40,216
10.0189,0,0,0,56,200
10.0404,0,0,0,40,216
10.0431,0,0,0,56,200
10.0517,0,0,0,72,184
10.0833,0,0,0,56,200
10.099,0,0,0,40,216
10.2105,0,0,0,56,200
10.2319,0,0,0,40,216
10.2906,0,0,0,56,200
10.2973,0,0,0,72,184
10.3257,0,0,0,56,200
10.3413,0,0,0,40,216
10.3802,0,0,0,44,212
10.4139,0,0,0,60,196
10.4354,0,0,0,44,212
10.9487,0,0,0,48,208
11.291,0,0,0,64,192
11.3124,0,0,0,48,208
11.6963,0,0,0,64,192
11.7178,0,0,0,48,208
11.8066,0,0,0,64,192
11.828,0,0,0,48,208
12.733,0,0,0,64,192
12.7545,0,0,0,48,208
13.331,0,0,0,64,192
13.3524,0,0,0,48,208
13.8527,0,0,0,64,192
13.8724,0,0,0,80,176
13.8741,0,0,0,64,192
13.9034,0,0,0,48,208
14.6123,0,0,0,64,192
14.6338,0,0,0,48,208
14.694,0,0,0,64,192
14.7154,0,0,0,48,208
14.7525,0,0,0,64,192
14.774,0,0,0,48,208
14.9788,0,0,0,64,192
15.0003,0,0,0,48,208
15.0812,0,0,0,64,192
15.1027,0,0,0,48,208
15.4151,0,0,0,64,192
15.4365,0,0,0,48,208
15.7678,0,0,0,64,192
15.7892,0,0,0,48,208
16.605,0,0,0,64,192
16.6265,0,0,0,48,208
17.3887,0,0,0,64,192
17.4102,0,0,0,48,208
17.554,0,0,0,64,192
17.5755,0,0,0,48,208
17.5833,0,0,0,32,224
17.9177,0,0,0,48,208
17.9392,0,0,0,32,224
18.0012,0,0,0,48,208
18.0226,0,0,0,32,224
18.0497,0,0,0,48,208
18.0503,0,0,0,64,192
18.0849,0,0,0,48,208
18.1005,0,0,0,32,224
18.1173,0,0,0,48,208
18.1387,0,0,0,32,224
18.5571,0,0,0,48,208
18.5785,0,0,0,32,224
19.011,0,0,0,48,208
19.0175,0,0,0,64,192
19.0461,0,0,0,48,208
19.0617,0,0,0,32,224
19.3513,0,0,0,48,208
19.3685,0,0,0,64,192
19.3728,0,0,0,48,208
19.4021,0,0,0,32,224
19.4276,0,0,0,48,208
19.449,0,0,0,32,224
19.7135,0,0,0,48,208
19.735,0,0,0,32,224
20.0474,0,0,0,48,208
20.0688,0,0,0,32,224
21.5011,0,0,0,48,208
21.5226,0,0,0,32,224
21.5609,0,0,0,48,208
21.7247,0,0,0,64,192
22.3623,0,0,0,80,176
22.8443,0,0,0,96,160
23.4235,0,0,0,112,144
23.445,0,0,0,48,208
23.6025,0,0,0,112,144
23.6239,0,0,0,48,208
23.6648,0,0,0,64,192
24.1563,0,0,0,80,176
24.3335,0,0,0,96,160
24.355,0,0,0,32,224
24.7117,0,0,0,48,208
24.7147,0,0,0,112,144
24.7546,0,0,0,48,208
24.8991,0,0,0,112,144
24.9205,0,0,0,48,208
24.9622,0,0,0,64,192
25.7382,0,0,0,80,176
25.7409,0,0,0,144,112
25.7812,0,0,0,80,176
26.1646,0,0,0,144,112
26.1861,0,0,0,80,176
26.3436,0,0,0,144,112
26.3585,0,0,0,160,96
26.3651,0,0,0,96,160
26.5226,0,0,0,160,96
26.544,0,0,0,96,160
26.6849,0,0,0,112,144
26.7064,0,0,0,48,208
27.7812,0,0,0,64,192
33.144,0,0,0,128,128
33.1655,0,0,0,64,192
34.771,0,0,0,128,128
34.7925,0,0,0,64,192
34.9308,0,0,0,128,128
34.9522,0,0,0,64,192
35.1044,0,0,0,128,128
35.1258,0,0,0,64,192
35.1525,0,0,0,128,128
35.174,0,0,0,64,192
35.1818,0,0,0,0,256
35.3264,0,0,0,64,192
35.3479,0,0,0,0,256
35.7079,0,0,0,64,192
35.7294,0,0,0,0,256
36.891,0,0,0,64,192
36.9125,0,0,0,0,256
37.1128,0,0,0,64,192
37.1342,0,0,0,0,256
37.4942,0,0,0,64,192
37.5157,0,0,0,0,256
37.668,0,0,0,64,192
37.6895,0,0,0,0,256
37.8758,0,0,0,64,192
37.8972,0,0,0,0,256
38.0495,0,0,0,64,192
38.071,0,0,0,0,256
40.0098,0,0,0,64,192
40.0313,0,0,0,0,256
40.1758,0,0,0,64,192
40.1973,0,0,0,0,256
43.3496,0,0,0,64,192
43.3711,0,0,0,0,256
45.1365,0,0,0,64,192
45.158,0,0,0,0,256
45.3099,0,0,0,64,192
45.3314,0,0,0,0,256
45.518,0,0,0,64,192
45.5395,0,0,0,0,256
46.1213,0,0,0,64,192
46.1428,0,0,0,0,256
47.4784,0,0,0,64,192
47.4998,0,0,0,0,256
47.6444,0,0,0,64,192
47.6659,0,0,0,0,256
48.0259,0,0,0,64,192
48.0474,0,0,0,0,256
48.1919,0,0,0,64,192
48.2134,0,0,0,0,256
48.4213,0,0,0,64,192
48.4428,0,0,0,0,256
48.5874,0,0,0,64,192
48.6088,0,0,0,0,256
48.7534,0,0,0,64,192
48.7749,0,0,0,0,256
48.9195,0,0,0,64,192
48.941,0,0,0,0,256
50.1522,0,0,0,64,192
50.1737,0,0,0,0,256
50.5337,0,0,0,64,192
50.5552,0,0,0,0,256
52.4941,0,0,0,64,192
52.5156,0,0,0,0,256
53.5551,0,0,0,64,192
53.5766,0,0,0,0,256
53.9366,0,0,0,64,192
53.9581,0,0,0,0,256
54.3666,0,0,0,64,192
54.388,0,0,0,0,256
55.897,0,0,0,64,192
55.9185,0,0,0,0,256
56.3269,0,0,0,64,192
57.165,0,0,0,128,128
60.7398,0,0,0,192,64
64.1429,0,0,0,256,0
