time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
8.48287,0,0,0,28,36
8.48311,0,0,0,12,52
8.51239,0,0,0,16,48
8.51263,0,0,0,0,64
8.62589,0,0,0,4,60
8.62612,0,0,0,0,64
8.66708,0,0,0,4,60
8.66732,0,0,0,0,64
8.915,0,0,0,4,60
9.01536,0,0,0,20,44
9.01559,0,0,0,4,60
9.01562,0,0,0,0,64
9.24606,0,0,0,16,48
9.24629,0,0,0,12,52
9.24632,0,0,0,8,56
9.24635,0,0,0,4,60
9.33424,0,0,0,8,56
9.33449,0,0,0,4,60
9.41096,0,0,0,8,56
9.47412,0,0,0,12,52
9.47436,0,0,0,8,56
9.48515,0,0,0,24,40
9.48539,0,0,0,8,56
9.54273,0,0,0,12,52
9.54526,0,0,0,16,48
9.54549,0,0,0,0,64
9.88223,0,0,0,4,60
9.88246,0,0,0,0,64
10.1106,0,0,0,4,60
10.2016,0,0,0,20,44
10.2019,0,0,0,4,60
10.2513,0,0,0,8,56
10.2515,0,0,0,4,60
10.2519,0,0,0,20,44
10.2521,0,0,0,4,60
10.2522,0,0,0,0,64
10.6789,0,0,0,16,48
10.6792,0,0,0,0,64
10.8171,0,0,0,16,48
10.8173,0,0,0,0,64
10.8718,0,0,0,16,48
10.872,0,0,0,12,52
10.9486,0,0,0,16,48
10.9489,0,0,0,0,64
10.9712,0,0,0,4,60
10.9714,0,0,0,0,64
11.0164,0,0,0,4,60
11.0166,0,0,0,0,64
11.2392,0,0,0,16,48
11.2394,0,0,0,0,64
11.2586,0,0,0,4,60
11.3572,0,0,0,20,44
11.3574,0,0,0,4,60
11.3575,0,0,0,0,64
11.5138,0,0,0,16,48
11.514,0,0,0,0,64
11.6184,0,0,0,16,48
11.6187,0,0,0,0,64
11.7563,0,0,0,16,48
11.7566,0,0,0,12,52
11.7566,0,0,0,8,56
11.7566,0,0,0,4,60
11.7567,0,0,0,0,64
11.9799,0,0,0,4,60
11.9801,0,0,0,0,64
12.2311,0,0,0,4,60
12.2313,0,0,0,8,56
12.2316,0,0,0,4,60
12.2316,0,0,0,0,64
12.2386,0,0,0,4,60
12.2464,0,0,0,8,56
12.6767,0,0,0,12,52
12.7449,0,0,0,28,36
12.7451,0,0,0,12,52
12.892,0,0,0,28,36
12.8922,0,0,0,12,52
12.9179,0,0,0,16,48
12.9181,0,0,0,0,64
13.0739,0,0,0,4,60
13.7153,0,0,0,8,56
13.7263,0,0,0,24,40
13.7266,0,0,0,8,56
13.8482,0,0,0,12,52
13.8482,0,0,0,16,48
13.8487,0,0,0,0,64
14.2368,0,0,0,16,48
14.237,0,0,0,12,52
14.237,0,0,0,8,56
14.2371,0,0,0,4,60
14.5021,0,0,0,8,56
14.5023,0,0,0,4,60
14.7009,0,0,0,20,44
14.7011,0,0,0,4,60
14.7681,0,0,0,8,56
14.7817,0,0,0,24,40
14.782,0,0,0,8,56
14.782,0,0,0,4,60
14.8439,0,0,0,20,44
14.8442,0,0,0,4,60
14.8442,0,0,0,0,64
15.0029,0,0,0,16,48
15.0031,0,0,0,0,64
15.0874,0,0,0,4,60
15.0877,0,0,0,0,64
15.4024,0,0,0,4,60
15.4027,0,0,0,0,64
15.4844,0,0,0,16,48
15.4847,0,0,0,0,64
15.641,0,0,0,16,48
15.6412,0,0,0,0,64
16.0309,0,0,0,4,60
16.0312,0,0,0,0,64
16.6472,0,0,0,4,60
16.9304,0,0,0,20,44
16.9306,0,0,0,4,60
17.086,0,0,0,20,44
17.0862,0,0,0,4,60
17.3702,0,0,0,8,56
17.3704,0,0,0,4,60
17.4872,0,0,0,8,56
17.6066,0,0,0,24,40
17.6068,0,0,0,8,56
17.6068,0,0,0,4,60
17.6069,0,0,0,0,64
17.8199,0,0,0,4,60
17.8201,0,0,0,0,64
17.8869,0,0,0,4,60
17.8872,0,0,0,0,64
17.9204,0,0,0,16,48
17.9206,0,0,0,0,64
17.9284,0,0,0,4,60
17.9286,0,0,0,0,64
17.9288,0,0,0,4,60
17.929,0,0,0,0,64
18.0533,0,0,0,16,48
18.0535,0,0,0,0,64
18.1762,0,0,0,16,48
18.1764,0,0,0,0,64
18.3702,0,0,0,4,60
18.3704,0,0,0,0,64
18.3717,0,0,0,16,48
18.372,0,0,0,0,64
18.4161,0,0,0,4,60
18.4163,0,0,0,0,64
18.5955,0,0,0,4,60
18.5957,0,0,0,0,64
18.6511,0,0,0,16,48
18.6513,0,0,0,0,64
18.8128,0,0,0,4,60
18.813,0,0,0,0,64
19.0069,0,0,0,4,60
19.0071,0,0,0,0,64
19.0491,0,0,0,16,48
19.0494,0,0,0,0,64
19.1693,0,0,0,4,60
19.1696,0,0,0,0,64
19.5241,0,0,0,4,60
19.5244,0,0,0,0,64
19.5969,0,0,0,4,60
19.5972,0,0,0,0,64
19.6698,0,0,0,16,48
19.6701,0,0,0,0,64
19.7024,0,0,0,16,48
19.7026,0,0,0,0,64
19.8448,0,0,0,4,60
19.845,0,0,0,0,64
20.2438,0,0,0,16,48
20.2441,0,0,0,0,64
20.3348,0,0,0,4,60
20.335,0,0,0,0,64
20.5887,0,0,0,4,60
20.5889,0,0,0,0,64
20.6456,0,0,0,16,48
20.6458,0,0,0,0,64
20.6525,0,0,0,4,60
20.6528,0,0,0,0,64
20.6596,0,0,0,16,48
20.6598,0,0,0,0,64
20.7925,0,0,0,16,48
20.7928,0,0,0,0,64
20.8623,0,0,0,4,60
20.8625,0,0,0,0,64
21.2666,0,0,0,4,60
21.2669,0,0,0,0,64
21.2695,0,0,0,4,60
21.2697,0,0,0,0,64
21.4202,0,0,0,16,48
21.4204,0,0,0,0,64
21.4686,0,0,0,4,60
21.4689,0,0,0,0,64
21.7005,0,0,0,16,48
21.7007,0,0,0,0,64
22.0589,0,0,0,4,60
22.0592,0,0,0,0,64
22.0628,0,0,0,16,48
22.063,0,0,0,0,64
22.3851,0,0,0,4,60
22.3854,0,0,0,0,64
22.5719,0,0,0,4,60
22.5722,0,0,0,0,64
22.6974,0,0,0,16,48
22.6976,0,0,0,0,64
22.8036,0,0,0,16,48
22.8038,0,0,0,0,64
22.8674,0,0,0,4,60
22.8676,0,0,0,0,64
22.8929,0,0,0,16,48
22.8932,0,0,0,0,64
23.0387,0,0,0,16,48
23.039,0,0,0,0,64
23.1102,0,0,0,4,60
23.1104,0,0,0,0,64
23.256,0,0,0,4,60
23.2562,0,0,0,0,64
23.4039,0,0,0,16,48
23.4041,0,0,0,0,64
23.4222,0,0,0,4,60
23.4224,0,0,0,0,64
23.5633,0,0,0,4,60
23.5635,0,0,0,0,64
23.7437,0,0,0,16,48
23.7439,0,0,0,0,64
23.7608,0,0,0,16,48
23.7611,0,0,0,0,64
23.9189,0,0,0,16,48
23.9191,0,0,0,0,64
23.9829,0,0,0,4,60
23.9831,0,0,0,0,64
24.0562,0,0,0,16,48
24.0565,0,0,0,0,64
24.0812,0,0,0,4,60
24.0814,0,0,0,0,64
24.4136,0,0,0,4,60
24.4139,0,0,0,0,64
24.5217,0,0,0,4,60
24.5219,0,0,0,0,64
24.5338,0,0,0,4,60
24.5341,0,0,0,0,64
24.6021,0,0,0,16,48
24.6023,0,0,0,0,64
24.6688,0,0,0,4,60
24.669,0,0,0,0,64
24.918,0,0,0,4,60
24.9182,0,0,0,0,64
25.049,0,0,0,16,48
25.0493,0,0,0,0,64
25.0805,0,0,0,4,60
25.0808,0,0,0,0,64
25.1546,0,0,0,4,60
25.1548,0,0,0,0,64
25.1984,0,0,0,16,48
25.1986,0,0,0,0,64
25.317,0,0,0,4,60
25.3173,0,0,0,0,64
25.5952,0,0,0,4,60
25.5957,0,0,0,0,64
25.7585,0,0,0,4,60
25.7587,0,0,0,0,64
25.9068,0,0,0,4,60
25.9071,0,0,0,0,64
26.0296,0,0,0,4,60
26.0298,0,0,0,0,64
26.0981,0,0,0,4,60
26.3747,0,0,0,8,56
26.6278,0,0,0,12,52
26.7188,0,0,0,16,48
26.719,0,0,0,0,64
26.8093,0,0,0,16,48
26.8096,0,0,0,0,64
27.3007,0,0,0,16,48
27.3009,0,0,0,0,64
27.3647,0,0,0,16,48
27.3649,0,0,0,0,64
27.5588,0,0,0,16,48
27.5591,0,0,0,0,64
27.8168,0,0,0,16,48
27.817,0,0,0,0,64
27.95,0,0,0,16,48
27.9503,0,0,0,0,64
27.9908,0,0,0,16,48
28.3437,0,0,0,32,32
28.4499,0,0,0,48,16
28.9034,0,0,0,64,0
