time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
18.2492,0,0,0,8,56
18.3701,0,0,0,4,60
18.4804,0,0,0,0,64
18.6246,0,0,0,4,60
18.6412,0,0,0,20,44
18.6414,0,0,0,4,60
18.6432,0,0,0,0,64
18.6998,0,0,0,4,60
18.7931,0,0,0,20,44
18.7934,0,0,0,4,60
18.9393,0,0,0,20,44
18.9395,0,0,0,4,60
19.0444,0,0,0,8,56
19.0505,0,0,0,12,52
19.2625,0,0,0,28,36
19.2627,0,0,0,12,52
19.515,0,0,0,28,36
19.5153,0,0,0,12,52
20.2161,0,0,0,16,48
20.2164,0,0,0,0,64
20.6452,0,0,0,16,48
20.6454,0,0,0,0,64
20.836,0,0,0,16,48
20.8362,0,0,0,0,64
21.0985,0,0,0,16,48
21.2186,0,0,0,32,32
21.6165,0,0,0,48,16
21.7912,0,0,0,64,0
