batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,34.985788,23.808026,15.873264,10.121250,3.759157,4.875585,2.798050,64,0,60,60,0,60,0,0.300738,24.130661,1.000000,1685.462212,419.833623,0.000000,0.000000,0.000000
