time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
8.64063,0,0,0,0,64
8.71883,0,0,0,4,60
8.7403,0,0,0,0,64
8.74991,0,0,0,16,48
8.77138,0,0,0,0,64
8.84959,0,0,0,4,60
8.87105,0,0,0,0,64
9.20922,0,0,0,4,60
9.63778,0,0,0,8,56
9.65925,0,0,0,4,60
9.8819,0,0,0,20,44
9.90337,0,0,0,4,60
10.3339,0,0,0,8,56
10.3672,0,0,0,4,60
10.4126,0,0,0,8,56
10.4341,0,0,0,4,60
10.4765,0,0,0,8,56
10.5044,0,0,0,4,60
10.5304,0,0,0,20,44
10.5433,0,0,0,24,40
10.5655,0,0,0,8,56
10.5733,0,0,0,4,60
10.5967,0,0,0,0,64
10.9902,0,0,0,4,60
11.0131,0,0,0,20,44
11.0364,0,0,0,16,48
11.0426,0,0,0,20,44
11.0657,0,0,0,4,60
11.0969,0,0,0,0,64
11.1145,0,0,0,4,60
11.136,0,0,0,0,64
11.175,0,0,0,4,60
11.1964,0,0,0,0,64
11.2453,0,0,0,4,60
11.2563,0,0,0,8,56
11.2882,0,0,0,4,60
11.3057,0,0,0,8,56
11.3116,0,0,0,4,60
11.3372,0,0,0,8,56
11.3623,0,0,0,4,60
11.3857,0,0,0,0,64
11.3908,0,0,0,16,48
11.3974,0,0,0,20,44
11.4364,0,0,0,4,60
11.4521,0,0,0,0,64
11.5613,0,0,0,4,60
11.562,0,0,0,20,44
11.5964,0,0,0,16,48
11.612,0,0,0,0,64
11.8026,0,0,0,4,60
11.8241,0,0,0,0,64
11.9333,0,0,0,4,60
11.9728,0,0,0,0,64
12.082,0,0,0,4,60
12.1113,0,0,0,0,64
12.3371,0,0,0,16,48
12.3585,0,0,0,0,64
12.4095,0,0,0,4,60
12.6943,0,0,0,8,56
12.7158,0,0,0,4,60
12.8251,0,0,0,8,56
12.8465,0,0,0,4,60
12.9517,0,0,0,8,56
13.0837,0,0,0,24,40
13.1052,0,0,0,8,56
13.3099,0,0,0,24,40
13.3391,0,0,0,8,56
13.4646,0,0,0,24,40
13.4973,0,0,0,8,56
13.7468,0,0,0,12,52
13.7732,0,0,0,8,56
13.7838,0,0,0,24,40
13.8053,0,0,0,8,56
13.8131,0,0,0,4,60
13.8209,0,0,0,0,64
13.8912,0,0,0,4,60
13.9127,0,0,0,0,64
13.9444,0,0,0,4,60
13.9659,0,0,0,0,64
14.0466,0,0,0,16,48
14.068,0,0,0,0,64
14.0752,0,0,0,4,60
14.0973,0,0,0,0,64
14.1754,0,0,0,4,60
14.1901,0,0,0,8,56
14.1969,0,0,0,4,60
14.2262,0,0,0,0,64
14.2751,0,0,0,4,60
14.2966,0,0,0,0,64
14.3355,0,0,0,4,60
14.3569,0,0,0,0,64
14.3747,0,0,0,4,60
14.3962,0,0,0,0,64
14.4351,0,0,0,4,60
14.4565,0,0,0,0,64
14.5347,0,0,0,4,60
14.5562,0,0,0,0,64
14.6344,0,0,0,4,60
14.6558,0,0,0,0,64
14.6743,0,0,0,4,60
14.6957,0,0,0,0,64
14.7651,0,0,0,4,60
14.7866,0,0,0,0,64
14.805,0,0,0,4,60
14.8343,0,0,0,0,64
14.9125,0,0,0,4,60
14.9191,0,0,0,8,56
14.9476,0,0,0,4,60
14.9632,0,0,0,0,64
15.0725,0,0,0,4,60
15.0939,0,0,0,0,64
15.1489,0,0,0,4,60
15.1704,0,0,0,0,64
15.1922,0,0,0,16,48
15.2032,0,0,0,20,44
15.2038,0,0,0,24,40
15.241,0,0,0,8,56
15.2566,0,0,0,4,60
15.2644,0,0,0,0,64
15.3426,0,0,0,4,60
15.3641,0,0,0,0,64
15.3659,0,0,0,4,60
15.3933,0,0,0,0,64
15.4733,0,0,0,4,60
15.4948,0,0,0,0,64
15.8105,0,0,0,4,60
15.8319,0,0,0,0,64
15.912,0,0,0,4,60
15.9335,0,0,0,0,64
16.0206,0,0,0,16,48
16.0421,0,0,0,0,64
16.046,0,0,0,4,60
16.0713,0,0,0,0,64
16.2783,0,0,0,4,60
16.3026,0,0,0,0,64
16.3505,0,0,0,4,60
16.372,0,0,0,0,64
16.5178,0,0,0,4,60
16.5393,0,0,0,0,64
16.6175,0,0,0,4,60
16.6389,0,0,0,0,64
16.7197,0,0,0,4,60
16.7412,0,0,0,0,64
16.7674,0,0,0,16,48
16.789,0,0,0,20,44
16.7966,0,0,0,4,60
16.8194,0,0,0,8,56
16.8259,0,0,0,4,60
16.8552,0,0,0,0,64
17.0564,0,0,0,16,48
17.0779,0,0,0,0,64
17.1896,0,0,0,16,48
17.2111,0,0,0,0,64
17.3192,0,0,0,16,48
17.3368,0,0,0,32,32
17.3407,0,0,0,16,48
17.37,0,0,0,0,64
17.3953,0,0,0,4,60
17.4168,0,0,0,0,64
17.5558,0,0,0,4,60
17.5773,0,0,0,0,64
17.8633,0,0,0,4,60
17.8926,0,0,0,0,64
17.9244,0,0,0,4,60
17.9536,0,0,0,8,56
17.9708,0,0,0,12,52
17.9902,0,0,0,8,56
18.0195,0,0,0,4,60
18.0273,0,0,0,0,64
18.0663,0,0,0,16,48
18.0877,0,0,0,0,64
18.0955,0,0,0,16,48
18.0976,0,0,0,20,44
18.1306,0,0,0,4,60
18.1463,0,0,0,0,64
18.2562,0,0,0,16,48
18.2776,0,0,0,0,64
18.4072,0,0,0,4,60
18.4286,0,0,0,0,64
18.9134,0,0,0,4,60
19.1255,0,0,0,8,56
19.1816,0,0,0,12,52
19.9628,0,0,0,16,48
19.9843,0,0,0,0,64
20.0541,0,0,0,16,48
20.0756,0,0,0,0,64
20.11,0,0,0,16,48
20.1314,0,0,0,0,64
20.2282,0,0,0,16,48
20.2497,0,0,0,0,64
20.3561,0,0,0,16,48
20.3776,0,0,0,0,64
21.1031,0,0,0,16,48
21.1246,0,0,0,0,64
21.242,0,0,0,16,48
21.2635,0,0,0,0,64
21.3604,0,0,0,16,48
21.3818,0,0,0,0,64
21.5048,0,0,0,16,48
21.5263,0,0,0,0,64
21.6232,0,0,0,16,48
21.6447,0,0,0,0,64
21.6519,0,0,0,16,48
21.6739,0,0,0,0,64
22.7553,0,0,0,16,48
22.7768,0,0,0,0,64
22.7846,0,0,0,16,48
22.8061,0,0,0,0,64
22.9317,0,0,0,16,48
22.9532,0,0,0,0,64
23.142,0,0,0,16,48
23.1635,0,0,0,0,64
23.6353,0,0,0,16,48
23.6568,0,0,0,0,64
23.8891,0,0,0,16,48
23.9105,0,0,0,0,64
24.3823,0,0,0,16,48
24.4038,0,0,0,0,64
24.5294,0,0,0,16,48
24.5509,0,0,0,0,64
24.7118,0,0,0,16,48
24.7333,0,0,0,0,64
24.9706,0,0,0,16,48
24.9921,0,0,0,0,64
25.0208,0,0,0,16,48
25.0423,0,0,0,0,64
25.2765,0,0,0,16,48
25.2979,0,0,0,0,64
25.7177,0,0,0,16,48
25.7392,0,0,0,0,64
26.0234,0,0,0,16,48
26.0449,0,0,0,0,64
26.7509,0,0,0,16,48
26.7724,0,0,0,0,64
26.8981,0,0,0,16,48
26.9195,0,0,0,0,64
27.6837,0,0,0,16,48
27.7052,0,0,0,0,64
27.9466,0,0,0,16,48
27.968,0,0,0,0,64
28.0299,0,0,0,16,48
28.0514,0,0,0,0,64
28.2928,0,0,0,16,48
28.3143,0,0,0,0,64
28.6021,0,0,0,16,48
28.6235,0,0,0,0,64
29.3492,0,0,0,16,48
29.3707,0,0,0,0,64
29.4964,0,0,0,16,48
29.5178,0,0,0,0,64
29.6047,0,0,0,16,48
29.6261,0,0,0,0,64
29.7592,0,0,0,16,48
29.7807,0,0,0,0,64
29.9064,0,0,0,16,48
29.9279,0,0,0,0,64
30.332,0,0,0,16,48
30.3517,0,0,0,32,32
30.3535,0,0,0,16,48
30.3827,0,0,0,0,64
30.6241,0,0,0,16,48
30.6456,0,0,0,0,64
31.0382,0,0,0,16,48
31.0597,0,0,0,0,64
31.079,0,0,0,16,48
31.1004,0,0,0,0,64
31.1854,0,0,0,16,48
31.2068,0,0,0,0,64
31.4482,0,0,0,16,48
31.4696,0,0,0,0,64
31.5278,0,0,0,16,48
31.5493,0,0,0,0,64
31.7555,0,0,0,16,48
31.777,0,0,0,0,64
32.2105,0,0,0,16,48
32.2319,0,0,0,0,64
32.4733,0,0,0,16,48
32.4948,0,0,0,0,64
32.6205,0,0,0,16,48
32.6419,0,0,0,0,64
33.5668,0,0,0,16,48
33.7126,0,0,0,32,32
35.0297,0,0,0,48,16
36.2022,0,0,0,64,0
