time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
20.7049,0,0,0,16,48
20.7264,0,0,0,0,64
20.9677,0,0,0,16,48
20.997,0,0,0,0,64
21.5621,0,0,0,16,48
21.5836,0,0,0,0,64
21.6669,0,0,0,16,48
21.6884,0,0,0,0,64
21.8579,0,0,0,16,48
21.8794,0,0,0,0,64
22.956,0,0,0,16,48
22.9775,0,0,0,0,64
23.2188,0,0,0,16,48
23.2403,0,0,0,0,64
23.5443,0,0,0,16,48
23.5657,0,0,0,0,64
25.1911,0,0,0,16,48
25.2126,0,0,0,0,64
25.2483,0,0,0,16,48
25.2698,0,0,0,0,64
25.4392,0,0,0,16,48
25.4607,0,0,0,12,52
25.4685,0,0,0,8,56
25.4763,0,0,0,4,60
25.9071,0,0,0,8,56
25.9286,0,0,0,4,60
26.2217,0,0,0,8,56
26.2432,0,0,0,4,60
26.3229,0,0,0,20,44
26.3444,0,0,0,4,60
26.3458,0,0,0,8,56
26.3737,0,0,0,4,60
26.3801,0,0,0,20,44
26.4029,0,0,0,4,60
26.5747,0,0,0,8,56
26.7908,0,0,0,12,52
26.8123,0,0,0,8,56
26.9216,0,0,0,12,52
26.9431,0,0,0,8,56
26.9965,0,0,0,12,52
27.0523,0,0,0,16,48
27.0738,0,0,0,0,64
27.1255,0,0,0,16,48
27.1469,0,0,0,0,64
27.4548,0,0,0,16,48
27.4762,0,0,0,0,64
27.7995,0,0,0,16,48
27.8209,0,0,0,0,64
28.4206,0,0,0,16,48
28.4421,0,0,0,0,64
28.5677,0,0,0,16,48
28.5868,0,0,0,32,32
28.5892,0,0,0,28,36
28.6107,0,0,0,24,40
28.6185,0,0,0,20,44
28.6263,0,0,0,16,48
28.6419,0,0,0,0,64
28.7044,0,0,0,4,60
28.7259,0,0,0,0,64
28.8041,0,0,0,4,60
28.8256,0,0,0,0,64
28.8832,0,0,0,16,48
28.9047,0,0,0,0,64
29.0355,0,0,0,4,60
29.0356,0,0,0,8,56
29.0571,0,0,0,12,52
29.0706,0,0,0,8,56
29.0999,0,0,0,4,60
29.1077,0,0,0,0,64
29.1645,0,0,0,16,48
29.1799,0,0,0,20,44
29.186,0,0,0,4,60
29.2152,0,0,0,0,64
29.3245,0,0,0,4,60
29.346,0,0,0,0,64
29.4553,0,0,0,4,60
29.4767,0,0,0,0,64
29.517,0,0,0,4,60
29.5385,0,0,0,0,64
29.6167,0,0,0,4,60
29.6381,0,0,0,0,64
29.7474,0,0,0,4,60
29.7689,0,0,0,0,64
29.8383,0,0,0,16,48
29.8598,0,0,0,0,64
29.9239,0,0,0,4,60
29.9454,0,0,0,0,64
30.186,0,0,0,4,60
30.2062,0,0,0,8,56
30.2075,0,0,0,4,60
30.2316,0,0,0,8,56
30.2368,0,0,0,4,60
30.2661,0,0,0,0,64
30.6539,0,0,0,4,60
30.654,0,0,0,8,56
30.689,0,0,0,4,60
30.7047,0,0,0,0,64
30.8489,0,0,0,16,48
30.8703,0,0,0,0,64
30.996,0,0,0,16,48
31.0175,0,0,0,0,64
31.0437,0,0,0,4,60
31.0652,0,0,0,0,64
31.1218,0,0,0,4,60
31.1354,0,0,0,8,56
31.1569,0,0,0,4,60
31.1726,0,0,0,0,64
31.2033,0,0,0,16,48
31.2248,0,0,0,0,64
31.2587,0,0,0,16,48
31.2802,0,0,0,0,64
31.4823,0,0,0,4,60
31.5038,0,0,0,0,64
31.5819,0,0,0,4,60
31.6034,0,0,0,0,64
31.7127,0,0,0,4,60
31.7341,0,0,0,0,64
31.8434,0,0,0,4,60
31.9142,0,0,0,8,56
32.271,0,0,0,12,52
32.6517,0,0,0,16,48
32.6731,0,0,0,0,64
33.1666,0,0,0,16,48
33.188,0,0,0,0,64
33.4194,0,0,0,16,48
33.4409,0,0,0,0,64
34.1665,0,0,0,16,48
34.188,0,0,0,0,64
34.8402,0,0,0,16,48
34.8617,0,0,0,0,64
34.9136,0,0,0,16,48
34.9351,0,0,0,0,64
35.2058,0,0,0,16,48
35.2273,0,0,0,0,64
35.3529,0,0,0,16,48
35.3744,0,0,0,0,64
35.6158,0,0,0,16,48
35.6372,0,0,0,0,64
35.6606,0,0,0,16,48
35.6821,0,0,0,0,64
35.8786,0,0,0,16,48
35.9,0,0,0,0,64
35.972,0,0,0,16,48
35.9935,0,0,0,0,64
36.233,0,0,0,16,48
36.2545,0,0,0,0,64
37.103,0,0,0,16,48
37.1245,0,0,0,0,64
37.8501,0,0,0,16,48
37.8715,0,0,0,0,64
37.9162,0,0,0,16,48
37.9377,0,0,0,0,64
38.0633,0,0,0,16,48
38.0848,0,0,0,0,64
38.2636,0,0,0,16,48
39.1952,0,0,0,32,32
39.2412,0,0,0,48,16
39.814,0,0,0,64,0
