batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,11.290794,2.660639,10.148314,0.181500,1.224933,4.521522,0.098552,8,0,10,10,0,10,0,0.030475,0.237564,1.000000,44.918810,44.805229,0.000000,0.000000,0.000000
