time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
8.70312,0,0,0,20,44
8.78463,0,0,0,16,48
8.78689,0,0,0,0,64
8.96402,0,0,0,4,60
8.98248,0,0,0,8,56
9.28425,0,0,0,4,60
9.6021,0,0,0,8,56
9.60322,0,0,0,12,52
9.70788,0,0,0,28,36
9.70811,0,0,0,12,52
9.71144,0,0,0,16,48
9.71168,0,0,0,0,64
9.98957,0,0,0,16,48
9.9898,0,0,0,0,64
10.2064,0,0,0,16,48
10.2066,0,0,0,0,64
10.2394,0,0,0,16,48
10.2412,0,0,0,0,64
10.3156,0,0,0,16,48
10.4235,0,0,0,12,52
10.5499,0,0,0,28,36
10.5561,0,0,0,24,40
10.6872,0,0,0,28,36
10.7029,0,0,0,12,52
10.7513,0,0,0,16,48
10.997,0,0,0,32,32
11.0157,0,0,0,28,36
11.1954,0,0,0,12,52
11.2087,0,0,0,28,36
11.2193,0,0,0,24,40
11.2445,0,0,0,8,56
11.5842,0,0,0,12,52
11.6679,0,0,0,16,48
11.6682,0,0,0,0,64
11.676,0,0,0,16,48
11.6762,0,0,0,0,64
11.7164,0,0,0,16,48
11.9797,0,0,0,0,64
12.1186,0,0,0,16,48
12.1265,0,0,0,12,52
12.2607,0,0,0,28,36
12.3205,0,0,0,24,40
12.4638,0,0,0,20,44
12.4801,0,0,0,16,48
12.5686,0,0,0,20,44
12.6543,0,0,0,24,40
12.6787,0,0,0,40,24
12.7117,0,0,0,44,20
12.756,0,0,0,28,36
12.7723,0,0,0,12,52
12.8483,0,0,0,16,48
12.8486,0,0,0,0,64
12.9997,0,0,0,16,48
13,0,0,0,0,64
13.8553,0,0,0,16,48
13.8555,0,0,0,0,64
14.0177,0,0,0,16,48
14.0179,0,0,0,0,64
14.1727,0,0,0,16,48
14.1729,0,0,0,0,64
14.8271,0,0,0,16,48
14.8274,0,0,0,0,64
15.0572,0,0,0,16,48
15.0575,0,0,0,12,52
15.0575,0,0,0,8,56
15.2214,0,0,0,24,40
15.2216,0,0,0,8,56
15.2216,0,0,0,4,60
15.2217,0,0,0,0,64
15.4387,0,0,0,4,60
15.439,0,0,0,0,64
15.5587,0,0,0,4,60
15.559,0,0,0,0,64
15.6303,0,0,0,4,60
15.8288,0,0,0,20,44
15.8291,0,0,0,4,60
15.8291,0,0,0,0,64
15.866,0,0,0,16,48
15.8662,0,0,0,0,64
15.9881,0,0,0,16,48
15.9884,0,0,0,0,64
16.1372,0,0,0,4,60
16.1375,0,0,0,0,64
16.2475,0,0,0,4,60
16.2477,0,0,0,0,64
16.2881,0,0,0,4,60
16.3119,0,0,0,8,56
16.3121,0,0,0,4,60
16.3431,0,0,0,8,56
16.3433,0,0,0,4,60
16.357,0,0,0,20,44
16.3572,0,0,0,4,60
16.3572,0,0,0,0,64
16.4475,0,0,0,4,60
16.4477,0,0,0,0,64
16.6988,0,0,0,4,60
16.699,0,0,0,0,64
16.7753,0,0,0,4,60
16.7755,0,0,0,0,64
16.7831,0,0,0,4,60
16.8402,0,0,0,8,56
16.8417,0,0,0,4,60
16.8677,0,0,0,20,44
16.8679,0,0,0,4,60
16.9786,0,0,0,20,44
16.9789,0,0,0,4,60
16.9884,0,0,0,0,64
17.3125,0,0,0,16,48
17.3128,0,0,0,0,64
17.3741,0,0,0,16,48
17.3744,0,0,0,0,64
17.4162,0,0,0,4,60
17.4165,0,0,0,0,64
17.5005,0,0,0,16,48
17.5007,0,0,0,0,64
17.556,0,0,0,4,60
17.5563,0,0,0,0,64
17.5957,0,0,0,4,60
17.5959,0,0,0,0,64
17.7605,0,0,0,4,60
17.7607,0,0,0,0,64
17.9183,0,0,0,4,60
17.9185,0,0,0,0,64
17.9492,0,0,0,16,48
17.9494,0,0,0,0,64
18.1497,0,0,0,4,60
18.1499,0,0,0,0,64
18.2016,0,0,0,4,60
18.2018,0,0,0,0,64
18.2574,0,0,0,4,60
18.3378,0,0,0,0,64
18.3869,0,0,0,16,48
18.3888,0,0,0,0,64
18.5282,0,0,0,16,48
18.5284,0,0,0,0,64
18.7269,0,0,0,4,60
18.7272,0,0,0,0,64
18.858,0,0,0,4,60
18.8583,0,0,0,0,64
18.8924,0,0,0,4,60
18.8926,0,0,0,0,64
19.0565,0,0,0,16,48
19.0568,0,0,0,0,64
19.0999,0,0,0,4,60
19.1036,0,0,0,0,64
19.171,0,0,0,16,48
19.1713,0,0,0,0,64
19.1718,0,0,0,4,60
19.1735,0,0,0,0,64
19.208,0,0,0,4,60
19.2082,0,0,0,0,64
19.2745,0,0,0,4,60
19.2879,0,0,0,8,56
19.4521,0,0,0,24,40
19.4523,0,0,0,8,56
19.4652,0,0,0,12,52
19.4997,0,0,0,8,56
19.5629,0,0,0,24,40
19.5631,0,0,0,8,56
19.7685,0,0,0,4,60
19.7717,0,0,0,0,64
19.9123,0,0,0,16,48
19.9126,0,0,0,0,64
19.9546,0,0,0,4,60
19.9913,0,0,0,8,56
20.0366,0,0,0,4,60
20.1421,0,0,0,20,44
20.1423,0,0,0,4,60
20.2046,0,0,0,0,64
20.2748,0,0,0,16,48
20.275,0,0,0,0,64
20.3319,0,0,0,4,60
20.3322,0,0,0,0,64
20.5662,0,0,0,4,60
20.5664,0,0,0,0,64
20.7154,0,0,0,4,60
20.7157,0,0,0,0,64
20.8655,0,0,0,4,60
20.8658,0,0,0,0,64
20.8861,0,0,0,4,60
21.0209,0,0,0,20,44
21.0211,0,0,0,4,60
21.175,0,0,0,20,44
21.1753,0,0,0,4,60
21.2254,0,0,0,8,56
21.5633,0,0,0,12,52
21.6149,0,0,0,16,48
21.6151,0,0,0,0,64
21.6333,0,0,0,16,48
21.6336,0,0,0,0,64
22.1751,0,0,0,16,48
22.1754,0,0,0,0,64
22.3118,0,0,0,16,48
22.312,0,0,0,0,64
22.3377,0,0,0,16,48
22.338,0,0,0,0,64
22.5321,0,0,0,16,48
22.5323,0,0,0,0,64
22.9422,0,0,0,16,48
22.9425,0,0,0,0,64
23.042,0,0,0,16,48
23.0422,0,0,0,0,64
23.4762,0,0,0,16,48
23.4764,0,0,0,0,64
23.6065,0,0,0,16,48
23.6067,0,0,0,0,64
23.6724,0,0,0,16,48
23.6727,0,0,0,0,64
24.1544,0,0,0,16,48
24.1546,0,0,0,0,64
24.2273,0,0,0,16,48
24.2275,0,0,0,0,64
24.5931,0,0,0,16,48
24.5933,0,0,0,0,64
24.6058,0,0,0,16,48
24.6106,0,0,0,0,64
24.7102,0,0,0,16,48
24.7105,0,0,0,0,64
24.7587,0,0,0,16,48
24.759,0,0,0,0,64
25.2081,0,0,0,16,48
25.2084,0,0,0,0,64
25.3127,0,0,0,16,48
25.313,0,0,0,0,64
26.1555,0,0,0,16,48
26.1558,0,0,0,0,64
26.4945,0,0,0,16,48
26.8699,0,0,0,32,32
26.9041,0,0,0,48,16
26.9563,0,0,0,64,0
