time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
18.5791,0,0,0,24,40
18.5793,0,0,0,8,56
18.6309,0,0,0,24,40
18.6312,0,0,0,8,56
18.6431,0,0,0,4,60
18.6874,0,0,0,20,44
18.6876,0,0,0,4,60
18.9229,0,0,0,8,56
19.0012,0,0,0,12,52
19.1842,0,0,0,28,36
19.1845,0,0,0,12,52
19.6404,0,0,0,28,36
19.6406,0,0,0,12,52
19.7292,0,0,0,16,48
19.7294,0,0,0,0,64
20.1909,0,0,0,16,48
20.1911,0,0,0,0,64
20.242,0,0,0,16,48
20.6687,0,0,0,32,32
20.7017,0,0,0,48,16
21.1865,0,0,0,64,0
