batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,21.186542,14.855122,2.763064,1.497262,1.420158,0.852496,0.193601,64,0,100,100,0,100,0,0.470860,345.579363,1.000000,826.214992,498.568224,0.000000,0.000000,0.000000
