time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
7.13403,0,0,0,16,48
7.13427,0,0,0,0,64
7.16104,0,0,0,4,60
7.20895,0,0,0,20,44
7.20918,0,0,0,4,60
7.20921,0,0,0,0,64
7.39549,0,0,0,4,60
7.39572,0,0,0,0,64
7.44232,0,0,0,4,60
7.60495,0,0,0,20,44
7.60519,0,0,0,4,60
7.60522,0,0,0,0,64
7.61212,0,0,0,4,60
7.61234,0,0,0,0,64
7.76218,0,0,0,4,60
7.76242,0,0,0,0,64
7.89408,0,0,0,4,60
7.89431,0,0,0,0,64
7.92908,0,0,0,4,60
7.92931,0,0,0,0,64
8.0176,0,0,0,16,48
8.01783,0,0,0,0,64
8.01941,0,0,0,4,60
8.01964,0,0,0,0,64
8.17752,0,0,0,16,48
8.17776,0,0,0,0,64
8.18047,0,0,0,4,60
8.31128,0,0,0,8,56
8.31153,0,0,0,4,60
8.37869,0,0,0,8,56
8.37893,0,0,0,4,60
8.5622,0,0,0,8,56
8.56245,0,0,0,4,60
8.69271,0,0,0,20,44
8.69294,0,0,0,4,60
8.69297,0,0,0,0,64
8.74112,0,0,0,4,60
8.74135,0,0,0,0,64
8.78305,0,0,0,16,48
8.78329,0,0,0,0,64
9.03931,0,0,0,4,60
9.03955,0,0,0,0,64
9.06951,0,0,0,4,60
9.06975,0,0,0,0,64
9.15586,0,0,0,16,48
9.1561,0,0,0,0,64
9.17565,0,0,0,16,48
9.17588,0,0,0,0,64
9.24895,0,0,0,16,48
9.24919,0,0,0,0,64
9.38707,0,0,0,4,60
9.38731,0,0,0,0,64
9.472,0,0,0,4,60
9.47225,0,0,0,0,64
9.5762,0,0,0,4,60
9.57643,0,0,0,0,64
9.65753,0,0,0,16,48
9.65777,0,0,0,0,64
9.71092,0,0,0,4,60
9.71115,0,0,0,0,64
9.71838,0,0,0,16,48
9.71862,0,0,0,0,64
9.75549,0,0,0,16,48
9.75572,0,0,0,0,64
9.8507,0,0,0,16,48
9.85095,0,0,0,0,64
9.95336,0,0,0,4,60
9.95361,0,0,0,0,64
9.9796,0,0,0,16,48
9.97984,0,0,0,0,64
10.0657,0,0,0,4,60
10.0659,0,0,0,0,64
10.0668,0,0,0,4,60
10.0671,0,0,0,0,64
10.1459,0,0,0,4,60
10.1461,0,0,0,0,64
10.6148,0,0,0,4,60
10.615,0,0,0,0,64
10.6941,0,0,0,4,60
10.6943,0,0,0,0,64
10.6995,0,0,0,4,60
10.6998,0,0,0,0,64
10.7719,0,0,0,4,60
10.7721,0,0,0,0,64
10.9213,0,0,0,4,60
10.9216,0,0,0,0,64
10.9367,0,0,0,16,48
10.937,0,0,0,0,64
11.0154,0,0,0,16,48
11.0156,0,0,0,0,64
11.0778,0,0,0,16,48
11.0781,0,0,0,0,64
11.2635,0,0,0,4,60
11.3315,0,0,0,8,56
11.4357,0,0,0,12,52
11.5478,0,0,0,28,36
11.548,0,0,0,12,52
11.8386,0,0,0,16,48
11.8388,0,0,0,0,64
12.3448,0,0,0,16,48
12.345,0,0,0,0,64
12.592,0,0,0,16,48
12.5923,0,0,0,0,64
12.6211,0,0,0,16,48
12.6213,0,0,0,0,64
12.7097,0,0,0,16,48
12.7099,0,0,0,12,52
12.71,0,0,0,8,56
12.71,0,0,0,4,60
12.71,0,0,0,0,64
12.7646,0,0,0,16,48
12.7648,0,0,0,0,64
12.9786,0,0,0,16,48
12.9789,0,0,0,0,64
13.1444,0,0,0,4,60
13.1446,0,0,0,0,64
13.2892,0,0,0,4,60
13.2894,0,0,0,0,64
13.425,0,0,0,4,60
13.5035,0,0,0,8,56
13.5038,0,0,0,4,60
13.6065,0,0,0,8,56
13.6067,0,0,0,4,60
14.1279,0,0,0,8,56
14.1282,0,0,0,4,60
14.1367,0,0,0,20,44
14.137,0,0,0,4,60
14.137,0,0,0,0,64
14.1834,0,0,0,4,60
14.1836,0,0,0,0,64
14.2759,0,0,0,16,48
14.2761,0,0,0,0,64
14.3846,0,0,0,4,60
14.3848,0,0,0,0,64
14.4888,0,0,0,4,60
14.489,0,0,0,0,64
14.5181,0,0,0,4,60
14.5183,0,0,0,0,64
14.7867,0,0,0,4,60
14.7869,0,0,0,0,64
14.8148,0,0,0,4,60
14.815,0,0,0,0,64
14.8681,0,0,0,16,48
14.8684,0,0,0,0,64
14.9624,0,0,0,16,48
14.9627,0,0,0,0,64
15.0215,0,0,0,4,60
15.195,0,0,0,8,56
15.1953,0,0,0,4,60
15.2733,0,0,0,20,44
15.2736,0,0,0,4,60
15.2736,0,0,0,0,64
15.2941,0,0,0,16,48
15.2943,0,0,0,0,64
15.4274,0,0,0,16,48
15.4277,0,0,0,0,64
15.5,0,0,0,16,48
15.5003,0,0,0,0,64
15.5244,0,0,0,4,60
15.5247,0,0,0,0,64
15.6643,0,0,0,4,60
15.8395,0,0,0,8,56
15.8495,0,0,0,24,40
15.8497,0,0,0,8,56
16.2488,0,0,0,24,40
16.2491,0,0,0,8,56
16.385,0,0,0,12,52
16.3852,0,0,0,8,56
16.4236,0,0,0,12,52
16.4238,0,0,0,8,56
16.4831,0,0,0,24,40
16.4833,0,0,0,8,56
16.5684,0,0,0,12,52
16.5686,0,0,0,8,56
16.6231,0,0,0,12,52
16.6234,0,0,0,8,56
16.6822,0,0,0,24,40
16.6825,0,0,0,8,56
16.6825,0,0,0,4,60
16.6825,0,0,0,0,64
16.9012,0,0,0,16,48
16.9015,0,0,0,0,64
17.1401,0,0,0,4,60
17.1404,0,0,0,0,64
17.2246,0,0,0,16,48
17.2249,0,0,0,0,64
17.2254,0,0,0,4,60
17.2256,0,0,0,0,64
17.3312,0,0,0,16,48
17.3314,0,0,0,20,44
17.3315,0,0,0,4,60
17.3317,0,0,0,0,64
17.4372,0,0,0,4,60
17.4374,0,0,0,0,64
17.502,0,0,0,4,60
17.5023,0,0,0,0,64
17.6838,0,0,0,16,48
17.684,0,0,0,0,64
17.7168,0,0,0,4,60
17.717,0,0,0,0,64
17.7913,0,0,0,4,60
17.7916,0,0,0,0,64
17.938,0,0,0,16,48
17.9382,0,0,0,0,64
18.0795,0,0,0,4,60
18.0798,0,0,0,0,64
18.1548,0,0,0,4,60
18.155,0,0,0,0,64
18.2281,0,0,0,16,48
18.2283,0,0,0,0,64
18.3299,0,0,0,4,60
18.3302,0,0,0,0,64
18.439,0,0,0,4,60
18.4392,0,0,0,0,64
18.4653,0,0,0,4,60
18.4655,0,0,0,0,64
18.4788,0,0,0,4,60
18.479,0,0,0,0,64
18.7163,0,0,0,4,60
18.7165,0,0,0,0,64
18.7311,0,0,0,4,60
18.7314,0,0,0,0,64
18.7727,0,0,0,4,60
18.773,0,0,0,0,64
18.8111,0,0,0,16,48
18.8113,0,0,0,0,64
18.9009,0,0,0,4,60
18.9012,0,0,0,0,64
18.9314,0,0,0,16,48
18.9317,0,0,0,0,64
19.0486,0,0,0,16,48
19.0488,0,0,0,0,64
19.0908,0,0,0,4,60
19.091,0,0,0,0,64
19.1392,0,0,0,16,48
19.1394,0,0,0,0,64
19.2315,0,0,0,4,60
19.2318,0,0,0,0,64
19.2404,0,0,0,4,60
19.2406,0,0,0,0,64
19.267,0,0,0,4,60
19.2673,0,0,0,0,64
19.3803,0,0,0,4,60
19.3805,0,0,0,0,64
19.3984,0,0,0,16,48
19.3987,0,0,0,0,64
19.4286,0,0,0,4,60
19.4288,0,0,0,0,64
19.5352,0,0,0,16,48
19.5355,0,0,0,0,64
19.6202,0,0,0,16,48
19.6205,0,0,0,0,64
19.7454,0,0,0,4,60
19.7868,0,0,0,8,56
19.8117,0,0,0,12,52
19.8297,0,0,0,16,48
19.8299,0,0,0,0,64
19.8503,0,0,0,16,48
19.8505,0,0,0,0,64
19.8786,0,0,0,16,48
19.8789,0,0,0,0,64
20.3541,0,0,0,16,48
20.3543,0,0,0,0,64
20.4863,0,0,0,16,48
20.4866,0,0,0,0,64
20.5112,0,0,0,16,48
20.5114,0,0,0,0,64
21.1925,0,0,0,16,48
21.1928,0,0,0,0,64
21.5906,0,0,0,16,48
21.5908,0,0,0,0,64
21.777,0,0,0,16,48
21.7772,0,0,0,0,64
22.107,0,0,0,16,48
22.1073,0,0,0,0,64
22.1947,0,0,0,16,48
22.1949,0,0,0,0,64
22.2934,0,0,0,16,48
22.2937,0,0,0,0,64
22.4633,0,0,0,16,48
22.6325,0,0,0,32,32
22.7381,0,0,0,48,16
23.2839,0,0,0,64,0
