time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
18.6211,0,0,0,16,48
18.6214,0,0,0,0,64
18.6709,0,0,0,4,60
18.6728,0,0,0,0,64
18.7617,0,0,0,16,48
18.762,0,0,0,0,64
18.8063,0,0,0,4,60
18.8493,0,0,0,20,44
18.8495,0,0,0,4,60
18.9365,0,0,0,8,56
18.9367,0,0,0,4,60
19.1876,0,0,0,8,56
19.1879,0,0,0,4,60
19.3658,0,0,0,20,44
19.3661,0,0,0,4,60
19.3661,0,0,0,0,64
19.5529,0,0,0,4,60
19.6025,0,0,0,8,56
19.759,0,0,0,12,52
20.5401,0,0,0,28,36
20.5404,0,0,0,12,52
20.6157,0,0,0,28,36
20.616,0,0,0,12,52
20.6662,0,0,0,16,48
20.6664,0,0,0,0,64
20.8266,0,0,0,16,48
21.5127,0,0,0,32,32
21.5693,0,0,0,48,16
21.6293,0,0,0,64,0
