batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,29.892902,105.417097,13.908780,9.501883,13.338572,6.883393,5.290325,64,0,80,80,0,80,0,0.326020,23.724486,1.000000,1622.438414,180.995516,0.000000,0.000000,0.000000
