time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
13.308,0,0,0,44,20
13.3154,0,0,0,48,16
13.3462,0,0,0,44,20
13.3683,0,0,0,28,36
13.4185,0,0,0,32,32
13.4193,0,0,0,16,48
13.4552,0,0,0,32,32
13.5209,0,0,0,36,28
13.5684,0,0,0,40,24
13.6127,0,0,0,36,28
13.6144,0,0,0,40,24
13.6247,0,0,0,24,40
13.7068,0,0,0,8,56
13.7263,0,0,0,4,60
13.7405,0,0,0,0,64
13.7889,0,0,0,4,60
13.8703,0,0,0,20,44
13.8706,0,0,0,4,60
13.8706,0,0,0,0,64
14.0998,0,0,0,16,48
14.1001,0,0,0,0,64
14.1211,0,0,0,4,60
14.1464,0,0,0,8,56
14.198,0,0,0,4,60
14.209,0,0,0,0,64
14.4045,0,0,0,4,60
14.4048,0,0,0,0,64
14.5576,0,0,0,16,48
14.6608,0,0,0,20,44
14.7085,0,0,0,16,48
14.8506,0,0,0,20,44
14.8891,0,0,0,36,28
14.8998,0,0,0,40,24
15.0085,0,0,0,44,20
15.1495,0,0,0,28,36
15.1515,0,0,0,44,20
15.2782,0,0,0,48,16
15.4046,0,0,0,32,32
15.6276,0,0,0,16,48
15.7477,0,0,0,12,52
15.8236,0,0,0,16,48
15.9491,0,0,0,12,52
16.0521,0,0,0,8,56
16.1271,0,0,0,12,52
16.1433,0,0,0,28,36
16.1454,0,0,0,32,32
16.167,0,0,0,28,36
16.2894,0,0,0,12,52
16.3365,0,0,0,8,56
16.3568,0,0,0,4,60
16.3902,0,0,0,8,56
16.3947,0,0,0,24,40
16.3949,0,0,0,8,56
16.5118,0,0,0,24,40
16.512,0,0,0,8,56
16.5967,0,0,0,24,40
16.6098,0,0,0,28,36
16.6883,0,0,0,12,52
16.7076,0,0,0,16,48
16.9838,0,0,0,12,52
17.1478,0,0,0,8,56
17.2135,0,0,0,12,52
17.308,0,0,0,8,56
17.3532,0,0,0,12,52
17.3889,0,0,0,28,36
17.3892,0,0,0,12,52
17.5145,0,0,0,28,36
17.5391,0,0,0,32,32
17.59,0,0,0,28,36
17.64,0,0,0,12,52
17.6823,0,0,0,28,36
17.7233,0,0,0,24,40
17.7375,0,0,0,40,24
17.794,0,0,0,36,28
17.8439,0,0,0,32,32
17.9474,0,0,0,28,36
17.987,0,0,0,32,32
18.0514,0,0,0,16,48
18.1543,0,0,0,12,52
18.1585,0,0,0,8,56
18.2167,0,0,0,12,52
18.2523,0,0,0,16,48
18.3148,0,0,0,20,44
18.3857,0,0,0,24,40
18.4442,0,0,0,28,36
18.5405,0,0,0,44,20
18.6293,0,0,0,40,24
18.695,0,0,0,44,20
18.7937,0,0,0,48,16
19.0641,0,0,0,64,0
19.1576,0,0,0,60,4
19.3223,0,0,0,64,0
19.3502,0,0,0,48,16
19.4131,0,0,0,44,20
19.6541,0,0,0,48,16
19.6698,0,0,0,44,20
19.6776,0,0,0,60,4
19.8447,0,0,0,44,20
19.8595,0,0,0,40,24
19.9287,0,0,0,56,8
19.9327,0,0,0,40,24
20.0021,0,0,0,44,20
20.0524,0,0,0,28,36
20.082,0,0,0,32,32
20.1397,0,0,0,48,16
20.4073,0,0,0,44,20
20.4377,0,0,0,28,36
20.4602,0,0,0,12,52
20.5192,0,0,0,28,36
20.5554,0,0,0,24,40
20.6249,0,0,0,28,36
20.8062,0,0,0,32,32
20.8567,0,0,0,28,36
20.9446,0,0,0,12,52
21.0638,0,0,0,16,48
21.0667,0,0,0,12,52
21.0934,0,0,0,28,36
21.4681,0,0,0,44,20
21.5487,0,0,0,40,24
21.5682,0,0,0,36,28
21.7314,0,0,0,40,24
21.8073,0,0,0,56,8
21.8771,0,0,0,60,4
22.134,0,0,0,64,0
