batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,22.134003,6.719285,1.507811,0.539523,1.119049,0.566110,0.030983,64,0,140,140,0,140,0,0.509996,284.553638,1.000000,826.310673,497.252030,0.000000,0.000000,0.000000
