time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
21.2342,0,0,0,4,60
21.2557,0,0,0,0,64
21.2591,0,0,0,4,60
21.2849,0,0,0,0,64
21.6335,0,0,0,4,60
21.655,0,0,0,0,64
21.6725,0,0,0,4,60
21.694,0,0,0,0,64
21.8032,0,0,0,4,60
21.8247,0,0,0,0,64
21.9339,0,0,0,4,60
21.9554,0,0,0,0,64
22.0719,0,0,0,4,60
22.0933,0,0,0,0,64
22.1197,0,0,0,4,60
22.1412,0,0,0,0,64
22.1629,0,0,0,16,48
22.1661,0,0,0,20,44
22.198,0,0,0,4,60
22.2136,0,0,0,0,64
22.2917,0,0,0,4,60
22.3132,0,0,0,0,64
22.3235,0,0,0,16,48
22.3286,0,0,0,32,32
22.3586,0,0,0,16,48
22.3742,0,0,0,0,64
22.3913,0,0,0,4,60
22.4011,0,0,0,8,56
22.4264,0,0,0,4,60
22.442,0,0,0,0,64
22.5391,0,0,0,4,60
22.5512,0,0,0,8,56
22.5578,0,0,0,12,52
22.5742,0,0,0,8,56
22.5997,0,0,0,24,40
22.6035,0,0,0,20,44
22.6249,0,0,0,16,48
22.6406,0,0,0,0,64
22.6874,0,0,0,16,48
22.7089,0,0,0,0,64
22.7342,0,0,0,4,60
22.7556,0,0,0,0,64
22.8648,0,0,0,4,60
22.8863,0,0,0,0,64
22.9908,0,0,0,4,60
23.0123,0,0,0,0,64
23.0903,0,0,0,4,60
23.1118,0,0,0,0,64
23.221,0,0,0,4,60
23.2424,0,0,0,0,64
23.362,0,0,0,16,48
23.3835,0,0,0,0,64
23.5236,0,0,0,4,60
23.5451,0,0,0,0,64
23.6592,0,0,0,4,60
23.6807,0,0,0,0,64
23.7009,0,0,0,4,60
23.7148,0,0,0,8,56
23.7224,0,0,0,4,60
23.7516,0,0,0,0,64
24.1264,0,0,0,4,60
24.1391,0,0,0,8,56
24.1615,0,0,0,4,60
24.1771,0,0,0,0,64
24.5939,0,0,0,4,60
24.6071,0,0,0,8,56
24.629,0,0,0,4,60
24.6427,0,0,0,8,56
24.6446,0,0,0,4,60
24.6739,0,0,0,0,64
24.9893,0,0,0,16,48
25.0107,0,0,0,0,64
25.0458,0,0,0,4,60
25.0673,0,0,0,0,64
25.1454,0,0,0,4,60
25.1669,0,0,0,0,64
25.2761,0,0,0,4,60
25.2976,0,0,0,0,64
25.4068,0,0,0,4,60
25.4737,0,0,0,8,56
25.7718,0,0,0,12,52
25.8276,0,0,0,28,36
25.849,0,0,0,12,52
26.1362,0,0,0,16,48
26.1577,0,0,0,0,64
26.1625,0,0,0,16,48
26.187,0,0,0,0,64
27.2151,0,0,0,16,48
27.2366,0,0,0,0,64
28.0915,0,0,0,16,48
28.1129,0,0,0,0,64
28.5701,0,0,0,16,48
28.5916,0,0,0,0,64
28.8768,0,0,0,16,48
28.8983,0,0,0,0,64
29.2223,0,0,0,16,48
29.2438,0,0,0,0,64
29.701,0,0,0,16,48
29.7225,0,0,0,0,64
29.9694,0,0,0,16,48
29.9909,0,0,0,0,64
30.0186,0,0,0,16,48
30.0401,0,0,0,0,64
31.1016,0,0,0,16,48
31.1231,0,0,0,0,64
31.2488,0,0,0,16,48
31.2702,0,0,0,0,64
31.5116,0,0,0,16,48
31.5331,0,0,0,0,64
31.7402,0,0,0,16,48
31.7616,0,0,0,0,64
31.8669,0,0,0,16,48
31.8884,0,0,0,0,64
32.9371,0,0,0,16,48
32.9586,0,0,0,0,64
33.1125,0,0,0,16,48
33.134,0,0,0,0,64
33.4473,0,0,0,16,48
33.4688,0,0,0,0,64
33.4688,0,0,0,16,48
33.4981,0,0,0,0,64
33.7791,0,0,0,16,48
33.8005,0,0,0,0,64
35.7206,0,0,0,16,48
35.742,0,0,0,0,64
36.6306,0,0,0,16,48
36.6521,0,0,0,0,64
37.057,0,0,0,16,48
37.0784,0,0,0,0,64
37.3595,0,0,0,16,48
37.381,0,0,0,0,64
37.5444,0,0,0,16,48
37.5658,0,0,0,0,64
37.804,0,0,0,16,48
37.8255,0,0,0,0,64
37.9512,0,0,0,16,48
37.9727,0,0,0,0,64
38.214,0,0,0,16,48
38.2355,0,0,0,0,64
38.458,0,0,0,16,48
38.4768,0,0,0,32,32
38.4794,0,0,0,16,48
38.4912,0,0,0,32,32
38.5224,0,0,0,16,48
38.538,0,0,0,0,64
38.7102,0,0,0,16,48
38.7317,0,0,0,0,64
39.6471,0,0,0,16,48
39.6686,0,0,0,0,64
40.3937,0,0,0,16,48
40.4152,0,0,0,0,64
40.6986,0,0,0,16,48
40.7201,0,0,0,0,64
40.8455,0,0,0,16,48
40.867,0,0,0,0,64
41.8638,0,0,0,16,48
41.9755,0,0,0,32,32
42.3095,0,0,0,48,16
42.6103,0,0,0,64,0
