time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
9.51642,0,0,0,4,60
9.53788,0,0,0,0,64
10.2726,0,0,0,4,60
10.2941,0,0,0,0,64
10.8319,0,0,0,4,60
10.8534,0,0,0,0,64
11.2888,0,0,0,4,60
11.3103,0,0,0,0,64
11.3328,0,0,0,4,60
11.3911,0,0,0,8,56
11.4144,0,0,0,4,60
11.5402,0,0,0,0,64
11.5891,0,0,0,16,48
11.6184,0,0,0,0,64
11.9199,0,0,0,16,48
11.9318,0,0,0,20,44
11.955,0,0,0,4,60
11.9706,0,0,0,0,64
12.1884,0,0,0,4,60
12.2099,0,0,0,0,64
12.514,0,0,0,4,60
12.5454,0,0,0,0,64
12.6491,0,0,0,4,60
12.6706,0,0,0,0,64
13.4364,0,0,0,16,48
13.4579,0,0,0,0,64
13.7041,0,0,0,4,60
13.7334,0,0,0,0,64
14.3644,0,0,0,4,60
14.3859,0,0,0,0,64
14.6039,0,0,0,4,60
14.6253,0,0,0,0,64
14.833,0,0,0,4,60
14.8545,0,0,0,0,64
14.9583,0,0,0,4,60
14.9798,0,0,0,0,64
15.0646,0,0,0,4,60
15.0861,0,0,0,0,64
15.1014,0,0,0,16,48
15.1228,0,0,0,0,64
15.1374,0,0,0,4,60
15.1667,0,0,0,0,64
15.1821,0,0,0,16,48
15.1899,0,0,0,20,44
15.2174,0,0,0,4,60
15.233,0,0,0,0,64
15.3243,0,0,0,4,60
15.3457,0,0,0,0,64
15.4244,0,0,0,16,48
15.4459,0,0,0,0,64
15.4856,0,0,0,4,60
15.5071,0,0,0,0,64
15.8816,0,0,0,4,60
15.8837,0,0,0,8,56
15.9167,0,0,0,4,60
15.9324,0,0,0,0,64
16.5811,0,0,0,4,60
16.6025,0,0,0,0,64
17.0201,0,0,0,4,60
17.0415,0,0,0,0,64
17.0907,0,0,0,4,60
17.1199,0,0,0,0,64
17.1454,0,0,0,4,60
17.1746,0,0,0,0,64
17.2785,0,0,0,4,60
17.3,0,0,0,0,64
17.7028,0,0,0,4,60
17.7242,0,0,0,0,64
17.7687,0,0,0,4,60
17.7901,0,0,0,0,64
17.9021,0,0,0,4,60
17.9236,0,0,0,0,64
17.9478,0,0,0,4,60
17.9486,0,0,0,8,56
17.9981,0,0,0,4,60
18.0059,0,0,0,0,64
18.1635,0,0,0,4,60
18.2069,0,0,0,0,64
18.3634,0,0,0,16,48
18.3646,0,0,0,20,44
18.3985,0,0,0,4,60
18.4141,0,0,0,0,64
18.5623,0,0,0,16,48
18.5838,0,0,0,0,64
18.6466,0,0,0,4,60
18.6681,0,0,0,0,64
18.7476,0,0,0,16,48
18.769,0,0,0,0,64
18.8975,0,0,0,4,60
18.919,0,0,0,0,64
19.0972,0,0,0,4,60
19.1187,0,0,0,0,64
19.2764,0,0,0,4,60
19.2978,0,0,0,0,64
19.6134,0,0,0,16,48
19.6349,0,0,0,0,64
19.7684,0,0,0,4,60
19.7899,0,0,0,0,64
19.8937,0,0,0,4,60
19.9152,0,0,0,0,64
20.0969,0,0,0,4,60
20.1184,0,0,0,0,64
20.3983,0,0,0,4,60
20.4533,0,0,0,8,56
20.4826,0,0,0,4,60
20.6565,0,0,0,8,56
20.8094,0,0,0,12,52
20.8308,0,0,0,8,56
21.1313,0,0,0,12,52
21.1528,0,0,0,8,56
21.6019,0,0,0,24,40
21.6234,0,0,0,8,56
21.6312,0,0,0,4,60
21.639,0,0,0,0,64
21.6909,0,0,0,4,60
21.7124,0,0,0,0,64
21.7888,0,0,0,4,60
21.8103,0,0,0,0,64
21.8701,0,0,0,4,60
21.8915,0,0,0,0,64
22.0177,0,0,0,4,60
22.0392,0,0,0,0,64
22.3298,0,0,0,16,48
22.3513,0,0,0,0,64
22.4296,0,0,0,4,60
22.7807,0,0,0,20,44
22.8022,0,0,0,4,60
22.8244,0,0,0,8,56
23.1396,0,0,0,12,52
24.2059,0,0,0,16,48
24.2273,0,0,0,0,64
24.529,0,0,0,16,48
24.5505,0,0,0,0,64
25.9127,0,0,0,16,48
25.9342,0,0,0,0,64
26.9724,0,0,0,16,48
26.9939,0,0,0,0,64
27.1578,0,0,0,16,48
27.1793,0,0,0,0,64
27.7807,0,0,0,16,48
27.8021,0,0,0,0,64
28.1117,0,0,0,16,48
28.1332,0,0,0,0,64
28.2969,0,0,0,16,48
28.3184,0,0,0,0,64
28.6201,0,0,0,16,48
28.6416,0,0,0,0,64
28.9589,0,0,0,16,48
28.9804,0,0,0,0,64
30.0179,0,0,0,16,48
30.0393,0,0,0,0,64
30.3255,0,0,0,16,48
30.347,0,0,0,0,64
31.077,0,0,0,16,48
31.0984,0,0,0,0,64
32.1361,0,0,0,16,48
32.1575,0,0,0,0,64
32.459,0,0,0,16,48
32.4805,0,0,0,0,64
32.6443,0,0,0,16,48
32.6657,0,0,0,0,64
33.6008,0,0,0,16,48
33.6222,0,0,0,0,64
33.7035,0,0,0,16,48
33.725,0,0,0,0,64
34.6604,0,0,0,16,48
34.6818,0,0,0,0,64
34.7969,0,0,0,16,48
34.8184,0,0,0,0,64
35.8564,0,0,0,16,48
35.8779,0,0,0,0,64
36.5031,0,0,0,16,48
36.5246,0,0,0,0,64
36.8708,0,0,0,16,48
36.8922,0,0,0,0,64
39.4393,0,0,0,16,48
39.4608,0,0,0,0,64
39.7624,0,0,0,16,48
39.7839,0,0,0,0,64
40.0861,0,0,0,16,48
40.1075,0,0,0,0,64
40.8392,0,0,0,16,48
40.8607,0,0,0,0,64
43.0499,0,0,0,16,48
43.0714,0,0,0,0,64
43.3455,0,0,0,16,48
43.3669,0,0,0,0,64
44.1094,0,0,0,16,48
44.1309,0,0,0,0,64
44.4221,0,0,0,16,48
44.4436,0,0,0,0,64
45.4816,0,0,0,16,48
45.5031,0,0,0,0,64
45.6669,0,0,0,16,48
45.6884,0,0,0,0,64
45.9902,0,0,0,16,48
46.0117,0,0,0,0,64
46.2647,0,0,0,16,48
46.2862,0,0,0,0,64
46.4501,0,0,0,16,48
46.4715,0,0,0,0,64
46.5128,0,0,0,16,48
46.5343,0,0,0,0,64
49.6801,0,0,0,16,48
50.2879,0,0,0,32,32
52.169,0,0,0,48,16
52.6289,0,0,0,64,0
