time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
19.799,0,0,0,0,64
20.0114,0,0,0,16,48
20.0329,0,0,0,0,64
20.0403,0,0,0,16,48
20.0621,0,0,0,0,64
20.1878,0,0,0,16,48
20.2092,0,0,0,12,52
20.2742,0,0,0,28,36
20.2957,0,0,0,12,52
20.3035,0,0,0,8,56
20.3113,0,0,0,4,60
20.3191,0,0,0,0,64
20.4127,0,0,0,4,60
20.4206,0,0,0,8,56
20.4479,0,0,0,4,60
20.4635,0,0,0,0,64
20.5572,0,0,0,4,60
20.5786,0,0,0,0,64
20.9395,0,0,0,16,48
20.961,0,0,0,0,64
20.9958,0,0,0,4,60
21.0173,0,0,0,0,64
21.0724,0,0,0,4,60
21.0938,0,0,0,0,64
21.0955,0,0,0,4,60
21.1231,0,0,0,0,64
21.3077,0,0,0,4,60
21.5619,0,0,0,8,56
21.5834,0,0,0,4,60
21.6926,0,0,0,8,56
21.7141,0,0,0,4,60
21.787,0,0,0,20,44
21.7923,0,0,0,24,40
21.8221,0,0,0,8,56
21.8377,0,0,0,4,60
21.885,0,0,0,8,56
21.9065,0,0,0,4,60
21.9158,0,0,0,8,56
21.9299,0,0,0,24,40
21.9373,0,0,0,20,44
21.9665,0,0,0,4,60
21.9743,0,0,0,0,64
22.0154,0,0,0,4,60
22.0157,0,0,0,8,56
22.0505,0,0,0,4,60
22.0524,0,0,0,8,56
22.0707,0,0,0,24,40
22.0797,0,0,0,20,44
22.109,0,0,0,4,60
22.1168,0,0,0,0,64
22.1216,0,0,0,16,48
22.1461,0,0,0,0,64
22.1579,0,0,0,4,60
22.1794,0,0,0,0,64
22.1916,0,0,0,4,60
22.1949,0,0,0,8,56
22.2268,0,0,0,4,60
22.2424,0,0,0,0,64
22.2886,0,0,0,4,60
22.3101,0,0,0,0,64
22.336,0,0,0,4,60
22.3575,0,0,0,0,64
22.3882,0,0,0,4,60
22.4097,0,0,0,0,64
22.5189,0,0,0,4,60
22.5404,0,0,0,0,64
22.6496,0,0,0,4,60
22.6592,0,0,0,8,56
22.6847,0,0,0,4,60
22.7003,0,0,0,0,64
22.8096,0,0,0,4,60
22.8311,0,0,0,0,64
22.9092,0,0,0,4,60
22.9307,0,0,0,0,64
22.9407,0,0,0,4,60
22.9622,0,0,0,0,64
23.0399,0,0,0,4,60
23.0614,0,0,0,0,64
23.0818,0,0,0,16,48
23.1033,0,0,0,0,64
23.3791,0,0,0,4,60
23.4005,0,0,0,0,64
23.455,0,0,0,4,60
23.4765,0,0,0,0,64
23.4782,0,0,0,4,60
23.5058,0,0,0,0,64
23.8464,0,0,0,4,60
23.8678,0,0,0,0,64
23.8932,0,0,0,4,60
23.9147,0,0,0,0,64
23.9516,0,0,0,4,60
23.973,0,0,0,0,64
24.0388,0,0,0,16,48
24.0512,0,0,0,20,44
24.0739,0,0,0,4,60
24.0896,0,0,0,0,64
24.1248,0,0,0,16,48
24.1463,0,0,0,0,64
24.2718,0,0,0,16,48
24.2845,0,0,0,20,44
24.3069,0,0,0,4,60
24.3225,0,0,0,0,64
24.3313,0,0,0,4,60
24.3527,0,0,0,0,64
24.4006,0,0,0,4,60
24.4221,0,0,0,0,64
24.9976,0,0,0,4,60
25.019,0,0,0,0,64
25.0319,0,0,0,16,48
25.0533,0,0,0,0,64
25.0686,0,0,0,4,60
25.0901,0,0,0,0,64
25.4501,0,0,0,4,60
25.465,0,0,0,8,56
25.4715,0,0,0,4,60
