time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
12.9934,0,0,0,20,44
13.0006,0,0,0,4,60
13.0377,0,0,0,0,64
13.1469,0,0,0,4,60
13.1694,0,0,0,0,64
13.2837,0,0,0,16,48
13.3052,0,0,0,0,64
13.5539,0,0,0,4,60
13.5753,0,0,0,0,64
13.8206,0,0,0,4,60
13.8499,0,0,0,0,64
14.0212,0,0,0,4,60
14.0569,0,0,0,0,64
14.2669,0,0,0,4,60
14.2884,0,0,0,0,64
14.3665,0,0,0,4,60
14.388,0,0,0,0,64
14.5489,0,0,0,4,60
14.5703,0,0,0,0,64
14.8338,0,0,0,4,60
14.8553,0,0,0,0,64
14.9385,0,0,0,16,48
14.9475,0,0,0,20,44
14.9736,0,0,0,4,60
14.997,0,0,0,0,64
15.0161,0,0,0,4,60
15.0375,0,0,0,0,64
15.1468,0,0,0,4,60
15.1545,0,0,0,8,56
15.1819,0,0,0,4,60
15.1975,0,0,0,0,64
15.2567,0,0,0,16,48
15.2782,0,0,0,0,64
15.4138,0,0,0,4,60
15.4352,0,0,0,0,64
15.7256,0,0,0,4,60
15.7471,0,0,0,0,64
15.7972,0,0,0,16,48
15.8186,0,0,0,0,64
15.881,0,0,0,4,60
15.9025,0,0,0,0,64
15.9741,0,0,0,16,48
16.0167,0,0,0,0,64
16.061,0,0,0,4,60
16.0709,0,0,0,20,44
16.0961,0,0,0,16,48
16.1196,0,0,0,0,64
16.1639,0,0,0,4,60
16.1853,0,0,0,0,64
16.2634,0,0,0,4,60
16.3068,0,0,0,0,64
16.416,0,0,0,4,60
16.4375,0,0,0,0,64
16.5467,0,0,0,4,60
16.5682,0,0,0,0,64
16.6774,0,0,0,4,60
16.6989,0,0,0,0,64
16.8082,0,0,0,4,60
16.8573,0,0,0,0,64
16.9118,0,0,0,16,48
16.9332,0,0,0,0,64
17.0003,0,0,0,4,60
17.0254,0,0,0,0,64
17.0598,0,0,0,16,48
17.0813,0,0,0,0,64
17.1939,0,0,0,4,60
17.2164,0,0,0,20,44
17.2232,0,0,0,16,48
17.2525,0,0,0,0,64
17.5661,0,0,0,4,60
17.5875,0,0,0,0,64
18.1314,0,0,0,16,48
18.1529,0,0,0,0,64
18.3213,0,0,0,4,60
18.3428,0,0,0,0,64
18.6856,0,0,0,4,60
18.7148,0,0,0,0,64
19.2421,0,0,0,4,60
19.2753,0,0,0,0,64
19.3001,0,0,0,16,48
19.3216,0,0,0,0,64
19.4103,0,0,0,4,60
19.4317,0,0,0,0,64
19.441,0,0,0,4,60
19.4625,0,0,0,0,64
19.541,0,0,0,4,60
19.5423,0,0,0,8,56
19.5717,0,0,0,12,52
19.5762,0,0,0,8,56
19.6054,0,0,0,4,60
19.6132,0,0,0,0,64
19.7147,0,0,0,4,60
19.7362,0,0,0,0,64
20.0305,0,0,0,4,60
20.0597,0,0,0,0,64
20.1379,0,0,0,4,60
20.1534,0,0,0,8,56
20.1594,0,0,0,4,60
20.1887,0,0,0,0,64
20.9126,0,0,0,4,60
20.934,0,0,0,0,64
21.0189,0,0,0,16,48
21.0404,0,0,0,0,64
21.0496,0,0,0,16,48
21.071,0,0,0,0,64
21.6609,0,0,0,4,60
21.6824,0,0,0,0,64
21.7603,0,0,0,4,60
21.7818,0,0,0,0,64
21.9616,0,0,0,4,60
21.9807,0,0,0,20,44
21.9831,0,0,0,16,48
22.0124,0,0,0,0,64
22.5737,0,0,0,4,60
22.5952,0,0,0,0,64
22.6126,0,0,0,4,60
22.634,0,0,0,0,64
22.812,0,0,0,4,60
22.8335,0,0,0,0,64
22.9116,0,0,0,4,60
22.9331,0,0,0,0,64
23.0798,0,0,0,4,60
23.1013,0,0,0,0,64
23.1537,0,0,0,16,48
23.1751,0,0,0,0,64
23.4281,0,0,0,4,60
23.5472,0,0,0,8,56
24.0668,0,0,0,12,52
24.079,0,0,0,28,36
24.1098,0,0,0,12,52
24.1998,0,0,0,28,36
24.2213,0,0,0,12,52
25.3184,0,0,0,16,48
25.3398,0,0,0,0,64
25.9497,0,0,0,16,48
25.9711,0,0,0,0,64
26.4498,0,0,0,16,48
26.4713,0,0,0,0,64
27.046,0,0,0,16,48
27.0675,0,0,0,0,64
27.1176,0,0,0,16,48
27.1391,0,0,0,0,64
27.2797,0,0,0,16,48
27.3012,0,0,0,0,64
27.5804,0,0,0,16,48
27.6019,0,0,0,0,64
28.7015,0,0,0,16,48
28.723,0,0,0,0,64
30.0471,0,0,0,16,48
30.0686,0,0,0,0,64
30.8598,0,0,0,16,48
30.8813,0,0,0,0,64
31.0219,0,0,0,16,48
31.0434,0,0,0,0,64
31.16,0,0,0,16,48
31.1815,0,0,0,0,64
32.0138,0,0,0,16,48
32.0353,0,0,0,0,64
32.3553,0,0,0,16,48
32.3768,0,0,0,0,64
32.6968,0,0,0,16,48
32.7182,0,0,0,0,64
33.9012,0,0,0,16,48
33.9227,0,0,0,0,64
33.9403,0,0,0,16,48
33.9618,0,0,0,0,64
34.7409,0,0,0,16,48
34.7624,0,0,0,0,64
34.8407,0,0,0,16,48
34.8622,0,0,0,0,64
36.5503,0,0,0,16,48
36.5717,0,0,0,0,64
37.192,0,0,0,16,48
37.2135,0,0,0,0,64
37.339,0,0,0,16,48
37.3605,0,0,0,0,64
37.7576,0,0,0,16,48
37.7791,0,0,0,0,64
37.9673,0,0,0,16,48
37.9888,0,0,0,0,64
38.0623,0,0,0,16,48
38.0838,0,0,0,0,64
40.1402,0,0,0,16,48
40.1617,0,0,0,0,64
40.317,0,0,0,16,48
40.3385,0,0,0,0,64
40.4043,0,0,0,16,48
40.4258,0,0,0,0,64
40.5814,0,0,0,16,48
40.6029,0,0,0,0,64
40.9201,0,0,0,16,48
40.9416,0,0,0,0,64
40.9809,0,0,0,16,48
41.0024,0,0,0,0,64
41.1829,0,0,0,16,48
41.2044,0,0,0,0,64
41.2856,0,0,0,16,48
41.3071,0,0,0,0,64
41.4457,0,0,0,16,48
41.4672,0,0,0,0,64
41.7085,0,0,0,16,48
41.73,0,0,0,0,64
42.4896,0,0,0,16,48
42.5111,0,0,0,0,64
42.9409,0,0,0,16,48
42.9624,0,0,0,0,64
43.4517,0,0,0,16,48
43.4732,0,0,0,0,64
43.5392,0,0,0,16,48
43.5607,0,0,0,0,64
43.6284,0,0,0,16,48
43.6499,0,0,0,0,64
43.7472,0,0,0,16,48
43.7686,0,0,0,0,64
45.7855,0,0,0,16,48
45.8069,0,0,0,0,64
46.1051,0,0,0,16,48
46.1266,0,0,0,0,64
46.2673,0,0,0,16,48
46.2888,0,0,0,0,64
46.5323,0,0,0,16,48
46.5538,0,0,0,0,64
47.3929,0,0,0,16,48
47.4144,0,0,0,0,64
47.5874,0,0,0,16,48
47.6088,0,0,0,0,64
47.6641,0,0,0,16,48
47.6856,0,0,0,0,64
47.9227,0,0,0,16,48
47.9267,0,0,0,32,32
47.9579,0,0,0,16,48
48.2411,0,0,0,32,32
48.3184,0,0,0,48,16
51.694,0,0,0,64,0
