batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,22.923687,1.000877,1.030341,0.000091,1.000358,0.352304,0.000066,64,0,20,20,0,20,0,0.071230,37.791435,1.000000,93.480181,605.212333,0.000000,0.000000,0.000000
