time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10.3941,0,0,0,88,168
10.4155,0,0,0,24,232
10.4218,0,0,0,28,228
10.6602,0,0,0,44,212
10.6817,0,0,0,28,228
10.6972,0,0,0,44,212
10.7186,0,0,0,28,228
11.0073,0,0,0,32,224
11.1561,0,0,0,48,208
11.1776,0,0,0,32,224
11.254,0,0,0,48,208
11.2755,0,0,0,32,224
11.8184,0,0,0,48,208
11.8398,0,0,0,32,224
12.3235,0,0,0,48,208
12.345,0,0,0,32,224
12.6813,0,0,0,96,160
12.7028,0,0,0,32,224
12.8395,0,0,0,48,208
12.8473,0,0,0,112,144
12.8746,0,0,0,96,160
12.8903,0,0,0,32,224
13.2499,0,0,0,96,160
13.2713,0,0,0,32,224
13.4159,0,0,0,96,160
13.4374,0,0,0,32,224
13.95,0,0,0,48,208
13.9715,0,0,0,32,224
13.9793,0,0,0,16,240
15.3747,0,0,0,80,176
15.3961,0,0,0,16,240
15.5407,0,0,0,80,176
15.5622,0,0,0,16,240
15.7067,0,0,0,80,176
15.7281,0,0,0,16,240
15.8727,0,0,0,80,176
15.8942,0,0,0,16,240
16.5173,0,0,0,32,224
16.5387,0,0,0,16,240
16.6442,0,0,0,32,224
16.6657,0,0,0,16,240
16.8285,0,0,0,32,224
16.8499,0,0,0,16,240
17.1794,0,0,0,32,224
17.2009,0,0,0,16,240
17.4619,0,0,0,32,224
17.4834,0,0,0,16,240
17.4912,0,0,0,0,256
17.7409,0,0,0,16,240
17.7624,0,0,0,0,256
17.7732,0,0,0,16,240
17.7947,0,0,0,0,256
18.2255,0,0,0,16,240
18.247,0,0,0,0,256
18.6332,0,0,0,64,192
18.6546,0,0,0,0,256
19.0144,0,0,0,64,192
19.0359,0,0,0,0,256
20.6198,0,0,0,16,240
20.6413,0,0,0,0,256
20.9741,0,0,0,64,192
20.9846,0,0,0,80,176
21.0092,0,0,0,16,240
21.0248,0,0,0,0,256
22.0071,0,0,0,16,240
22.0285,0,0,0,0,256
22.0766,0,0,0,16,240
22.098,0,0,0,0,256
22.1788,0,0,0,16,240
22.2003,0,0,0,0,256
22.388,0,0,0,16,240
22.4095,0,0,0,0,256
22.4601,0,0,0,16,240
22.4816,0,0,0,0,256
22.5426,0,0,0,16,240
22.5641,0,0,0,0,256
22.6314,0,0,0,16,240
22.6529,0,0,0,0,256
22.7716,0,0,0,16,240
22.793,0,0,0,0,256
22.8332,0,0,0,16,240
22.8547,0,0,0,0,256
22.9429,0,0,0,16,240
22.9643,0,0,0,0,256
23.1046,0,0,0,16,240
23.126,0,0,0,0,256
23.4158,0,0,0,16,240
23.4373,0,0,0,0,256
23.4635,0,0,0,16,240
23.485,0,0,0,0,256
23.8444,0,0,0,16,240
23.8659,0,0,0,0,256
24.1146,0,0,0,64,192
24.1361,0,0,0,0,256
24.2894,0,0,0,16,240
24.3108,0,0,0,0,256
24.4959,0,0,0,64,192
24.5174,0,0,0,0,256
24.9197,0,0,0,16,240
24.9412,0,0,0,0,256
25.9706,0,0,0,16,240
25.9921,0,0,0,0,256
26.455,0,0,0,64,192
26.4765,0,0,0,0,256
26.5636,0,0,0,16,240
26.5851,0,0,0,0,256
27.82,0,0,0,16,240
27.8415,0,0,0,0,256
27.905,0,0,0,16,240
27.9265,0,0,0,0,256
28.2484,0,0,0,16,240
28.2699,0,0,0,0,256
28.4141,0,0,0,64,192
28.4356,0,0,0,0,256
28.6933,0,0,0,16,240
28.7147,0,0,0,0,256
29.2292,0,0,0,64,192
29.2506,0,0,0,0,256
29.3233,0,0,0,16,240
29.3447,0,0,0,0,256
29.3611,0,0,0,16,240
29.3825,0,0,0,0,256
29.3951,0,0,0,64,192
29.4166,0,0,0,0,256
29.8192,0,0,0,16,240
29.8406,0,0,0,0,256
29.9368,0,0,0,16,240
29.9583,0,0,0,0,256
31.3538,0,0,0,64,192
31.3753,0,0,0,0,256
31.6103,0,0,0,16,240
31.6317,0,0,0,0,256
31.7348,0,0,0,64,192
31.7563,0,0,0,0,256
31.9008,0,0,0,64,192
31.9223,0,0,0,0,256
32.9763,0,0,0,16,240
32.9977,0,0,0,0,256
33.5508,0,0,0,16,240
33.5723,0,0,0,0,256
33.6093,0,0,0,16,240
33.6308,0,0,0,0,256
33.9206,0,0,0,16,240
33.9421,0,0,0,0,256
34.0543,0,0,0,16,240
34.0758,0,0,0,0,256
34.2221,0,0,0,16,240
34.2436,0,0,0,0,256
35.0068,0,0,0,16,240
35.5101,0,0,0,32,224
36.0137,0,0,0,48,208
36.3431,0,0,0,64,192
36.6533,0,0,0,128,128
36.6747,0,0,0,64,192
36.9418,0,0,0,80,176
37.0344,0,0,0,144,112
37.0558,0,0,0,80,176
37.2004,0,0,0,144,112
37.2218,0,0,0,80,176
37.3664,0,0,0,144,112
37.3798,0,0,0,160,96
37.4015,0,0,0,96,160
37.4171,0,0,0,32,224
39.283,0,0,0,48,208
40.1417,0,0,0,112,144
40.1631,0,0,0,48,208
41.2598,0,0,0,64,192
42.1017,0,0,0,128,128
42.1232,0,0,0,64,192
42.4832,0,0,0,128,128
42.5047,0,0,0,64,192
44.4436,0,0,0,128,128
44.4651,0,0,0,64,192
45.6243,0,0,0,128,128
45.6399,0,0,0,192,64
45.6458,0,0,0,128,128
45.6751,0,0,0,64,192
45.7904,0,0,0,128,128
45.8119,0,0,0,64,192
46.0351,0,0,0,128,128
46.0566,0,0,0,64,192
46.4166,0,0,0,128,128
46.4381,0,0,0,64,192
46.7981,0,0,0,128,128
46.8195,0,0,0,64,192
47.1796,0,0,0,128,128
47.201,0,0,0,64,192
47.7507,0,0,0,128,128
47.7722,0,0,0,64,192
49.7112,0,0,0,128,128
49.7326,0,0,0,64,192
49.8771,0,0,0,128,128
49.8986,0,0,0,64,192
52.6891,0,0,0,128,128
52.7106,0,0,0,64,192
54.6495,0,0,0,128,128
54.671,0,0,0,64,192
55.031,0,0,0,128,128
55.0525,0,0,0,64,192
55.4252,0,0,0,128,128
58.1229,0,0,0,192,64
63.2769,0,0,0,256,0
