time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
8285.11,0,0,0,463,49
8304.88,0,0,0,464,48
8309.63,0,0,0,462,50
8310.01,0,0,0,460,52
8320.3,0,0,0,462,50
8334.64,0,0,0,458,54
8339.92,0,0,0,459,53
8347.83,0,0,0,467,45
8354.05,0,0,0,463,49
8354.47,0,0,0,464,48
8366.71,0,0,0,462,50
8367.22,0,0,0,470,42
8371.71,0,0,0,472,40
8372.09,0,0,0,474,38
8377.99,0,0,0,478,34
8378.24,0,0,0,474,38
8380.19,0,0,0,478,34
8383.43,0,0,0,482,30
8388.5,0,0,0,478,34
8389.79,0,0,0,476,36
8389.98,0,0,0,480,32
8405.56,0,0,0,478,34
8418.28,0,0,0,482,30
8418.55,0,0,0,480,32
8422.33,0,0,0,484,28
8424.43,0,0,0,488,24
8426.06,0,0,0,490,22
8428.34,0,0,0,488,24
8429.06,0,0,0,490,22
8432.05,0,0,0,492,20
8439.15,0,0,0,490,22
8442.13,0,0,0,494,18
8454.82,0,0,0,496,16
8458.89,0,0,0,495,17
8465.63,0,0,0,497,15
8469.01,0,0,0,493,19
8471.68,0,0,0,491,21
8473.01,0,0,0,495,17
8473.58,0,0,0,493,19
8478.61,0,0,0,495,17
8480.63,0,0,0,497,15
8489.99,0,0,0,496,16
8496.15,0,0,0,498,14
8507.72,0,0,0,494,18
8511.71,0,0,0,498,14
8526.6,0,0,0,496,16
8530.74,0,0,0,498,14
8544.36,0,0,0,494,18
8551.9,0,0,0,492,20
8556.93,0,0,0,490,22
8561.05,0,0,0,494,18
8571.7,0,0,0,492,20
8578.38,0,0,0,494,18
8588.89,0,0,0,493,19
8598.19,0,0,0,495,17
8604.68,0,0,0,494,18
8614.53,0,0,0,496,16
8619.01,0,0,0,498,14
8620.25,0,0,0,496,16
8632.51,0,0,0,498,14
8648.15,0,0,0,497,15
8656.21,0,0,0,493,19
8657.4,0,0,0,494,18
8668.77,0,0,0,498,14
8669.09,0,0,0,496,16
8675.7,0,0,0,498,14
8678.24,0,0,0,497,15
8684.49,0,0,0,495,17
8691.1,0,0,0,497,15
8701.44,0,0,0,495,17
8727.92,0,0,0,497,15
8729.73,0,0,0,495,17
8737.48,0,0,0,497,15
8738.88,0,0,0,498,14
8748.62,0,0,0,496,16
8758.37,0,0,0,492,20
8766.75,0,0,0,493,19
8771.23,0,0,0,489,23
8775.1,0,0,0,491,21
8786.65,0,0,0,490,22
8794.3,0,0,0,494,18
8805.8,0,0,0,493,19
8808.15,0,0,0,497,15
8815.06,0,0,0,498,14
8818.24,0,0,0,496,16
8828.61,0,0,0,492,20
8842.97,0,0,0,490,22
8853.77,0,0,0,486,26
8864.55,0,0,0,490,22
8869.45,0,0,0,492,20
8875.08,0,0,0,488,24
8875.16,0,0,0,489,23
8876.47,0,0,0,490,22
8880.32,0,0,0,492,20
8884.67,0,0,0,493,19
8891.76,0,0,0,497,15
8893.48,0,0,0,495,17
8900.09,0,0,0,497,15
8901.57,0,0,0,495,17
8913.65,0,0,0,493,19
8923.17,0,0,0,497,15
8924.36,0,0,0,495,17
8925.14,0,0,0,494,18
8932.23,0,0,0,492,20
8934.4,0,0,0,493,19
8945.28,0,0,0,492,20
8961.11,0,0,0,490,22
8964.62,0,0,0,474,38
8972.14,0,0,0,472,40
8975.37,0,0,0,473,39
8975.73,0,0,0,475,37
8987.81,0,0,0,473,39
8995.53,0,0,0,475,37
9006.62,0,0,0,491,21
9007.48,0,0,0,490,22
9016.74,0,0,0,491,21
9022.23,0,0,0,490,22
9023.19,0,0,0,492,20
9031.48,0,0,0,493,19
9032.28,0,0,0,489,23
9036.27,0,0,0,493,19
9042.52,0,0,0,495,17
9045.44,0,0,0,493,19
9053.96,0,0,0,492,20
9068.49,0,0,0,490,22
9071.58,0,0,0,488,24
9088.5,0,0,0,487,25
9095.54,0,0,0,485,27
9098.07,0,0,0,487,25
9101.65,0,0,0,483,29
9113.32,0,0,0,481,31
9120.19,0,0,0,483,29
9130.57,0,0,0,485,27
9131.9,0,0,0,477,35
9141.46,0,0,0,485,27
9144.3,0,0,0,489,23
9156.54,0,0,0,485,27
9160.53,0,0,0,489,23
9165.3,0,0,0,481,31
9174.87,0,0,0,489,23
9181.9,0,0,0,488,24
9189.34,0,0,0,492,20
9202.2,0,0,0,488,24
9213.84,0,0,0,490,22
9223.19,0,0,0,488,24
9225.27,0,0,0,489,23
9227.95,0,0,0,487,25
9236.49,0,0,0,489,23
9237.94,0,0,0,491,21
9238.13,0,0,0,495,17
9238.3,0,0,0,493,19
9245.35,0,0,0,491,21
9250.7,0,0,0,490,22
9270.73,0,0,0,488,24
9277.34,0,0,0,490,22
9286.24,0,0,0,489,23
9295.5,0,0,0,490,22
9303.12,0,0,0,489,23
9311.24,0,0,0,491,21
9317.51,0,0,0,489,23
9330.75,0,0,0,488,24
9337.91,0,0,0,484,28
9354.4,0,0,0,482,30
9368.9,0,0,0,484,28
9379.12,0,0,0,486,26
9382.01,0,0,0,485,27
9386.3,0,0,0,487,25
9391.27,0,0,0,488,24
9391.63,0,0,0,489,23
9414.07,0,0,0,485,27
9418.06,0,0,0,489,23
9425.38,0,0,0,487,25
9438.86,0,0,0,485,27
9440.44,0,0,0,486,26
9451.86,0,0,0,488,24
9456.31,0,0,0,487,25
9465.84,0,0,0,485,27
9474.98,0,0,0,486,26
9477.68,0,0,0,484,28
9488.99,0,0,0,486,26
9489.41,0,0,0,484,28
9489.85,0,0,0,488,24
9492.32,0,0,0,490,22
9495.35,0,0,0,492,20
9503.94,0,0,0,490,22
9504.1,0,0,0,492,20
9517.95,0,0,0,494,18
9519.76,0,0,0,492,20
9525.82,0,0,0,494,18
9536.18,0,0,0,490,22
9568.38,0,0,0,491,21
9575.99,0,0,0,489,23
9581.4,0,0,0,491,21
9583.31,0,0,0,493,19
9588.57,0,0,0,491,21
9598.75,0,0,0,489,23
9610.74,0,0,0,490,22
9611.56,0,0,0,486,26
9618.63,0,0,0,488,24
9625.23,0,0,0,490,22
9637.18,0,0,0,491,21
9638.07,0,0,0,493,19
9639.04,0,0,0,492,20
9672.77,0,0,0,490,22
9679.38,0,0,0,492,20
9682.9,0,0,0,488,24
9690.39,0,0,0,487,25
9699.59,0,0,0,491,21
9704.66,0,0,0,493,19
9719.5,0,0,0,491,21
9727.55,0,0,0,492,20
9736.3,0,0,0,493,19
9737.4,0,0,0,489,23
9752.22,0,0,0,487,25
9755.21,0,0,0,489,23
9763.5,0,0,0,493,19
9763.92,0,0,0,492,20
9769.74,0,0,0,494,18
9783.52,0,0,0,493,19
9785.56,0,0,0,495,17
9792.83,0,0,0,494,18
9799.73,0,0,0,490,22
9813.78,0,0,0,488,24
9814.3,0,0,0,490,22
9822.86,0,0,0,488,24
9826.71,0,0,0,492,20
9840.38,0,0,0,491,21
9843.28,0,0,0,489,23
9849.34,0,0,0,491,21
9854.37,0,0,0,493,19
9860.15,0,0,0,489,23
9860.45,0,0,0,491,21
9865.75,0,0,0,490,22
9868.75,0,0,0,488,24
9886.44,0,0,0,487,25
9889.34,0,0,0,491,21
9895.23,0,0,0,493,19
9896.09,0,0,0,497,15
9900.17,0,0,0,496,16
9929.41,0,0,0,495,17
9942.95,0,0,0,479,33
9954.26,0,0,0,480,32
9957.53,0,0,0,478,34
9970.38,0,0,0,479,33
9979.6,0,0,0,477,35
9984.95,0,0,0,493,19
10002.3,0,0,0,491,21
10011.4,0,0,0,483,29
10021,0,0,0,491,21
10029.2,0,0,0,490,22
10036.9,0,0,0,488,24
10043.5,0,0,0,490,22
10051.1,0,0,0,488,24
10064.4,0,0,0,490,22
10065.8,0,0,0,488,24
10072.6,0,0,0,484,28
10076.6,0,0,0,488,24
10079.6,0,0,0,490,22
10090.3,0,0,0,494,18
10094.7,0,0,0,493,19
10107.8,0,0,0,491,21
10113.2,0,0,0,493,19
10120.6,0,0,0,495,17
10133.2,0,0,0,491,21
10137.2,0,0,0,495,17
10143.1,0,0,0,494,18
10150.4,0,0,0,495,17
10157.7,0,0,0,494,18
10166.4,0,0,0,495,17
10170,0,0,0,496,16
10172.7,0,0,0,494,18
10179.3,0,0,0,495,17
10180.2,0,0,0,496,16
10183.2,0,0,0,497,15
10185.5,0,0,0,489,23
10195.1,0,0,0,497,15
10201.8,0,0,0,495,17
10208.4,0,0,0,497,15
10216.5,0,0,0,495,17
10220.1,0,0,0,494,18
10223.3,0,0,0,496,16
10226.9,0,0,0,497,15
10229.4,0,0,0,498,14
10231.6,0,0,0,499,13
10236.8,0,0,0,497,15
10248,0,0,0,495,17
10248.8,0,0,0,497,15
10260.6,0,0,0,496,16
10269.8,0,0,0,497,15
10274.5,0,0,0,499,13
10276.7,0,0,0,491,21
10293.7,0,0,0,489,23
10300.8,0,0,0,487,25
10308.7,0,0,0,486,26
10309.2,0,0,0,487,25
10315.9,0,0,0,488,24
10327.3,0,0,0,484,28
10342.8,0,0,0,483,29
10357.4,0,0,0,491,21
10357.5,0,0,0,493,19
10374.1,0,0,0,491,21
10380.7,0,0,0,493,19
10395.9,0,0,0,492,20
10405.1,0,0,0,493,19
10416.7,0,0,0,491,21
10431.3,0,0,0,492,20
10432.6,0,0,0,488,24
10434.6,0,0,0,490,22
10436.6,0,0,0,494,18
10436.9,0,0,0,496,16
10437.7,0,0,0,497,15
10441.4,0,0,0,495,17
10458.2,0,0,0,494,18
10467.9,0,0,0,496,16
10470.2,0,0,0,494,18
10478.8,0,0,0,496,16
10479.2,0,0,0,500,12
10498,0,0,0,499,13
10502.6,0,0,0,501,11
10506.7,0,0,0,500,12
10514,0,0,0,496,16
10516,0,0,0,497,15
10533.5,0,0,0,495,17
10540.1,0,0,0,497,15
10544.1,0,0,0,495,17
10545.9,0,0,0,491,21
10546.7,0,0,0,492,20
10562.6,0,0,0,496,16
10563.7,0,0,0,494,18
10570.3,0,0,0,496,16
10579.9,0,0,0,492,20
10592.8,0,0,0,488,24
10596.8,0,0,0,492,20
10601.7,0,0,0,496,16
10604.7,0,0,0,492,20
10616.3,0,0,0,490,22
10626.4,0,0,0,486,26
10633.5,0,0,0,485,27
10642.8,0,0,0,486,26
10646.4,0,0,0,484,28
10653,0,0,0,486,26
10654.4,0,0,0,482,30
10658.4,0,0,0,486,26
10659.4,0,0,0,488,24
10665.3,0,0,0,487,25
10676,0,0,0,486,26
10682.4,0,0,0,485,27
10691.2,0,0,0,483,29
10695.2,0,0,0,484,28
10707,0,0,0,482,30
10713,0,0,0,480,32
10718.2,0,0,0,478,34
10727.3,0,0,0,477,35
10731.8,0,0,0,481,31
10735.9,0,0,0,479,33
10736,0,0,0,481,31
10736.5,0,0,0,482,30
10742.5,0,0,0,484,28
10744.6,0,0,0,486,26
10759.7,0,0,0,484,28
10766.3,0,0,0,486,26
10770.9,0,0,0,487,25
10884.5,0,0,0,488,24
10894.4,0,0,0,490,22
10895.2,0,0,0,494,18
10916.9,0,0,0,498,14
10956,0,0,0,499,13
10957,0,0,0,501,11
11025.5,0,0,0,503,9
11051.8,0,0,0,504,8
11137.7,0,0,0,506,6
11209.9,0,0,0,508,4
11300.6,0,0,0,510,2
11306.6,0,0,0,512,0
