time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
12.3732,0,0,0,16,48
12.3947,0,0,0,0,64
12.636,0,0,0,16,48
12.6575,0,0,0,0,64
12.7831,0,0,0,16,48
12.8046,0,0,0,0,64
13.1385,0,0,0,16,48
13.1678,0,0,0,0,64
13.2935,0,0,0,16,48
13.3149,0,0,0,0,64
13.3666,0,0,0,16,48
13.388,0,0,0,0,64
13.7765,0,0,0,16,48
13.798,0,0,0,12,52
13.8058,0,0,0,8,56
13.8136,0,0,0,4,60
13.8214,0,0,0,0,64
13.8839,0,0,0,4,60
13.914,0,0,0,0,64
14.1134,0,0,0,16,48
14.1348,0,0,0,0,64
14.2442,0,0,0,4,60
14.2599,0,0,0,8,56
14.2657,0,0,0,4,60
14.3028,0,0,0,0,64
14.4249,0,0,0,16,48
14.4463,0,0,0,0,64
14.572,0,0,0,16,48
14.5935,0,0,0,0,64
14.7723,0,0,0,16,48
14.7938,0,0,0,0,64
15.0122,0,0,0,4,60
15.0337,0,0,0,0,64
15.4013,0,0,0,4,60
15.4227,0,0,0,0,64
15.704,0,0,0,16,48
15.7255,0,0,0,0,64
16.2069,0,0,0,4,60
16.2284,0,0,0,0,64
16.5213,0,0,0,4,60
16.5427,0,0,0,0,64
16.6209,0,0,0,4,60
16.6424,0,0,0,0,64
16.6515,0,0,0,4,60
16.6729,0,0,0,0,64
16.6749,0,0,0,4,60
16.7022,0,0,0,0,64
16.8115,0,0,0,4,60
16.833,0,0,0,0,64
16.9111,0,0,0,4,60
16.9404,0,0,0,0,64
17.4192,0,0,0,4,60
17.4261,0,0,0,8,56
17.4544,0,0,0,4,60
17.47,0,0,0,0,64
17.6622,0,0,0,16,48
17.6837,0,0,0,0,64
17.6944,0,0,0,16,48
17.7159,0,0,0,0,64
17.8716,0,0,0,4,60
17.893,0,0,0,0,64
18.2233,0,0,0,4,60
18.2447,0,0,0,0,64
18.3534,0,0,0,16,48
18.3748,0,0,0,0,64
18.6619,0,0,0,4,60
18.6834,0,0,0,0,64
18.7938,0,0,0,16,48
18.8153,0,0,0,0,64
19.028,0,0,0,4,60
19.0494,0,0,0,0,64
19.13,0,0,0,4,60
19.1514,0,0,0,0,64
19.2607,0,0,0,4,60
19.2822,0,0,0,0,64
19.3262,0,0,0,4,60
19.6994,0,0,0,8,56
19.7334,0,0,0,24,40
19.7549,0,0,0,8,56
19.8028,0,0,0,12,52
20.2789,0,0,0,16,48
20.3003,0,0,0,0,64
20.3925,0,0,0,16,48
20.414,0,0,0,0,64
20.4805,0,0,0,16,48
20.502,0,0,0,0,64
20.8329,0,0,0,16,48
20.8544,0,0,0,0,64
21.4104,0,0,0,16,48
21.4319,0,0,0,0,64
21.6118,0,0,0,16,48
21.6333,0,0,0,0,64
22.4917,0,0,0,16,48
22.5132,0,0,0,0,64
22.6388,0,0,0,16,48
22.6603,0,0,0,0,64
22.7424,0,0,0,16,48
22.7639,0,0,0,0,64
22.923,0,0,0,16,48
22.9445,0,0,0,0,64
23.3857,0,0,0,16,48
23.4072,0,0,0,0,64
23.5085,0,0,0,16,48
23.53,0,0,0,0,64
23.874,0,0,0,16,48
23.8955,0,0,0,0,64
24.8812,0,0,0,16,48
25.4248,0,0,0,32,32
27.0901,0,0,0,48,16
27.4557,0,0,0,64,0
