time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
13.6517,0,0,0,16,48
13.6731,0,0,0,0,64
14.8589,0,0,0,16,48
14.8804,0,0,0,0,64
14.9911,0,0,0,16,48
15.0126,0,0,0,0,64
15.0656,0,0,0,16,48
15.0871,0,0,0,0,64
15.2536,0,0,0,16,48
15.2722,0,0,0,32,32
15.2751,0,0,0,16,48
15.3121,0,0,0,0,64
15.4973,0,0,0,16,48
15.5187,0,0,0,0,64
15.8895,0,0,0,16,48
15.911,0,0,0,0,64
16.8821,0,0,0,16,48
16.9035,0,0,0,0,64
16.9679,0,0,0,16,48
16.9894,0,0,0,12,52
16.9972,0,0,0,8,56
17.005,0,0,0,4,60
17.0128,0,0,0,0,64
17.4358,0,0,0,4,60
17.4573,0,0,0,0,64
17.5116,0,0,0,16,48
17.5409,0,0,0,0,64
17.6666,0,0,0,16,48
17.688,0,0,0,0,64
18.1035,0,0,0,4,60
18.1969,0,0,0,20,44
18.2184,0,0,0,4,60
18.2262,0,0,0,0,64
18.5558,0,0,0,4,60
18.7985,0,0,0,20,44
18.8199,0,0,0,4,60
19.3828,0,0,0,8,56
19.3984,0,0,0,12,52
19.4258,0,0,0,8,56
20.5244,0,0,0,12,52
20.5458,0,0,0,8,56
20.612,0,0,0,12,52
20.6335,0,0,0,8,56
20.7117,0,0,0,12,52
20.7332,0,0,0,8,56
20.7364,0,0,0,24,40
20.7522,0,0,0,40,24
20.7761,0,0,0,24,40
20.7917,0,0,0,8,56
20.9923,0,0,0,12,52
21.0138,0,0,0,8,56
21.7672,0,0,0,12,52
21.7886,0,0,0,8,56
21.8979,0,0,0,12,52
21.9194,0,0,0,8,56
21.9976,0,0,0,12,52
22.019,0,0,0,8,56
22.3245,0,0,0,24,40
22.346,0,0,0,8,56
22.3538,0,0,0,4,60
22.3616,0,0,0,0,64
22.4034,0,0,0,16,48
22.4248,0,0,0,0,64
22.771,0,0,0,4,60
22.7925,0,0,0,0,64
22.8092,0,0,0,16,48
22.8306,0,0,0,0,64
23.1148,0,0,0,4,60
23.1189,0,0,0,8,56
23.1499,0,0,0,4,60
23.1655,0,0,0,0,64
23.5562,0,0,0,16,48
23.5671,0,0,0,20,44
23.5913,0,0,0,4,60
23.6069,0,0,0,0,64
23.612,0,0,0,4,60
23.6362,0,0,0,0,64
23.7455,0,0,0,4,60
23.7669,0,0,0,0,64
24.1841,0,0,0,4,60
24.3603,0,0,0,8,56
24.4047,0,0,0,12,52
24.7017,0,0,0,28,36
24.7232,0,0,0,12,52
25.1782,0,0,0,16,48
25.1997,0,0,0,0,64
25.293,0,0,0,16,48
25.3145,0,0,0,0,64
25.4068,0,0,0,16,48
25.4283,0,0,0,0,64
26.3075,0,0,0,16,48
26.3289,0,0,0,0,64
26.9842,0,0,0,16,48
27.0056,0,0,0,0,64
27.1311,0,0,0,16,48
27.1526,0,0,0,0,64
27.4364,0,0,0,16,48
27.4579,0,0,0,0,64
27.8774,0,0,0,16,48
27.8989,0,0,0,0,64
28.4843,0,0,0,16,48
28.5058,0,0,0,0,64
28.5655,0,0,0,16,48
28.587,0,0,0,0,64
28.5893,0,0,0,16,48
28.6163,0,0,0,0,64
29.9648,0,0,0,16,48
31.453,0,0,0,32,32
32.1471,0,0,0,48,16
32.1751,0,0,0,64,0
