time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6.0008e-05,0,0,0,2,2
300,0,0,0,0,4
2.0622e+10,0,0,0,2,2
2.0622e+10,0,0,0,0,4
2.0622e+10,0,0,0,2,2
2.0622e+10,0,0,0,0,4
4.12439e+10,0,0,0,2,2
4.12439e+10,0,0,0,4,0
