time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
12.7044,0,0,0,0,64
13.0907,0,0,0,16,48
13.1122,0,0,0,0,64
13.2421,0,0,0,4,60
13.2635,0,0,0,0,64
13.3195,0,0,0,4,60
13.3488,0,0,0,0,64
13.4525,0,0,0,4,60
13.4818,0,0,0,0,64
13.5856,0,0,0,4,60
13.607,0,0,0,0,64
13.7535,0,0,0,4,60
13.7646,0,0,0,8,56
13.7741,0,0,0,12,52
13.7886,0,0,0,8,56
13.8179,0,0,0,4,60
13.8257,0,0,0,0,64
13.9119,0,0,0,4,60
13.9465,0,0,0,8,56
13.9466,0,0,0,4,60
13.9755,0,0,0,8,56
13.9758,0,0,0,4,60
14.0051,0,0,0,0,64
14.1496,0,0,0,16,48
14.1627,0,0,0,20,44
14.1847,0,0,0,4,60
14.2003,0,0,0,0,64
14.5137,0,0,0,4,60
14.5351,0,0,0,0,64
14.693,0,0,0,4,60
14.7144,0,0,0,0,64
14.8721,0,0,0,4,60
14.8936,0,0,0,0,64
14.9253,0,0,0,4,60
14.9468,0,0,0,0,64
15.1045,0,0,0,4,60
15.1337,0,0,0,0,64
15.3002,0,0,0,4,60
15.3333,0,0,0,0,64
15.7714,0,0,0,16,48
15.8038,0,0,0,32,32
15.8084,0,0,0,16,48
15.8376,0,0,0,0,64
15.8712,0,0,0,4,60
15.8926,0,0,0,0,64
15.9965,0,0,0,4,60
16.0179,0,0,0,0,64
16.1562,0,0,0,4,60
16.1854,0,0,0,0,64
16.2336,0,0,0,4,60
16.2393,0,0,0,20,44
16.2687,0,0,0,16,48
16.2922,0,0,0,0,64
16.3409,0,0,0,4,60
16.3623,0,0,0,0,64
16.4264,0,0,0,4,60
16.4479,0,0,0,0,64
16.4663,0,0,0,4,60
16.4878,0,0,0,0,64
16.5517,0,0,0,4,60
16.5731,0,0,0,0,64
16.6481,0,0,0,4,60
16.6727,0,0,0,0,64
16.677,0,0,0,4,60
16.6948,0,0,0,20,44
16.7312,0,0,0,16,48
16.7468,0,0,0,0,64
16.7767,0,0,0,4,60
16.806,0,0,0,0,64
16.8463,0,0,0,16,48
16.8678,0,0,0,0,64
16.9098,0,0,0,4,60
16.9313,0,0,0,0,64
17.0352,0,0,0,4,60
17.0566,0,0,0,0,64
17.1182,0,0,0,4,60
17.1397,0,0,0,0,64
17.2143,0,0,0,4,60
17.2358,0,0,0,0,64
17.2973,0,0,0,4,60
17.3188,0,0,0,0,64
17.3997,0,0,0,4,60
17.4211,0,0,0,0,64
17.4227,0,0,0,4,60
17.466,0,0,0,0,64
17.6237,0,0,0,4,60
17.6452,0,0,0,0,64
17.7447,0,0,0,16,48
17.7661,0,0,0,0,64
17.7739,0,0,0,4,60
17.7954,0,0,0,0,64
17.8028,0,0,0,4,60
17.8247,0,0,0,0,64
17.9057,0,0,0,16,48
17.9452,0,0,0,20,44
17.9545,0,0,0,4,60
17.9824,0,0,0,8,56
17.9837,0,0,0,4,60
18.013,0,0,0,0,64
18.0876,0,0,0,4,60
18.1091,0,0,0,0,64
18.1707,0,0,0,4,60
18.1922,0,0,0,0,64
18.5215,0,0,0,4,60
18.647,0,0,0,8,56
18.6685,0,0,0,4,60
18.7302,0,0,0,8,56
18.7516,0,0,0,4,60
19.2896,0,0,0,8,56
19.3111,0,0,0,4,60
19.317,0,0,0,8,56
19.3404,0,0,0,4,60
19.8784,0,0,0,8,56
19.8998,0,0,0,4,60
19.9596,0,0,0,8,56
19.9811,0,0,0,4,60
20.0849,0,0,0,8,56
20.1064,0,0,0,4,60
20.1902,0,0,0,8,56
20.2117,0,0,0,4,60
20.3155,0,0,0,8,56
20.3369,0,0,0,4,60
20.4378,0,0,0,8,56
20.4593,0,0,0,4,60
20.5836,0,0,0,20,44
20.605,0,0,0,4,60
20.6128,0,0,0,0,64
20.9118,0,0,0,16,48
20.9333,0,0,0,0,64
21.1001,0,0,0,16,48
21.1215,0,0,0,0,64
21.2606,0,0,0,4,60
21.2852,0,0,0,20,44
21.3067,0,0,0,4,60
21.3356,0,0,0,8,56
21.436,0,0,0,12,52
21.5584,0,0,0,16,48
21.5798,0,0,0,0,64
22.344,0,0,0,16,48
22.3654,0,0,0,0,64
22.6171,0,0,0,16,48
22.6385,0,0,0,0,64
22.8022,0,0,0,16,48
22.8237,0,0,0,0,64
26.3567,0,0,0,16,48
26.3782,0,0,0,0,64
26.3819,0,0,0,16,48
26.4075,0,0,0,0,64
26.6794,0,0,0,16,48
26.7009,0,0,0,0,64
26.7012,0,0,0,16,48
26.7302,0,0,0,0,64
27.7673,0,0,0,16,48
27.7887,0,0,0,0,64
28.1358,0,0,0,16,48
28.1573,0,0,0,0,64
28.4586,0,0,0,16,48
28.4801,0,0,0,0,64
28.6438,0,0,0,16,48
28.6653,0,0,0,0,64
29.7027,0,0,0,16,48
29.7241,0,0,0,0,64
30.7615,0,0,0,16,48
30.7829,0,0,0,0,64
31.3473,0,0,0,16,48
31.3687,0,0,0,0,64
31.5324,0,0,0,16,48
31.5538,0,0,0,0,64
32.1686,0,0,0,16,48
32.19,0,0,0,0,64
32.3537,0,0,0,16,48
32.3751,0,0,0,0,64
32.4663,0,0,0,16,48
32.4877,0,0,0,0,64
35.6344,0,0,0,16,48
35.6559,0,0,0,0,64
35.9331,0,0,0,16,48
35.9545,0,0,0,0,64
36.5482,0,0,0,16,48
36.5697,0,0,0,0,64
36.9918,0,0,0,16,48
37.0132,0,0,0,0,64
37.315,0,0,0,16,48
37.3226,0,0,0,32,32
37.3501,0,0,0,16,48
37.3658,0,0,0,0,64
37.5296,0,0,0,16,48
37.5511,0,0,0,0,64
37.6519,0,0,0,16,48
37.6734,0,0,0,0,64
38.8025,0,0,0,16,48
38.824,0,0,0,0,64
40.6964,0,0,0,16,48
40.7179,0,0,0,0,64
40.819,0,0,0,16,48
40.8404,0,0,0,0,64
40.8817,0,0,0,16,48
40.9032,0,0,0,0,64
41.9408,0,0,0,16,48
41.9623,0,0,0,0,64
42.7242,0,0,0,16,48
42.7457,0,0,0,0,64
42.9999,0,0,0,16,48
43.0214,0,0,0,0,64
43.1851,0,0,0,16,48
43.2066,0,0,0,0,64
44.2441,0,0,0,16,48
44.2656,0,0,0,0,64
44.625,0,0,0,16,48
44.6464,0,0,0,0,64
45.6844,0,0,0,16,48
45.7059,0,0,0,0,64
45.8918,0,0,0,16,48
45.9133,0,0,0,0,64
46.9515,0,0,0,16,48
46.973,0,0,0,0,64
46.996,0,0,0,16,48
47.0175,0,0,0,0,64
49.2665,0,0,0,16,48
49.288,0,0,0,0,64
49.4518,0,0,0,16,48
49.4733,0,0,0,0,64
50.4214,0,0,0,16,48
50.4428,0,0,0,0,64
50.5771,0,0,0,16,48
50.5985,0,0,0,0,64
50.7443,0,0,0,16,48
50.7657,0,0,0,0,64
51.0674,0,0,0,16,48
51.0889,0,0,0,0,64
52.6199,0,0,0,16,48
52.6413,0,0,0,0,64
52.7773,0,0,0,16,48
52.7988,0,0,0,0,64
52.9627,0,0,0,16,48
52.9841,0,0,0,0,64
53.2858,0,0,0,16,48
53.3073,0,0,0,0,64
53.6794,0,0,0,16,48
53.7009,0,0,0,0,64
53.8647,0,0,0,16,48
53.8862,0,0,0,0,64
54.1585,0,0,0,16,48
54.18,0,0,0,0,64
54.3453,0,0,0,16,48
54.3668,0,0,0,0,64
54.6684,0,0,0,16,48
54.6899,0,0,0,0,64
55.2177,0,0,0,16,48
55.2392,0,0,0,0,64
55.403,0,0,0,16,48
55.4245,0,0,0,12,52
55.4323,0,0,0,8,56
55.4401,0,0,0,4,60
55.4479,0,0,0,0,64
55.5361,0,0,0,4,60
55.5517,0,0,0,8,56
55.5576,0,0,0,4,60
55.5868,0,0,0,0,64
55.978,0,0,0,4,60
55.9995,0,0,0,0,64
56.6575,0,0,0,4,60
56.7915,0,0,0,8,56
57.0323,0,0,0,24,40
57.0538,0,0,0,8,56
57.2007,0,0,0,12,52
57.2445,0,0,0,28,36
57.266,0,0,0,12,52
57.5676,0,0,0,28,36
57.589,0,0,0,12,52
57.8193,0,0,0,16,48
57.8358,0,0,0,32,32
57.8408,0,0,0,16,48
57.8701,0,0,0,0,64
60.1996,0,0,0,16,48
60.2211,0,0,0,0,64
60.5228,0,0,0,16,48
60.5443,0,0,0,0,64
60.7081,0,0,0,16,48
60.7295,0,0,0,0,64
61.1483,0,0,0,16,48
63.6749,0,0,0,32,32
63.9956,0,0,0,48,16
64.29,0,0,0,64,0
