batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,20.870014,11.711988,2.834107,1.352685,1.434989,0.875337,0.199798,64,0,100,100,0,100,0,0.408845,284.238041,1.000000,847.180311,472.853243,0.000000,0.000000,0.000000
