time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
13.2956,0,0,0,52,12
13.308,0,0,0,48,16
13.3462,0,0,0,44,20
13.3683,0,0,0,28,36
13.4193,0,0,0,12,52
13.4229,0,0,0,16,48
13.4744,0,0,0,32,32
13.535,0,0,0,36,28
13.5404,0,0,0,40,24
13.6127,0,0,0,36,28
13.6247,0,0,0,20,44
13.7263,0,0,0,16,48
13.7405,0,0,0,12,52
13.8045,0,0,0,16,48
13.8652,0,0,0,12,52
13.9284,0,0,0,28,36
13.9287,0,0,0,12,52
13.9938,0,0,0,16,48
14.1292,0,0,0,20,44
14.1294,0,0,0,4,60
14.1569,0,0,0,20,44
14.1571,0,0,0,4,60
14.1913,0,0,0,8,56
14.198,0,0,0,4,60
14.209,0,0,0,0,64
14.5167,0,0,0,4,60
14.5169,0,0,0,0,64
14.7032,0,0,0,4,60
14.7085,0,0,0,0,64
14.7285,0,0,0,16,48
14.9268,0,0,0,20,44
14.9399,0,0,0,24,40
15.0676,0,0,0,28,36
15.1495,0,0,0,12,52
15.1538,0,0,0,28,36
15.2382,0,0,0,32,32
15.4046,0,0,0,16,48
15.5096,0,0,0,32,32
15.6276,0,0,0,16,48
15.7477,0,0,0,12,52
15.8301,0,0,0,16,48
15.9491,0,0,0,12,52
16.0521,0,0,0,8,56
16.1047,0,0,0,24,40
16.1405,0,0,0,28,36
16.167,0,0,0,24,40
16.1858,0,0,0,28,36
16.2894,0,0,0,12,52
16.3365,0,0,0,8,56
16.3568,0,0,0,4,60
16.3751,0,0,0,20,44
16.3754,0,0,0,4,60
16.4718,0,0,0,8,56
16.588,0,0,0,24,40
16.5882,0,0,0,8,56
16.6755,0,0,0,24,40
16.6883,0,0,0,8,56
16.7044,0,0,0,12,52
16.8132,0,0,0,16,48
16.9838,0,0,0,12,52
17.1478,0,0,0,8,56
17.265,0,0,0,12,52
17.308,0,0,0,8,56
17.3446,0,0,0,24,40
17.3448,0,0,0,8,56
17.3773,0,0,0,12,52
17.5639,0,0,0,28,36
17.59,0,0,0,24,40
17.5902,0,0,0,28,36
17.64,0,0,0,12,52
17.6531,0,0,0,28,36
17.7173,0,0,0,44,20
17.7232,0,0,0,40,24
17.794,0,0,0,36,28
17.8439,0,0,0,32,32
17.9474,0,0,0,28,36
18.0514,0,0,0,12,52
18.1543,0,0,0,8,56
18.1585,0,0,0,4,60
18.2496,0,0,0,8,56
18.2867,0,0,0,12,52
18.3313,0,0,0,16,48
18.3653,0,0,0,20,44
18.4921,0,0,0,24,40
18.5892,0,0,0,28,36
18.6293,0,0,0,24,40
18.6901,0,0,0,28,36
18.8361,0,0,0,32,32
18.8935,0,0,0,48,16
19.0084,0,0,0,64,0
19.1576,0,0,0,60,4
19.3243,0,0,0,64,0
19.3502,0,0,0,48,16
19.4131,0,0,0,44,20
19.6698,0,0,0,40,24
19.7129,0,0,0,56,8
19.7248,0,0,0,60,4
19.8447,0,0,0,44,20
19.8595,0,0,0,40,24
19.9327,0,0,0,24,40
19.95,0,0,0,40,24
20.0324,0,0,0,44,20
20.0524,0,0,0,28,36
20.1096,0,0,0,32,32
20.2281,0,0,0,48,16
20.4073,0,0,0,44,20
20.4377,0,0,0,28,36
20.4602,0,0,0,12,52
20.5401,0,0,0,28,36
20.5554,0,0,0,24,40
20.7096,0,0,0,28,36
20.8149,0,0,0,32,32
20.8567,0,0,0,28,36
20.9446,0,0,0,12,52
21.0667,0,0,0,8,56
21.0907,0,0,0,24,40
21.198,0,0,0,28,36
21.4562,0,0,0,44,20
21.5487,0,0,0,40,24
21.5682,0,0,0,36,28
21.7588,0,0,0,40,24
21.7729,0,0,0,44,20
22.0235,0,0,0,60,4
22.1046,0,0,0,64,0
