time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6.46685,0,0,0,4,60
6.46709,0,0,0,0,64
6.58191,0,0,0,16,48
6.58216,0,0,0,0,64
6.68249,0,0,0,4,60
6.68271,0,0,0,0,64
6.70417,0,0,0,16,48
6.7044,0,0,0,0,64
6.81863,0,0,0,16,48
6.81888,0,0,0,0,64
6.85768,0,0,0,4,60
6.85792,0,0,0,0,64
6.92729,0,0,0,16,48
6.92752,0,0,0,0,64
6.95938,0,0,0,4,60
6.95963,0,0,0,0,64
7.09261,0,0,0,4,60
7.09284,0,0,0,0,64
7.21787,0,0,0,4,60
7.21812,0,0,0,0,64
7.3332,0,0,0,16,48
7.33344,0,0,0,0,64
7.44238,0,0,0,16,48
7.44262,0,0,0,0,64
7.54831,0,0,0,16,48
7.54853,0,0,0,0,64
7.69566,0,0,0,4,60
7.69588,0,0,0,0,64
7.69661,0,0,0,4,60
7.69684,0,0,0,0,64
7.73847,0,0,0,4,60
7.73871,0,0,0,0,64
7.83618,0,0,0,16,48
7.83641,0,0,0,0,64
7.99183,0,0,0,4,60
7.99207,0,0,0,0,64
8.14799,0,0,0,4,60
8.14823,0,0,0,0,64
8.26326,0,0,0,4,60
8.2635,0,0,0,0,64
8.30568,0,0,0,16,48
8.30592,0,0,0,0,64
8.4783,0,0,0,4,60
8.47854,0,0,0,0,64
8.56135,0,0,0,16,48
8.56159,0,0,0,0,64
8.6189,0,0,0,4,60
8.61914,0,0,0,0,64
8.67006,0,0,0,16,48
8.6703,0,0,0,0,64
8.6931,0,0,0,4,60
8.69333,0,0,0,0,64
8.75114,0,0,0,4,60
8.75138,0,0,0,0,64
8.76727,0,0,0,4,60
8.8203,0,0,0,0,64
9.17746,0,0,0,16,48
9.1777,0,0,0,0,64
9.30981,0,0,0,4,60
9.31005,0,0,0,0,64
9.48609,0,0,0,4,60
9.49258,0,0,0,0,64
9.49722,0,0,0,4,60
9.50749,0,0,0,8,56
9.52816,0,0,0,24,40
9.52841,0,0,0,8,56
9.54572,0,0,0,4,60
9.5712,0,0,0,0,64
9.73787,0,0,0,16,48
9.73812,0,0,0,0,64
9.7421,0,0,0,4,60
9.83223,0,0,0,20,44
9.83247,0,0,0,4,60
9.90568,0,0,0,20,44
9.90592,0,0,0,4,60
9.91021,0,0,0,0,64
9.95776,0,0,0,4,60
9.958,0,0,0,0,64
10.1784,0,0,0,4,60
10.1787,0,0,0,0,64
10.2677,0,0,0,16,48
10.2679,0,0,0,0,64
10.2689,0,0,0,16,48
10.2691,0,0,0,0,64
10.3929,0,0,0,16,48
10.3932,0,0,0,0,64
10.4364,0,0,0,16,48
10.4366,0,0,0,0,64
10.4925,0,0,0,4,60
10.5502,0,0,0,20,44
10.5505,0,0,0,4,60
10.7548,0,0,0,8,56
10.7926,0,0,0,12,52
10.8232,0,0,0,16,48
10.8235,0,0,0,0,64
11.5923,0,0,0,16,48
11.5926,0,0,0,0,64
11.6555,0,0,0,16,48
11.6558,0,0,0,0,64
11.7036,0,0,0,16,48
11.7039,0,0,0,0,64
12.1228,0,0,0,16,48
12.1231,0,0,0,0,64
12.3323,0,0,0,16,48
12.3326,0,0,0,0,64
12.6197,0,0,0,16,48
12.6199,0,0,0,0,64
12.7105,0,0,0,16,48
12.7107,0,0,0,0,64
12.7263,0,0,0,16,48
12.7266,0,0,0,0,64
12.9586,0,0,0,16,48
12.9589,0,0,0,0,64
13.3971,0,0,0,16,48
13.3973,0,0,0,0,64
13.5151,0,0,0,16,48
13.5153,0,0,0,0,64
14.1349,0,0,0,16,48
14.1351,0,0,0,12,52
14.1352,0,0,0,8,56
14.1352,0,0,0,4,60
14.1352,0,0,0,0,64
14.396,0,0,0,4,60
14.3962,0,0,0,0,64
14.4412,0,0,0,4,60
14.4415,0,0,0,0,64
14.4933,0,0,0,4,60
14.4935,0,0,0,0,64
14.5654,0,0,0,16,48
14.5656,0,0,0,0,64
14.6809,0,0,0,16,48
14.6811,0,0,0,0,64
14.704,0,0,0,16,48
14.7042,0,0,0,12,52
14.7043,0,0,0,8,56
14.7043,0,0,0,4,60
14.7043,0,0,0,0,64
14.9189,0,0,0,4,60
14.9734,0,0,0,8,56
15.0096,0,0,0,12,52
15.0099,0,0,0,8,56
15.0653,0,0,0,12,52
15.0654,0,0,0,16,48
15.0657,0,0,0,12,52
15.0658,0,0,0,8,56
15.1323,0,0,0,24,40
15.1325,0,0,0,8,56
15.2721,0,0,0,24,40
15.2723,0,0,0,8,56
15.3215,0,0,0,12,52
15.3218,0,0,0,8,56
15.4036,0,0,0,24,40
15.4038,0,0,0,8,56
15.4213,0,0,0,12,52
15.4216,0,0,0,8,56
15.5705,0,0,0,12,52
15.5708,0,0,0,8,56
15.5841,0,0,0,12,52
15.5844,0,0,0,8,56
15.8635,0,0,0,12,52
15.8975,0,0,0,16,48
15.8977,0,0,0,0,64
15.9004,0,0,0,4,60
15.9007,0,0,0,0,64
15.9052,0,0,0,16,48
15.9055,0,0,0,0,64
16.1133,0,0,0,4,60
16.1135,0,0,0,0,64
16.3539,0,0,0,16,48
16.3542,0,0,0,0,64
16.3646,0,0,0,4,60
16.3648,0,0,0,0,64
16.5503,0,0,0,4,60
16.5506,0,0,0,0,64
16.6011,0,0,0,4,60
16.6013,0,0,0,0,64
16.6411,0,0,0,4,60
16.6414,0,0,0,0,64
16.7072,0,0,0,16,48
16.7075,0,0,0,0,64
16.8768,0,0,0,16,48
16.8771,0,0,0,0,64
16.988,0,0,0,4,60
16.9883,0,0,0,0,64
17.1396,0,0,0,16,48
17.1399,0,0,0,0,64
17.1892,0,0,0,4,60
17.1894,0,0,0,0,64
17.2908,0,0,0,4,60
17.2911,0,0,0,0,64
17.3005,0,0,0,4,60
17.3007,0,0,0,0,64
17.3475,0,0,0,16,48
17.3477,0,0,0,0,64
17.4256,0,0,0,4,60
17.4258,0,0,0,0,64
17.4506,0,0,0,16,48
17.4508,0,0,0,0,64
17.6242,0,0,0,4,60
17.6245,0,0,0,0,64
17.6251,0,0,0,4,60
17.6254,0,0,0,0,64
17.9223,0,0,0,4,60
17.9225,0,0,0,0,64
17.9868,0,0,0,16,48
17.9871,0,0,0,0,64
18.0795,0,0,0,4,60
18.0797,0,0,0,0,64
18.0994,0,0,0,4,60
18.0996,0,0,0,0,64
18.1881,0,0,0,16,48
18.1883,0,0,0,0,64
18.2352,0,0,0,4,60
18.2354,0,0,0,0,64
18.3571,0,0,0,4,60
18.3573,0,0,0,0,64
18.3991,0,0,0,4,60
18.4058,0,0,0,8,56
18.4061,0,0,0,4,60
18.5856,0,0,0,8,56
18.5993,0,0,0,12,52
18.6107,0,0,0,28,36
18.6109,0,0,0,12,52
18.9394,0,0,0,16,48
18.9396,0,0,0,0,64
18.993,0,0,0,16,48
18.9933,0,0,0,0,64
19.0662,0,0,0,16,48
19.0664,0,0,0,0,64
19.1604,0,0,0,16,48
19.1606,0,0,0,0,64
19.2177,0,0,0,16,48
19.2179,0,0,0,0,64
19.4349,0,0,0,16,48
19.4352,0,0,0,0,64
19.5588,0,0,0,16,48
19.559,0,0,0,0,64
19.5592,0,0,0,16,48
19.5594,0,0,0,0,64
19.6993,0,0,0,16,48
19.6996,0,0,0,0,64
20.0172,0,0,0,16,48
20.0174,0,0,0,0,64
20.0276,0,0,0,16,48
20.0279,0,0,0,0,64
20.1659,0,0,0,16,48
20.1662,0,0,0,12,52
20.1662,0,0,0,8,56
20.1662,0,0,0,4,60
20.1662,0,0,0,0,64
20.2922,0,0,0,16,48
20.2925,0,0,0,0,64
20.4613,0,0,0,4,60
20.4616,0,0,0,0,64
20.6527,0,0,0,4,60
20.653,0,0,0,0,64
20.6999,0,0,0,4,60
20.7001,0,0,0,0,64
20.7805,0,0,0,4,60
20.7807,0,0,0,0,64
20.9211,0,0,0,4,60
20.9214,0,0,0,0,64
20.9829,0,0,0,4,60
21.0584,0,0,0,8,56
21.3313,0,0,0,12,52
21.463,0,0,0,16,48
21.4632,0,0,0,0,64
21.6713,0,0,0,16,48
21.6715,0,0,0,0,64
22.0644,0,0,0,16,48
22.0647,0,0,0,0,64
22.1436,0,0,0,16,48
22.1439,0,0,0,0,64
22.2276,0,0,0,16,48
22.2278,0,0,0,0,64
22.4741,0,0,0,16,48
22.4744,0,0,0,0,64
22.5612,0,0,0,16,48
22.5614,0,0,0,0,64
22.7048,0,0,0,16,48
23.0814,0,0,0,32,32
23.1326,0,0,0,48,16
23.5551,0,0,0,64,0
