batsim_version,consumed_joules,makespan,max_slowdown,max_turnaround_time,max_waiting_time,mean_slowdown,mean_turnaround_time,mean_waiting_time,nb_computing_machines,nb_grouped_switches,nb_jobs,nb_jobs_finished,nb_jobs_killed,nb_jobs_success,nb_machine_switches,scheduling_time,simulation_time,success_rate,time_computing,time_idle,time_sleeping,time_switching_off,time_switching_on
v2.0.0,0.000000,40.885621,159.019532,21.043656,19.110021,20.323896,8.054584,6.930388,64,0,180,180,0,180,0,0.868649,49.722163,1.000000,2332.810073,207.886424,0.000000,0.000000,0.000000
