time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
11.0571,0,0,0,20,44
11.0786,0,0,0,4,60
11.2193,0,0,0,8,56
11.2641,0,0,0,4,60
11.5545,0,0,0,20,44
11.576,0,0,0,4,60
11.7102,0,0,0,8,56
12.044,0,0,0,12,52
12.1292,0,0,0,16,48
12.1558,0,0,0,12,52
12.3361,0,0,0,8,56
12.4724,0,0,0,24,40
12.4794,0,0,0,20,44
12.5165,0,0,0,4,60
12.5576,0,0,0,8,56
12.579,0,0,0,4,60
12.7576,0,0,0,20,44
12.8008,0,0,0,4,60
13.025,0,0,0,8,56
13.2485,0,0,0,4,60
13.2535,0,0,0,8,56
13.4339,0,0,0,12,52
13.5924,0,0,0,28,36
13.6139,0,0,0,12,52
13.6946,0,0,0,16,48
13.7396,0,0,0,12,52
13.7849,0,0,0,8,56
13.8549,0,0,0,24,40
13.8764,0,0,0,8,56
13.9097,0,0,0,24,40
13.939,0,0,0,8,56
13.9546,0,0,0,4,60
14.0638,0,0,0,8,56
14.0645,0,0,0,24,40
14.1081,0,0,0,8,56
14.2017,0,0,0,12,52
14.2105,0,0,0,28,36
14.2446,0,0,0,12,52
14.5429,0,0,0,16,48
14.5644,0,0,0,0,64
14.8056,0,0,0,16,48
14.8271,0,0,0,0,64
14.9701,0,0,0,16,48
14.986,0,0,0,32,32
14.9993,0,0,0,16,48
15.0286,0,0,0,0,64
15.7249,0,0,0,16,48
15.7466,0,0,0,0,64
16.0645,0,0,0,16,48
16.0859,0,0,0,0,64
16.8116,0,0,0,16,48
16.8347,0,0,0,0,64
16.8447,0,0,0,16,48
16.8795,0,0,0,0,64
17.0463,0,0,0,16,48
17.0795,0,0,0,0,64
17.8051,0,0,0,16,48
17.8265,0,0,0,0,64
18.7689,0,0,0,16,48
18.7904,0,0,0,0,64
18.8972,0,0,0,16,48
18.9265,0,0,0,0,64
19.3065,0,0,0,16,48
19.328,0,0,0,0,64
19.8441,0,0,0,16,48
19.8791,0,0,0,0,64
20.0368,0,0,0,16,48
20.0736,0,0,0,0,64
20.8078,0,0,0,16,48
20.8293,0,0,0,0,64
20.9549,0,0,0,16,48
20.9763,0,0,0,0,64
20.9892,0,0,0,16,48
21.0107,0,0,0,0,64
21.1835,0,0,0,16,48
21.205,0,0,0,0,64
21.2782,0,0,0,16,48
21.2997,0,0,0,0,64
23.1374,0,0,0,16,48
23.1588,0,0,0,0,64
23.2845,0,0,0,16,48
23.306,0,0,0,0,64
24.5364,0,0,0,16,48
24.5579,0,0,0,0,64
24.5707,0,0,0,16,48
24.5922,0,0,0,0,64
24.8336,0,0,0,16,48
24.855,0,0,0,0,64
24.8597,0,0,0,16,48
24.8843,0,0,0,0,64
25.0964,0,0,0,16,48
25.1179,0,0,0,0,64
25.3237,0,0,0,16,48
25.3452,0,0,0,12,52
25.353,0,0,0,8,56
25.3608,0,0,0,4,60
25.3686,0,0,0,0,64
25.7856,0,0,0,4,60
25.807,0,0,0,0,64
25.8071,0,0,0,4,60
25.8363,0,0,0,0,64
26.106,0,0,0,4,60
26.1274,0,0,0,0,64
26.2056,0,0,0,4,60
26.2271,0,0,0,0,64
26.3364,0,0,0,4,60
26.3578,0,0,0,0,64
26.4671,0,0,0,4,60
26.4886,0,0,0,0,64
26.5979,0,0,0,4,60
26.6193,0,0,0,0,64
26.7286,0,0,0,4,60
26.75,0,0,0,0,64
26.9057,0,0,0,4,60
26.9271,0,0,0,0,64
26.9349,0,0,0,4,60
26.9564,0,0,0,0,64
27.0516,0,0,0,16,48
27.0731,0,0,0,0,64
27.7309,0,0,0,4,60
27.7524,0,0,0,0,64
27.7987,0,0,0,16,48
27.8202,0,0,0,0,64
28.055,0,0,0,4,60
28.0765,0,0,0,0,64
28.1176,0,0,0,16,48
28.139,0,0,0,0,64
28.4441,0,0,0,16,48
28.4655,0,0,0,0,64
28.851,0,0,0,4,60
28.8725,0,0,0,0,64
29.1359,0,0,0,4,60
29.1574,0,0,0,0,64
29.1751,0,0,0,4,60
29.1965,0,0,0,0,64
29.3058,0,0,0,4,60
29.3129,0,0,0,8,56
29.3409,0,0,0,4,60
29.3565,0,0,0,0,64
29.4502,0,0,0,4,60
29.4717,0,0,0,0,64
29.5809,0,0,0,4,60
29.6024,0,0,0,0,64
29.6257,0,0,0,4,60
29.6472,0,0,0,0,64
29.7638,0,0,0,16,48
29.7853,0,0,0,0,64
29.911,0,0,0,16,48
29.9324,0,0,0,0,64
30.0195,0,0,0,4,60
30.041,0,0,0,0,64
30.0643,0,0,0,4,60
30.0858,0,0,0,0,64
30.1192,0,0,0,4,60
30.1407,0,0,0,0,64
30.1566,0,0,0,16,48
30.178,0,0,0,0,64
30.4194,0,0,0,16,48
30.4409,0,0,0,0,64
30.839,0,0,0,4,60
30.8605,0,0,0,0,64
31.543,0,0,0,4,60
31.5511,0,0,0,20,44
31.5781,0,0,0,16,48
31.5937,0,0,0,0,64
31.6137,0,0,0,4,60
31.6351,0,0,0,0,64
31.7421,0,0,0,4,60
31.7636,0,0,0,0,64
32.0252,0,0,0,16,48
32.0467,0,0,0,0,64
32.1723,0,0,0,16,48
32.1938,0,0,0,0,64
32.389,0,0,0,4,60
32.4105,0,0,0,0,64
32.5172,0,0,0,4,60
32.5263,0,0,0,8,56
32.5523,0,0,0,4,60
32.5679,0,0,0,0,64
32.6461,0,0,0,4,60
32.6675,0,0,0,0,64
32.9987,0,0,0,4,60
33.0202,0,0,0,0,64
33.1637,0,0,0,4,60
33.3039,0,0,0,20,44
33.3254,0,0,0,4,60
33.451,0,0,0,20,44
33.4666,0,0,0,24,40
33.4725,0,0,0,8,56
33.4919,0,0,0,24,40
33.5232,0,0,0,8,56
33.6109,0,0,0,24,40
33.6324,0,0,0,8,56
33.7646,0,0,0,24,40
33.7861,0,0,0,8,56
33.8738,0,0,0,24,40
33.8952,0,0,0,8,56
33.9636,0,0,0,12,52
34.0274,0,0,0,28,36
34.0489,0,0,0,12,52
34.2902,0,0,0,28,36
34.3117,0,0,0,12,52
35.0058,0,0,0,28,36
35.0272,0,0,0,12,52
35.0531,0,0,0,16,48
35.0746,0,0,0,0,64
35.49,0,0,0,16,48
35.5115,0,0,0,0,64
35.6371,0,0,0,16,48
35.6586,0,0,0,0,64
35.7527,0,0,0,16,48
35.7742,0,0,0,0,64
36.3293,0,0,0,16,48
36.3508,0,0,0,0,64
37.0231,0,0,0,16,48
37.0446,0,0,0,0,64
37.7703,0,0,0,16,48
37.7917,0,0,0,0,64
37.7921,0,0,0,16,48
37.821,0,0,0,0,64
37.9174,0,0,0,16,48
37.9389,0,0,0,0,64
38.3685,0,0,0,16,48
38.39,0,0,0,0,64
38.9305,0,0,0,16,48
38.952,0,0,0,0,64
39.0484,0,0,0,16,48
39.0699,0,0,0,0,64
39.1154,0,0,0,16,48
39.1369,0,0,0,0,64
39.2185,0,0,0,16,48
39.3112,0,0,0,32,32
39.3782,0,0,0,48,16
40.8856,0,0,0,64,0
